uid,x,y
5174,313.0,143.0
4500,338.0,142.0
4527,303.0,116.0
4520,468.0,157.0
5025,300.0,117.0
4728,190.0,200.0
4878,304.0,142.0
5175,239.0,169.0
5176,325.0,143.0
5024,362.0,130.0
3195,248.0,414.0
3901,244.0,414.0
4350,261.0,144.0
4855,255.0,409.0
5177,258.0,408.0
5178,317.0,141.0
4161,329.0,144.0
5179,349.0,131.0
4879,338.0,140.0
4893,325.0,151.0
5180,459.0,125.0
5040,315.0,145.0
5181,326.0,224.0
4856,335.0,150.0
4732,294.0,138.0
4493,332.0,150.0
4348,327.0,149.0
4727,262.0,148.0
5182,345.0,137.0
5183,354.0,133.0
4870,331.0,147.0
4859,326.0,146.0
5184,296.0,268.0
4903,323.0,281.0
5030,312.0,300.0
4555,316.0,300.0
4863,318.0,146.0
5185,340.0,317.0
5186,325.0,349.0
4494,329.0,333.0
2843,331.0,338.0
5023,326.0,346.0
5187,300.0,138.0
5188,319.0,135.0
5189,323.0,135.0
5190,357.0,131.0
4880,272.0,136.0
4708,284.0,138.0
5191,299.0,135.0
4723,319.0,283.0
3912,310.0,136.0
5192,283.0,135.0
5193,314.0,136.0
5194,330.0,136.0
5195,344.0,134.0
5196,311.0,139.0
5197,332.0,134.0
5198,308.0,134.0
5055,292.0,134.0
5199,332.0,138.0
5200,339.0,135.0
5201,325.0,137.0
5202,320.0,235.0
5203,316.0,138.0
4355,304.0,138.0
5086,341.0,137.0
4183,294.0,124.0
5060,329.0,133.0
4741,269.0,138.0
4131,288.0,138.0
5204,323.0,125.0
5205,327.0,139.0
4567,334.0,125.0
5206,322.0,122.0
4528,457.0,121.0
4883,303.0,135.0
5207,342.0,132.0
5208,338.0,128.0
5209,321.0,131.0
5210,338.0,132.0
5211,336.0,138.0
5042,296.0,126.0
4889,306.0,120.0
5212,326.0,126.0
5213,311.0,131.0
4367,326.0,216.0
5036,330.0,126.0
4540,328.0,212.0
5063,351.0,131.0
5214,307.0,131.0
5035,281.0,187.0
4522,317.0,153.0
5047,335.0,143.0
4584,465.0,126.0
4510,296.0,142.0
5215,335.0,135.0
5216,301.0,121.0
4518,473.0,155.0
5217,308.0,128.0
5050,577.0,163.0
4537,356.0,128.0
4866,306.0,142.0
4712,287.0,129.0
5218,336.0,128.0
5219,297.0,119.0
5083,481.0,98.0
4871,284.0,188.0
5220,199.0,116.0
4637,342.0,128.0
5221,330.0,207.60000610351562
5079,306.0,118.80000305175781
4743,325.20001220703125,224.40000915527344
5072,349.20001220703125,130.8000030517578
5075,352.8000183105469,133.20001220703125
5068,324.0,349.20001220703125
4575,327.6000061035156,211.20001220703125
5069,325.20001220703125,345.6000061035156
