uid,x,y
1027,570.0,336.0
819,582.0,68.4000015258789
565,442.8000183105469,426.0000305175781
585,555.6000366210938,69.60000610351562
571,566.4000244140625,94.80000305175781
1028,507.6000061035156,94.80000305175781
173,553.2000122070312,363.6000061035156
175,580.800048828125,206.40000915527344
248,411.6000061035156,159.60000610351562
1029,526.800048828125,81.60000610351562
60,204.00001525878906,213.60000610351562
1030,176.40000915527344,122.4000015258789
1031,576.0,80.4000015258789
1032,564.0,213.60000610351562
1033,532.800048828125,86.4000015258789
186,522.0,259.20001220703125
1034,596.4000244140625,74.4000015258789
1035,168.0,417.6000061035156
160,549.6000366210938,90.0
1036,574.800048828125,88.80000305175781
826,544.800048828125,76.80000305175781
1037,570.0,214.8000030517578
152,476.4000244140625,124.80000305175781
185,543.6000366210938,372.0
1038,130.8000030517578,277.20001220703125
1039,193.20001220703125,132.0
510,558.0,216.00001525878906
839,153.60000610351562,423.6000061035156
20,536.4000244140625,306.0
502,553.2000122070312,282.0
1040,579.6000366210938,90.0
834,176.40000915527344,406.8000183105469
837,146.40000915527344,434.4000244140625
1041,163.20001220703125,414.0000305175781
1042,574.800048828125,158.40000915527344
873,172.8000030517578,428.4000244140625
132,157.20001220703125,438.0000305175781
1043,183.60000610351562,432.0000305175781
1044,129.60000610351562,432.0000305175781
1045,182.8800048828125,47.52000045776367
858,475.20001220703125,123.84000396728516
859,132.48001098632812,48.96000289916992
1046,434.8800048828125,427.6800231933594
1047,429.1200256347656,427.6800231933594
1048,192.9600067138672,182.8800048828125
843,446.4000244140625,424.8000183105469
844,442.08001708984375,424.8000183105469
1049,593.280029296875,112.32000732421875
1050,159.8400115966797,108.00000762939453
1051,194.40000915527344,135.36000061035156
1052,570.2400512695312,56.160003662109375
1053,162.72000122070312,118.08000183105469
862,156.9600067138672,102.24000549316406
1054,581.760009765625,100.80000305175781
1055,174.24000549316406,120.96000671386719
622,565.9200439453125,95.04000091552734
1056,508.32000732421875,95.04000091552734
607,577.4400024414062,201.60000610351562
1057,227.52000427246094,203.04000854492188
1058,192.9600067138672,131.04000854492188
1059,564.4800415039062,60.480003356933594
569,131.04000854492188,276.4800109863281
1060,410.4000244140625,158.40000915527344
860,542.8800048828125,375.84002685546875
1061,198.72000122070312,218.8800048828125
628,544.3200073242188,371.52001953125
866,573.1199951171875,57.60000228881836
853,555.8400268554688,69.12000274658203
1062,581.760009765625,69.12000274658203
1063,584.6400146484375,57.60000228881836
241,551.52001953125,361.44000244140625
1064,551.52001953125,354.2400207519531
1065,47.52000045776367,338.4000244140625
26,568.800048828125,335.52001953125
238,547.2000122070312,282.2400207519531
245,537.1199951171875,305.2799987792969
305,191.52000427246094,174.24000549316406
625,550.0800170898438,87.84000396728516
1066,552.9600219726562,282.2400207519531
1067,521.280029296875,257.760009765625
1068,191.52000427246094,224.6400146484375
1069,586.0800170898438,188.6400146484375
846,570.2400512695312,214.5600128173828
1070,177.12001037597656,82.08000183105469
1071,527.0400390625,82.08000183105469
232,535.6799926757812,82.08000183105469
629,204.48001098632812,214.5600128173828
871,519.8400268554688,84.96000671386719
810,564.4800415039062,213.12001037597656
869,580.3200073242188,205.92001342773438
1072,286.55999755859375,204.48001098632812
212,228.9600067138672,200.16000366210938
1073,155.52000427246094,427.6800231933594
1074,116.64000701904297,283.6800231933594
1075,93.60000610351562,302.4000244140625
1076,557.280029296875,216.00001525878906
1077,574.5599975585938,156.9600067138672
1078,581.760009765625,133.9199981689453
865,159.8400115966797,426.2400207519531
1079,168.48001098632812,416.1600036621094
876,175.6800079345703,406.08001708984375
1080,580.3200073242188,115.20000457763672
1081,352.8000183105469,190.0800018310547
1082,204.48001098632812,169.92001342773438
256,181.44000244140625,100.80000305175781
1083,192.9600067138672,220.32000732421875
1084,162.72000122070312,413.280029296875
635,561.6000366210938,220.32000732421875
1085,172.8000030517578,66.24000549316406
1086,175.6800079345703,413.280029296875
1087,571.6799926757812,155.52000427246094
1088,154.0800018310547,423.3600158691406
1089,171.36000061035156,427.6800231933594
1090,184.32000732421875,396.0000305175781
1091,561.6000366210938,221.18402099609375
1092,447.5520324707031,425.0880432128906
1093,440.6400451660156,425.0880432128906
877,568.5120239257812,336.96002197265625
275,537.4080810546875,305.85601806640625
888,193.5360107421875,183.1680145263672
901,571.9680786132812,57.02400588989258
1094,190.08001708984375,174.52801513671875
309,552.9600830078125,354.2400207519531
1095,228.0960235595703,200.44801330566406
654,552.9600830078125,283.39202880859375
284,546.0480346679688,281.6640319824219
1096,167.6160125732422,416.4480285644531
882,565.0560302734375,60.48000717163086
864,573.696044921875,62.2080078125
686,409.5360412597656,158.97601318359375
1097,577.1520385742188,202.176025390625
290,551.2320556640625,362.8800354003906
667,554.6880493164062,69.12001037597656
856,580.6080322265625,69.12001037597656
274,228.0960235595703,203.90402221679688
898,129.60000610351562,276.48004150390625
878,544.320068359375,369.7920227050781
285,285.1200256347656,205.63201904296875
224,544.320068359375,76.0320053100586
1098,580.6080322265625,205.63201904296875
123,198.7200164794922,219.45602416992188
889,528.76806640625,81.21601104736328
1099,582.3360595703125,134.7840118408203
883,571.9680786132812,209.0880126953125
651,556.4160766601562,216.00001525878906
299,535.6800537109375,82.94400787353516
1100,520.1280517578125,86.40000915527344
655,533.9520263671875,86.40000915527344
306,190.08001708984375,129.60000610351562
657,549.5040283203125,88.12800598144531
227,542.592041015625,376.70404052734375
277,176.25601196289062,89.85601043701172
879,570.2400512695312,214.2720184326172
302,508.03204345703125,95.04000854492188
283,203.90402221679688,214.2720184326172
897,565.0560302734375,95.04000854492188
1101,563.3280639648438,214.2720184326172
1102,582.3360595703125,100.22400665283203
294,157.24801635742188,101.95201110839844
308,475.2000427246094,124.416015625
326,174.52801513671875,120.96001434326172
348,164.16001892089844,119.23200988769531
346,158.97601318359375,108.864013671875
1103,203.90402221679688,167.6160125732422
1104,580.6080322265625,115.77600860595703
760,582.3360595703125,57.02400588989258
295,181.4400177001953,101.95201110839844
664,554.6880493164062,228.0960235595703
1105,115.77600860595703,285.1200256347656
1106,193.5360107421875,221.18402099609375
1107,352.51202392578125,190.08001708984375
1108,176.25601196289062,82.94400787353516
1109,93.31201171875,302.4000244140625
1110,171.072021484375,67.39200592041016
1111,174.52801513671875,421.6320495605469
312,464.83203125,188.35202026367188
1112,165.8880157470703,72.57600402832031
1113,574.3872680664062,64.28160858154297
1114,574.3872680664062,101.60641479492188
367,203.21282958984375,215.65443420410156
683,555.724853515625,284.083251953125
355,539.1360473632812,304.8192443847656
1115,568.16650390625,333.8496398925781
1116,553.6513061523438,352.5120544433594
1117,163.81442260742188,118.1952133178711
679,551.5776977539062,360.80645751953125
1118,159.66722106933594,105.75361633300781
344,157.5936279296875,101.60641479492188
349,508.0320739746094,95.38561248779297
1119,566.0928955078125,93.31201171875
911,551.5776977539062,87.0912094116211
684,545.3568725585938,282.0096435546875
1120,192.84483337402344,172.10882568359375
343,541.2096557617188,375.3216552734375
1121,574.3872680664062,207.3600311279297
909,228.09603881835938,199.0656280517578
1122,564.019287109375,213.58082580566406
1123,570.2400512695312,213.58082580566406
908,130.63682556152344,275.7888488769531
1124,190.77122497558594,128.56321716308594
353,545.3568725585938,369.1008605957031
347,522.5473022460938,87.0912094116211
675,534.9888916015625,80.87041473388672
677,537.0625,87.0912094116211
1125,528.76806640625,80.87041473388672
379,176.2560272216797,89.16481018066406
672,528.76806640625,101.60641479492188
380,194.91842651367188,182.47682189941406
352,479.0016784667969,122.34241485595703
914,555.724853515625,68.4288101196289
397,192.84483337402344,134.7840118408203
676,539.1360473632812,76.72321319580078
368,352.5120544433594,190.77122497558594
689,230.1696319580078,203.21282958984375
1126,410.5728454589844,157.5936279296875
656,564.019287109375,219.8016357421875
371,286.1568298339844,205.2864227294922
1127,520.4736938476562,257.1264343261719
345,180.40322875976562,101.60641479492188
905,555.724853515625,215.65443420410156
359,93.31201171875,300.6720275878906
912,555.724853515625,228.09603881835938
1128,170.03521728515625,66.35520935058594
1129,574.3872680664062,155.52001953125
1130,116.12161254882812,284.083251953125
915,203.21282958984375,165.88803100585938
1131,568.16650390625,120.26881408691406
370,464.4864501953125,188.6976318359375
1132,66.35520935058594,373.248046875
421,201.55397033691406,216.48388671875
1133,554.8955078125,286.1568603515625
923,549.9188232421875,363.2947998046875
1134,544.9421997070312,368.2714538574219
925,552.4071655273438,353.3415222167969
700,537.4772338867188,306.0634460449219
434,164.22915649414062,119.43939208984375
910,549.9188232421875,87.09121704101562
391,156.76419067382812,99.53282165527344
394,507.6174011230469,94.55618286132812
904,557.3837890625,94.55618286132812
714,527.5239868164062,99.53282165527344
702,174.18243408203125,89.57954406738281
704,179.15908813476562,102.0211410522461
414,228.9254913330078,199.06564331054688
416,350.85321044921875,191.60069274902344
1135,131.88099670410156,276.2035827636719
926,537.4772338867188,87.09121704101562
398,475.26922607421875,124.41603088378906
418,228.9254913330078,204.0422821044922
396,189.11236572265625,126.90435028076172
687,191.60069274902344,171.69412231445312
1136,544.9421997070312,283.6685485839844
1137,537.4772338867188,77.137939453125
1138,408.0845642089844,156.76419067382812
420,286.1568603515625,206.53060913085938
698,539.965576171875,375.7364196777344
