uid,x,y
7576,246.0,234.0
7360,427.0,185.0
7796,223.0,225.0
7404,221.0,225.0
7797,224.0,112.0
7197,225.0,223.0
7798,532.0,154.0
7799,500.0,296.0
7158,381.0,206.0
6627,214.0,204.0
7678,190.0,128.0
7642,425.0,393.0
7587,489.0,308.0
7167,222.0,112.0
7163,426.0,110.0
7611,518.0,178.0
7601,500.0,246.0
6087,219.0,220.0
7800,448.0,170.0
7340,450.0,168.0
7801,222.0,220.0
6664,498.0,246.0
7802,533.0,159.0
7609,535.0,159.0
7803,540.0,162.0
7608,537.0,159.0
7584,536.0,161.0
7804,466.0,162.0
7600,464.0,160.0
7626,464.0,162.0
7140,244.0,234.0
7210,225.0,244.0
7344,506.0,354.0
7591,71.0,71.0
7137,507.0,351.0
7603,512.0,346.0
7594,507.0,345.0
6888,510.0,342.0
7805,47.0,388.0
7806,80.0,109.0
4862,521.0,329.0
7015,516.0,328.0
7132,494.0,310.0
7807,45.0,389.0
6926,505.0,296.0
7808,206.0,142.0
7809,532.0,152.0
7622,514.0,182.0
7618,502.0,208.0
7666,158.0,296.0
7612,58.0,388.0
7810,79.0,355.0
7689,512.0,178.0
7614,129.0,77.0
7811,546.0,160.0
7812,203.0,138.0
7354,133.0,75.0
7337,114.0,70.0
7343,431.0,185.0
7590,482.0,145.0
7813,291.0,239.0
7597,132.0,106.0
7624,501.0,202.0
7814,432.0,392.0
7610,496.0,246.0
7632,528.0,154.0
7815,66.0,150.0
7816,89.0,62.0
7653,504.0,340.0
7817,534.0,154.0
7818,387.0,207.0
7819,223.0,201.0
7623,533.0,156.0
7820,455.0,163.0
7348,78.0,72.0
7613,514.0,176.0
7821,71.0,85.0
7822,42.0,390.0
7157,461.0,159.0
7823,534.0,164.0
7627,148.0,86.0
7657,96.0,341.0
7596,58.0,384.0
7824,227.0,223.0
7825,348.0,228.0
7826,542.0,162.0
7575,457.0,163.0
7827,375.0,89.0
7828,116.0,60.0
7829,137.0,103.0
7830,223.0,245.0
7831,511.0,245.0
7674,241.0,235.0
7832,509.0,245.0
7378,83.0,353.0
7746,212.0,156.0
7175,512.0,234.0
7633,187.0,115.0
7637,587.0,177.0
7833,236.0,221.0
7834,476.0,150.0
7835,507.0,195.0
7836,62.0,62.0
7837,58.0,390.0
7384,549.0,161.0
7631,529.0,169.0
7621,346.0,228.0
7838,185.0,115.0
7839,508.0,182.0
7840,205.20001220703125,157.20001220703125
6464,460.8000183105469,158.40000915527344
7592,427.20001220703125,393.6000061035156
7841,532.800048828125,158.40000915527344
7842,116.4000015258789,61.20000076293945
6650,494.4000244140625,309.6000061035156
7661,532.800048828125,156.0
7843,246.00001525878906,234.00001525878906
7643,430.8000183105469,391.20001220703125
7844,348.0,228.00001525878906
7845,211.20001220703125,156.0
7846,109.20000457763672,69.60000610351562
7406,511.20001220703125,234.00001525878906
7644,223.20001220703125,225.60000610351562
7431,504.0000305175781,194.40000915527344
7847,226.8000030517578,223.20001220703125
7848,220.8000030517578,222.00001525878906
7849,234.00001525878906,220.8000030517578
7850,520.800048828125,328.8000183105469
7851,222.00001525878906,219.60000610351562
7207,111.60000610351562,69.60000610351562
7410,219.60000610351562,219.60000610351562
7659,72.0,72.0
7664,78.0,72.0
7852,42.0,390.0000305175781
7641,496.8000183105469,246.00001525878906
7853,532.800048828125,166.8000030517578
7854,218.40000915527344,174.0
7855,61.20000076293945,386.4000244140625
7856,290.4000244140625,238.8000030517578
7857,70.80000305175781,68.4000015258789
7426,132.0,75.60000610351562
7858,57.60000228881836,388.8000183105469
7688,128.40000915527344,76.80000305175781
7645,386.4000244140625,206.40000915527344
7859,45.60000228881836,388.8000183105469
7646,380.4000244140625,206.40000915527344
7655,62.400001525878906,382.8000183105469
7860,501.6000061035156,243.60000610351562
6313,510.0000305175781,340.8000183105469
7861,213.60000610351562,204.00001525878906
6922,500.4000244140625,201.60000610351562
7658,223.20001220703125,200.40000915527344
7862,57.60000228881836,384.0
7863,189.60000610351562,128.40000915527344
7710,72.0,84.0
7864,430.8000183105469,184.8000030517578
7605,63.60000228881836,387.6000061035156
7217,146.40000915527344,86.4000015258789
7693,148.8000030517578,86.4000015258789
6095,472.8000183105469,276.0
6736,482.4000244140625,145.20001220703125
7602,518.4000244140625,178.8000030517578
7865,372.0,88.80000305175781
7866,374.4000244140625,88.80000305175781
7580,495.6000061035156,294.0
7867,66.0,150.0
7868,151.20001220703125,91.20000457763672
7673,224.40000915527344,243.60000610351562
7869,511.20001220703125,177.60000610351562
7870,206.40000915527344,141.60000610351562
7654,514.800048828125,176.40000915527344
6695,511.20001220703125,345.6000061035156
7402,498.0000305175781,295.20001220703125
7181,507.6000061035156,350.4000244140625
7232,158.40000915527344,296.4000244140625
7418,450.0000305175781,168.0
7671,442.8000183105469,168.0
7871,202.8000030517578,138.0
6921,505.20001220703125,244.8000030517578
7381,534.0,164.40000915527344
7872,87.60000610351562,105.60000610351562
7716,81.60000610351562,354.0
7650,505.20001220703125,296.4000244140625
6767,546.0,160.8000030517578
7359,456.0000305175781,162.0
7341,508.8000183105469,244.8000030517578
7873,534.0,153.60000610351562
7874,541.2000122070312,162.0
7663,80.4000015258789,109.20000457763672
7875,79.20000457763672,355.20001220703125
7660,537.6000366210938,162.0
7665,426.0000305175781,110.4000015258789
7461,505.20001220703125,354.0
7416,463.20001220703125,162.0
7680,223.20001220703125,111.60000610351562
7199,427.20001220703125,112.80000305175781
7628,531.6000366210938,164.40000915527344
7876,548.4000244140625,160.8000030517578
7877,507.6000061035156,194.40000915527344
7878,505.4400329589844,240.48001098632812
7879,426.2400207519531,393.1200256347656
7880,499.6800231933594,292.32000732421875
7706,207.36001586914062,142.5600128173828
7705,190.0800018310547,128.16000366210938
5427,449.280029296875,167.04000854492188
7881,57.60000228881836,384.4800109863281
6142,430.5600280761719,184.32000732421875
6167,424.8000183105469,109.44000244140625
5779,506.8800048828125,349.9200134277344
7882,80.63999938964844,108.00000762939453
7883,73.44000244140625,70.56000518798828
7695,380.1600036621094,205.92001342773438
7696,385.9200134277344,205.92001342773438
7703,509.760009765625,345.6000061035156
7517,220.32000732421875,218.8800048828125
4944,509.760009765625,339.84002685546875
5930,519.8400268554688,328.32000732421875
7884,493.9200134277344,309.6000061035156
7454,221.760009765625,221.760009765625
7467,221.760009765625,226.0800018310547
6789,504.0000305175781,295.20001220703125
7487,224.6400146484375,226.0800018310547
7885,159.8400115966797,295.20001220703125
7709,495.3600158691406,293.760009765625
5796,472.32000732421875,276.4800109863281
7723,151.20001220703125,90.72000122070312
4786,495.3600158691406,246.24000549316406
7886,243.36001586914062,233.28001403808594
7700,501.1200256347656,243.36001586914062
7887,498.2400207519531,243.36001586914062
7068,224.6400146484375,243.36001586914062
7479,246.24000549316406,233.28001403808594
7405,508.32000732421875,234.7200164794922
7888,234.7200164794922,218.8800048828125
7889,211.6800079345703,155.52000427246094
6754,289.44000244140625,239.04000854492188
7708,145.44000244140625,86.4000015258789
7890,148.32000732421875,86.4000015258789
7891,72.0,84.96000671386719
7465,372.96002197265625,87.84000396728516
7711,508.32000732421875,244.8000030517578
7892,532.800048828125,155.52000427246094
7893,249.12001037597656,231.8400115966797
7702,463.6800231933594,158.40000915527344
7460,128.16000366210938,76.31999969482422
7894,531.3600463867188,158.40000915527344
7458,502.5600280761719,249.12001037597656
7895,544.3200073242188,159.8400115966797
7451,537.1199951171875,161.27999877929688
7896,453.6000061035156,162.72000122070312
7897,197.28001403808594,131.04000854492188
7898,456.4800109863281,162.72000122070312
7899,87.84000396728516,105.12000274658203
7457,110.8800048828125,70.56000518798828
7900,432.0000305175781,105.12000274658203
7901,79.20000457763672,70.56000518798828
7902,116.64000701904297,60.480003356933594
7903,531.3600463867188,164.16000366210938
6532,214.5600128173828,203.04000854492188
7722,499.6800231933594,201.60000610351562
7483,221.760009765625,200.16000366210938
7456,534.2400512695312,164.16000366210938
