uid,x,y
3696,392.0,134.0
3697,354.0,98.0
3481,59.0,211.0
3449,372.0,272.0
3698,352.0,252.0
3699,387.0,131.0
3700,342.0,104.0
3701,345.0,103.0
3702,398.0,127.0
3703,314.0,36.0
2848,432.0,106.0
3196,278.0,408.0
2843,381.0,337.0
3464,129.0,209.0
3704,315.0,39.0
3705,127.0,209.0
3504,387.0,211.0
3440,394.0,128.0
3706,283.0,406.0
3475,356.0,106.0
3473,354.0,106.0
3433,391.0,211.0
2472,352.0,106.0
3707,350.0,106.0
3708,281.0,406.0
3709,389.0,212.0
3710,409.0,125.0
3451,439.0,105.0
3521,390.0,208.0
3711,290.0,404.0
3439,388.0,208.0
3712,339.0,105.0
2933,403.0,125.0
2339,248.0,166.0
3713,293.0,403.0
3486,438.0,108.0
3714,287.0,403.0
3480,554.0,108.0
3519,60.0,208.0
3028,308.0,136.0
3033,407.0,123.0
3445,394.0,122.0
3489,396.0,206.0
3462,427.0,103.0
744,375.0,345.0
3478,349.0,251.0
3225,355.0,103.0
3461,353.0,103.0
3715,253.0,79.0
1949,333.0,109.0
2105,374.0,348.0
3716,374.0,272.0
3467,389.0,160.0
3717,252.0,166.0
3718,254.0,166.0
3210,380.0,332.0
3469,389.0,167.0
3226,382.0,84.0
3476,367.0,111.0
3471,352.0,100.0
3472,425.0,111.0
3719,439.0,111.0
3041,379.0,273.0
3453,416.0,98.0
3297,379.0,86.0
3720,361.0,97.0
3437,372.0,88.0
3721,377.0,213.0
3084,390.0,88.0
3477,392.0,88.0
3722,377.0,113.0
3438,34.0,222.0
3458,31.0,222.0
3468,380.0,220.0
3487,572.0,154.0
3276,395.0,199.0
2899,365.0,291.0
3050,555.0,113.0
3723,386.0,216.0
3113,417.0,117.0
3724,396.0,192.0
2664,335.0,114.0
3725,523.0,193.0
3457,392.0,196.0
3446,379.0,213.0
3485,570.0,154.0
3035,381.0,213.0
3726,394.0,314.0
3727,405.0,93.0
3728,423.0,115.0
3452,380.0,116.0
3495,298.0,194.0
3497,300.0,194.0
3729,364.0,162.0
3459,390.0,130.0
3730,397.0,85.0
3731,570.0,84.0
3732,252.0,76.0
3733,298.0,206.0
3501,525.0,193.0
2503,370.0,92.0
3734,393.0,189.0
3499,447.0,105.0
3450,392.0,118.0
3735,373.0,84.0
3493,582.0,82.0
3500,330.0,160.0
3736,383.0,135.0
3737,584.0,205.0
3552,394.8000183105469,148.8000030517578
3505,373.20001220703125,348.0
3506,374.4000244140625,344.4000244140625
3086,380.4000244140625,336.0
2519,379.20001220703125,331.20001220703125
3738,328.8000183105469,111.60000610351562
2714,392.4000244140625,314.4000244140625
3739,364.8000183105469,290.4000244140625
3740,424.8000183105469,115.20000457763672
2564,366.0,108.00000762939453
3741,379.20001220703125,273.6000061035156
3742,372.0,271.20001220703125
3743,328.8000183105469,116.4000015258789
3559,548.4000244140625,109.20000457763672
3744,357.6000061035156,108.00000762939453
3580,348.0,250.8000030517578
3517,429.6000061035156,102.00000762939453
3745,391.20001220703125,147.60000610351562
3586,252.00001525878906,75.60000610351562
3746,375.6000061035156,228.00001525878906
3532,378.0,225.60000610351562
2349,405.6000061035156,123.60000610351562
3747,382.8000183105469,222.00001525878906
3748,403.20001220703125,124.80000305175781
3567,253.20001220703125,79.20000457763672
3463,380.4000244140625,219.60000610351562
2662,355.20001220703125,120.00000762939453
3749,385.20001220703125,214.8000030517578
3750,582.0,81.60000610351562
3751,380.4000244140625,213.60000610351562
3444,410.4000244140625,124.80000305175781
3536,373.20001220703125,84.0
3520,381.6000061035156,84.0
3752,416.4000244140625,117.60000610351562
3753,388.8000183105469,212.40000915527344
3595,386.4000244140625,211.20001220703125
3551,385.20001220703125,116.4000015258789
3754,378.0,86.4000015258789
2578,372.0,87.60000610351562
3530,380.4000244140625,116.4000015258789
3755,398.4000244140625,127.20000457763672
3195,278.4000244140625,408.0000305175781
3523,127.20000457763672,208.8000030517578
3756,390.0000305175781,207.60000610351562
3540,392.4000244140625,134.40000915527344
3757,61.20000076293945,207.60000610351562
3319,422.4000244140625,115.20000457763672
3758,370.8000183105469,91.20000457763672
2162,334.8000183105469,114.00000762939453
3759,308.4000244140625,135.60000610351562
3281,554.4000244140625,112.80000305175781
3760,436.8000183105469,111.60000610351562
3531,404.4000244140625,92.4000015258789
3296,423.6000061035156,111.60000610351562
3524,397.20001220703125,204.00001525878906
3507,394.8000183105469,199.20001220703125
3529,368.4000244140625,111.60000610351562
3761,302.4000244140625,136.8000030517578
3525,391.20001220703125,195.60000610351562
3528,333.6000061035156,110.4000015258789
3762,553.2000122070312,108.00000762939453
3538,300.0,193.20001220703125
3763,436.8000183105469,108.00000762939453
3554,388.8000183105469,159.60000610351562
3097,350.4000244140625,106.80000305175781
3764,524.4000244140625,192.0
3543,438.0000305175781,105.60000610351562
3765,432.0000305175781,105.60000610351562
3093,361.20001220703125,97.20000457763672
3545,415.20001220703125,97.20000457763672
3766,282.0,405.6000061035156
3316,355.20001220703125,105.60000610351562
3767,354.0,98.4000015258789
3768,396.0000305175781,192.0
3769,289.20001220703125,404.4000244140625
3516,248.40000915527344,165.60000610351562
3527,252.00001525878906,165.60000610351562
3534,388.8000183105469,166.8000030517578
3083,352.8000183105469,103.20000457763672
3770,292.8000183105469,403.20001220703125
3274,403.20001220703125,128.40000915527344
3771,446.4000244140625,104.4000015258789
3607,394.8000183105469,84.0
3772,392.4000244140625,189.60000610351562
3558,399.6000061035156,82.80000305175781
2350,391.20001220703125,117.60000610351562
3773,553.2000122070312,104.4000015258789
3535,400.8000183105469,186.0
3774,58.80000305175781,211.20001220703125
3556,382.8000183105469,135.60000610351562
3323,394.5600280761719,120.96000671386719
3342,334.08001708984375,113.76000213623047
3775,329.760009765625,113.76000213623047
3776,277.9200134277344,407.52001953125
3136,282.2400207519531,404.6400146484375
3582,554.4000244140625,112.32000732421875
3585,437.760009765625,110.8800048828125
3590,434.8800048828125,108.00000762939453
3597,334.08001708984375,108.00000762939453
3777,390.2400207519531,207.36001586914062
3596,387.3600158691406,207.36001586914062
3778,60.480003356933594,207.36001586914062
3104,349.9200134277344,106.56000518798828
3599,437.760009765625,105.12000274658203
3574,381.6000061035156,83.52000427246094
3779,292.32000732421875,401.760009765625
3780,432.0000305175781,105.12000274658203
2751,355.6800231933594,105.12000274658203
3368,308.1600036621094,135.36000061035156
2423,388.8000183105469,211.6800079345703
3781,348.4800109863281,250.5600128173828
2796,351.3600158691406,102.24000549316406
2790,371.52001953125,272.1600036621094
2712,378.7200012207031,272.1600036621094
3782,365.760009765625,290.8800048828125
3575,391.6800231933594,313.9200134277344
3783,378.7200012207031,331.20001220703125
3592,377.280029296875,213.12001037597656
3572,378.7200012207031,335.52001953125
3594,393.1200256347656,198.72000122070312
3569,372.96002197265625,344.1600036621094
3784,371.52001953125,348.4800109863281
3563,247.6800079345703,165.60000610351562
3785,396.0000305175781,84.96000671386719
3583,391.6800231933594,194.40000915527344
3581,401.760009765625,92.16000366210938
3513,250.5600128173828,168.48001098632812
1823,128.16000366210938,208.8000030517578
3786,383.0400085449219,135.36000061035156
3787,524.1600341796875,192.9600067138672
3788,300.96002197265625,192.9600067138672
3789,380.1600036621094,116.64000701904297
2389,378.7200012207031,112.32000732421875
2391,414.72003173828125,116.64000701904297
2586,362.8800048828125,96.4800033569336
3112,63.36000061035156,205.92001342773438
3587,381.6000061035156,221.760009765625
3343,423.3600158691406,110.8800048828125
2366,354.2400207519531,97.92000579833984
3790,414.72003173828125,97.92000579833984
3578,479.52001953125,97.92000579833984
3791,406.08001708984375,123.84000396728516
3792,396.0000305175781,191.52000427246094
3793,410.4000244140625,123.84000396728516
3577,390.2400207519531,87.84000396728516
3794,381.6000061035156,218.8800048828125
3795,354.2400207519531,119.52000427246094
3796,400.32000732421875,185.760009765625
3589,368.6400146484375,110.8800048828125
3797,371.52001953125,87.84000396728516
3798,397.44000244140625,126.72000122070312
3799,552.9600219726562,108.00000762939453
3127,427.6800231933594,102.24000549316406
3800,377.280029296875,226.0800018310547
3608,388.8000183105469,167.04000854492188
3605,387.3600158691406,159.8400115966797
3801,374.4000244140625,227.52000427246094
3629,253.44000244140625,79.20000457763672
3573,372.96002197265625,83.52000427246094
3606,444.96002197265625,105.12000274658203
3802,552.9600219726562,105.12000274658203
3610,564.4800415039062,155.52000427246094
3803,391.6800231933594,118.08000183105469
3804,393.1200256347656,133.9199981689453
3805,519.8400268554688,191.52000427246094
3806,435.4560546875,112.32000732421875
3134,392.25604248046875,200.44801330566406
2187,397.4400329589844,203.90402221679688
2182,374.9760437011719,342.14404296875
290,378.4320373535156,336.96002197265625
2926,276.48004150390625,407.80804443359375
3640,281.6640319824219,406.0800476074219
3612,380.1600341796875,330.04803466796875
3614,390.5280456542969,314.49603271484375
2018,364.6080322265625,290.30401611328125
655,355.9680480957031,105.40801239013672
3807,388.800048828125,212.5440216064453
2211,376.70404052734375,214.2720184326172
2609,378.4320373535156,273.0240173339844
3648,352.51202392578125,107.1360092163086
2232,433.72802734375,108.864013671875
3364,333.5040283203125,112.32000732421875
