uid,x,y
5842,317.0,153.0
5509,315.0,149.0
5701,317.0,148.0
5843,334.0,146.0
5844,332.0,146.0
5845,338.0,148.0
5568,474.0,150.0
5681,349.0,354.0
2843,353.0,347.0
4367,355.0,152.0
5693,322.0,143.0
5697,311.0,153.0
4494,351.0,343.0
5025,320.0,142.0
5731,351.0,169.0
4862,362.0,328.0
4712,308.0,154.0
4507,336.0,312.0
5723,329.0,155.0
5846,331.0,155.0
4903,345.0,295.0
5686,367.0,155.0
5847,322.0,156.0
5848,319.0,157.0
5849,317.0,280.0
5706,349.0,157.0
5192,302.0,158.0
5711,340.0,158.0
5850,342.0,158.0
5680,322.0,160.0
5724,324.0,160.0
5851,330.0,160.0
5678,332.0,160.0
5679,362.0,160.0
5852,313.0,162.0
4866,326.0,164.0
5853,323.0,165.0
5688,357.0,165.0
4161,345.0,167.0
5854,347.0,167.0
5687,336.0,168.0
4863,338.0,168.0
5234,285.0,169.0
5692,345.0,169.0
5350,550.0,194.0
5744,331.0,167.0
5855,340.0,166.0
5677,359.0,163.0
5856,313.0,155.0
5520,313.0,150.0
5857,362.0,153.0
5858,306.0,156.0
5859,320.0,150.0
5860,319.0,164.0
5355,345.0,173.0
5861,346.0,240.0
5186,348.0,358.0
5862,321.0,163.0
5863,327.0,144.0
5864,342.0,156.0
5865,340.0,152.0
5722,368.0,152.0
5516,349.0,172.0
5720,319.0,153.0
5342,326.0,142.0
5866,547.0,192.0
5867,322.0,154.0
5719,327.0,140.0
5714,340.0,154.0
5868,337.0,155.0
5869,358.0,156.0
5870,337.0,150.0
5871,360.0,156.0
5676,312.0,158.0
5872,337.0,157.0
5873,365.0,158.0
5874,348.0,164.0
5707,332.0,164.0
5685,335.0,163.0
5875,352.0,162.0
5876,319.0,159.0
5712,324.0,158.0
5534,366.0,152.0
5877,344.0,162.0
5878,301.0,161.0
5879,339.0,161.0
5880,326.0,152.0
5732,324.0,154.0
5533,564.0,208.0
5356,298.0,159.0
5700,344.0,150.0
5258,346.0,244.0
5702,218.0,218.0
5881,323.0,139.0
5517,339.0,246.0
5077,350.0,149.0
5882,337.0,161.0
5883,355.0,161.0
5884,342.0,152.0
5885,349.0,153.0
5282,471.0,147.0
5737,360.0,154.0
5886,322.0,150.0
5725,367.0,150.0
5524,265.0,189.0
5887,472.0,150.0
5709,335.0,151.0
4723,341.0,295.0
5888,220.0,218.0
5766,564.0,208.8000030517578
5246,324.0,160.8000030517578
5738,217.20001220703125,217.20001220703125
5770,332.4000244140625,159.60000610351562
5389,307.20001220703125,160.8000030517578
5889,331.20001220703125,166.8000030517578
5769,595.2000122070312,45.60000228881836
4927,548.4000244140625,193.20001220703125
5890,338.4000244140625,160.8000030517578
5399,582.0,181.20001220703125
5740,351.6000061035156,160.8000030517578
5891,339.6000061035156,158.40000915527344
5775,342.0,162.0
5892,309.6000061035156,157.20001220703125
5893,346.8000183105469,232.8000030517578
5748,349.20001220703125,172.8000030517578
5558,344.4000244140625,172.8000030517578
5526,358.8000183105469,163.20001220703125
5894,362.4000244140625,163.20001220703125
5751,284.4000244140625,168.0
5895,346.8000183105469,166.8000030517578
5896,344.4000244140625,166.8000030517578
5390,355.20001220703125,165.60000610351562
5897,325.20001220703125,139.20001220703125
5088,325.20001220703125,164.40000915527344
5752,344.4000244140625,162.0
5898,346.8000183105469,357.6000061035156
5736,345.6000061035156,240.00001525878906
4921,313.20001220703125,162.0
5899,319.20001220703125,164.40000915527344
5753,301.20001220703125,160.8000030517578
5596,348.0,354.0
5900,361.20001220703125,159.60000610351562
5901,330.0,159.60000610351562
5771,321.6000061035156,159.60000610351562
5902,342.0,158.40000915527344
3086,352.8000183105469,346.8000183105469
4189,351.6000061035156,342.0
3083,302.4000244140625,158.40000915527344
5243,297.6000061035156,158.40000915527344
5903,361.20001220703125,327.6000061035156
5578,370.8000183105469,157.20001220703125
5904,266.4000244140625,189.60000610351562
5905,321.6000061035156,156.0
5072,367.20001220703125,154.8000030517578
5754,336.0,312.0
5906,328.8000183105469,154.8000030517578
5385,308.4000244140625,153.60000610351562
5907,360.0,156.0
5601,345.6000061035156,295.20001220703125
5908,355.20001220703125,152.40000915527344
5909,474.0000305175781,150.0
5776,367.20001220703125,150.0
5106,339.6000061035156,295.20001220703125
5910,338.4000244140625,154.8000030517578
5403,349.20001220703125,148.8000030517578
5911,314.4000244140625,148.8000030517578
5912,354.0,171.60000610351562
5913,470.4000244140625,146.40000915527344
5608,332.4000244140625,146.40000915527344
5739,345.6000061035156,243.60000610351562
5079,326.4000244140625,142.8000030517578
5388,320.4000244140625,141.60000610351562
5735,327.6000061035156,140.40000915527344
5743,312.0,158.40000915527344
5914,304.8000183105469,154.8000030517578
5915,316.8000183105469,280.8000183105469
5764,337.20001220703125,246.00001525878906
5573,366.0,152.40000915527344
5916,337.20001220703125,150.0
5917,361.20001220703125,152.40000915527344
5918,318.0,145.20001220703125
5556,342.0,146.40000915527344
5772,319.20001220703125,152.40000915527344
5919,472.8000183105469,147.60000610351562
4918,585.6000366210938,183.60000610351562
5251,350.4000244140625,237.60000610351562
5741,357.6000061035156,156.0
5757,270.0,415.20001220703125
5920,310.8000183105469,150.0
5921,333.6000061035156,150.0
5242,343.20001220703125,150.0
5922,321.6000061035156,153.60000610351562
5923,592.800048828125,44.400001525878906
5432,594.0,198.00001525878906
5924,328.8000183105469,151.20001220703125
5761,350.4000244140625,157.20001220703125
5321,591.6000366210938,195.60000610351562
4575,346.8000183105469,228.00001525878906
5756,274.8000183105469,414.0000305175781
5600,338.4000244140625,295.20001220703125
5925,306.7200012207031,161.27999877929688
5926,329.760009765625,167.04000854492188
5250,338.4000244140625,145.44000244140625
3104,302.4000244140625,161.27999877929688
4792,545.760009765625,191.52000427246094
5604,336.96002197265625,167.04000854492188
4432,264.96002197265625,188.6400146484375
5427,285.1200256347656,168.48001098632812
4247,319.6800231933594,141.12001037597656
4623,326.8800048828125,144.0
5603,354.2400207519531,165.60000610351562
5927,326.8800048828125,139.6800079345703
5233,354.2400207519531,171.36000061035156
5612,324.0,138.24000549316406
5928,316.8000183105469,279.3600158691406
4406,345.6000061035156,233.28001403808594
5570,361.44000244140625,159.8400115966797
4616,344.1600036621094,172.8000030517578
5109,325.44000244140625,164.16000366210938
5593,345.6000061035156,239.04000854492188
4954,313.9200134277344,161.27999877929688
5781,345.6000061035156,295.20001220703125
5597,342.7200012207031,149.760009765625
2796,302.4000244140625,158.40000915527344
5783,349.9200134277344,149.760009765625
5422,370.08001708984375,156.9600067138672
5929,344.1600036621094,243.36001586914062
5617,473.760009765625,149.760009765625
5780,335.52001953125,311.0400085449219
5930,360.0,328.32000732421875
5931,318.2400207519531,164.16000366210938
5932,360.0,162.72000122070312
5262,355.6800231933594,152.63999938964844
4944,351.3600158691406,341.2799987792969
4945,351.3600158691406,347.0400085449219
5609,367.20001220703125,154.0800018310547
5779,348.4800109863281,352.8000183105469
5256,273.6000061035156,413.280029296875
5634,347.0400085449219,357.1200256347656
5933,334.08001708984375,141.12001037597656
4625,341.2799987792969,249.12001037597656
5934,273.6000061035156,416.1600036621094
5268,256.32000732421875,106.56000518798828
5935,351.3600158691406,236.16000366210938
5777,269.2799987792969,414.72003173828125
5936,593.280029296875,44.6400032043457
5937,563.0400390625,208.8000030517578
5785,344.1600036621094,162.72000122070312
5120,584.6400146484375,182.8800048828125
4786,335.52001953125,246.24000549316406
5605,344.1600036621094,165.60000610351562
5632,349.9200134277344,172.8000030517578
5610,469.4400329589844,146.8800048828125
