uid,x,y
1590,532.5006103515625,211.5072479248047
2070,149.2992401123047,104.50946807861328
2071,547.4305419921875,181.64739990234375
1099,544.9421997070312,134.3693084716797
1393,166.7174835205078,184.13572692871094
714,492.6874694824219,102.0211410522461
1583,532.5006103515625,99.53282165527344
2072,500.1524353027344,77.137939453125
2073,171.69412231445312,166.7174835205078
2074,517.5706787109375,94.55618286132812
2075,92.06786346435547,283.6685485839844
2076,432.9677734375,186.62403869628906
1402,482.73419189453125,87.09121704101562
2077,517.5706787109375,226.4371795654297
2078,174.18243408203125,174.18243408203125
2079,554.8955078125,99.53282165527344
2080,140.34127807617188,92.5655288696289
1820,158.2572021484375,179.15908813476562
2081,474.7715759277344,95.551513671875
1601,167.21514892578125,185.1310577392578
1149,128.3973388671875,101.52348327636719
1823,200.06097412109375,197.0749969482422
2082,149.2992401123047,104.50946807861328
1819,259.7806701660156,203.04696655273438
2083,510.6033935546875,361.3041687011719
1406,513.58935546875,355.3321838378906
436,444.9117431640625,122.42537689208984
471,155.27120971679688,125.41136169433594
1596,516.5753784179688,346.3742370605469
1822,528.519287109375,328.45831298828125
937,501.64544677734375,298.5984802246094
941,164.22915649414062,137.3553009033203
2084,531.5053100585938,212.00491333007812
1594,516.5753784179688,280.68255615234375
2085,504.6314392089844,277.69659423828125
719,95.551513671875,277.69659423828125
1405,170.20114135742188,214.99090576171875
2086,161.24317932128906,170.20114135742188
1593,513.58935546875,214.99090576171875
1598,376.23406982421875,158.2572021484375
2087,170.20114135742188,167.21514892578125
1824,528.519287109375,220.96287536621094
2088,483.72955322265625,253.8087158203125
2089,200.06097412109375,203.04696655273438
2090,543.44921875,137.3553009033203
1827,507.617431640625,113.46742248535156
724,319.5003662109375,191.10302734375
2091,492.6875,101.52348327636719
1152,501.64544677734375,110.48143768310547
1825,173.18711853027344,173.18711853027344
1155,504.6314392089844,367.276123046875
1159,346.3742370605469,197.0749969482422
1834,322.4863586425781,193.4918212890625
2092,515.9782104492188,354.7350158691406
2093,519.5613403320312,343.9854736328125
1837,161.24317932128906,179.15908813476562
1833,447.8977355957031,121.82818603515625
483,139.7440948486328,125.41136169433594
1604,157.66000366210938,125.41136169433594
2094,526.7277221679688,326.0695495605469
1605,444.3145446777344,132.57772827148438
472,164.8263702392578,136.16090393066406
1830,505.2286376953125,297.4040832519531
2095,519.5613403320312,283.0713806152344
1831,505.2286376953125,279.4881896972656
1608,200.65818786621094,197.0749969482422
478,376.2341003417969,157.66000366210938
490,261.572265625,207.82455444335938
489,168.4095458984375,214.99090576171875
1839,161.24317932128906,168.4095458984375
2096,519.5613403320312,225.74046325683594
474,265.15545654296875,218.5740966796875
2097,512.39501953125,111.0786361694336
2098,512.39501953125,214.99090576171875
469,372.6509094238281,182.74227905273438
1835,168.4095458984375,186.32545471191406
487,433.56500244140625,186.32545471191406
2099,498.0622863769531,118.24500274658203
2100,501.64544677734375,111.0786361694336
1168,171.99273681640625,164.8263702392578
455,351.1518249511719,200.65818786621094
1606,358.31817626953125,189.9086456298828
1836,351.1518249511719,182.74227905273438
