uid,x,y
1325,552.9600219726562,93.60000610351562
1744,532.800048828125,74.8800048828125
1745,512.6400146484375,74.8800048828125
1746,574.5599975585938,95.04000091552734
1747,175.6800079345703,180.0
1748,561.6000366210938,96.4800033569336
1749,538.5599975585938,210.24000549316406
879,551.52001953125,208.8000030517578
1750,554.4000244140625,76.31999969482422
1343,535.6799926757812,70.56000518798828
622,545.760009765625,90.72000122070312
1751,511.20001220703125,79.20000457763672
1752,563.0400390625,92.16000366210938
1753,393.1200256347656,155.52000427246094
1754,542.8800048828125,73.44000244140625
1755,551.52001953125,204.48001098632812
1756,534.2400512695312,279.3600158691406
1757,568.800048828125,89.2800064086914
1544,583.2000122070312,69.12000274658203
1541,571.6799926757812,95.04000091552734
1758,580.3200073242188,92.16000366210938
625,531.3600463867188,84.96000671386719
1759,567.3600463867188,103.68000793457031
1760,550.0800170898438,76.31999969482422
1761,561.6000366210938,63.36000061035156
1762,551.52001953125,60.480003356933594
1348,577.4400024414062,74.8800048828125
1340,551.52001953125,70.56000518798828
1356,558.7200317382812,79.20000457763672
1763,573.1199951171875,89.2800064086914
1764,565.9200439453125,82.08000183105469
1765,567.3600463867188,76.31999969482422
1766,571.6799926757812,66.24000549316406
1357,514.9440307617188,74.30400848388672
1767,566.7840576171875,93.31201171875
1098,559.8720703125,200.44801330566406
1768,551.2320556640625,95.04000854492188
1095,212.5440216064453,196.9920196533203
1097,556.4160766601562,195.26402282714844
1769,535.6800537109375,88.12800598144531
1358,568.5120239257812,100.22400665283203
1368,411.2640380859375,423.36004638671875
1556,174.52801513671875,171.072021484375
1028,489.0240478515625,86.40000915527344
654,533.9520263671875,279.93603515625
275,516.6720581054688,298.94403076171875
26,547.7760620117188,330.04803466796875
309,532.2240600585938,347.3280334472656
290,532.2240600585938,355.9680480957031
1770,521.8560791015625,82.94400787353516
1771,148.60801696777344,119.23200988769531
862,141.69601440429688,98.49600982666016
1102,559.8720703125,96.76800537109375
302,487.2960510253906,91.5840072631836
897,542.592041015625,89.85601043701172
655,511.488037109375,82.94400787353516
1772,172.80001831054688,177.98402404785156
224,525.3120727539062,70.84800720214844
888,177.98402404785156,179.71202087402344
878,525.3120727539062,362.8800354003906
1548,551.2320556640625,205.63201904296875
860,521.8560791015625,369.7920227050781
1773,551.2320556640625,209.0880126953125
1774,544.320068359375,57.02400588989258
308,456.1920471191406,119.23200988769531
657,530.4960327148438,84.67200469970703
299,513.216064453125,77.760009765625
651,537.4080810546875,210.81602478027344
1775,110.59201049804688,274.75201416015625
1776,184.89601135253906,214.2720184326172
1777,563.3280639648438,91.5840072631836
1778,571.9680786132812,89.85601043701172
1552,559.8720703125,89.85601043701172
1779,554.6880493164062,93.31201171875
1555,571.9680786132812,95.04000854492188
1780,532.2240600585938,88.12800598144531
686,392.25604248046875,155.52001953125
1550,544.320068359375,84.67200469970703
1553,542.592041015625,77.760009765625
1781,566.7840576171875,103.68000793457031
1782,157.24801635742188,119.23200988769531
1783,174.52801513671875,181.4400177001953
1784,546.0480346679688,95.04000854492188
864,552.9600830078125,60.48000717163086
1785,563.3280639648438,100.22400665283203
1549,547.7760620117188,81.21601104736328
1786,566.7840576171875,65.66400909423828
1787,271.2960205078125,200.44801330566406
1788,582.3360595703125,70.84800720214844
1375,568.5120239257812,88.12800598144531
667,535.6800537109375,65.66400909423828
1789,565.0560302734375,86.40000915527344
1361,575.424072265625,103.68000793457031
1790,570.2400512695312,82.94400787353516
1791,571.9680786132812,65.66400909423828
1792,212.5440216064453,200.44801330566406
343,522.5473022460938,369.1008605957031
910,522.5473022460938,80.87041473388672
679,532.915283203125,354.5856628417969
1116,532.915283203125,346.291259765625
1115,547.4304809570312,329.70245361328125
355,518.4000854492188,298.59844970703125
1793,534.9888916015625,279.93603515625
1587,551.5776977539062,203.21282958984375
1376,551.5776977539062,209.43362426757812
1378,561.9456787109375,199.0656280517578
1379,555.724853515625,194.91842651367188
1794,213.58082580566406,194.91842651367188
1795,518.4000854492188,72.57601165771484
380,178.32962036132812,180.40322875976562
1575,174.1824188232422,170.03521728515625
1796,512.1792602539062,78.79681396484375
675,516.3264770507812,78.79681396484375
1118,143.0784149169922,105.75361633300781
1797,528.76806640625,360.80645751953125
677,514.2528686523438,82.94401550292969
348,149.29922485351562,120.26881408691406
1383,460.3392639160156,118.1952133178711
1798,551.5776977539062,93.31201171875
1335,568.16650390625,99.5328140258789
394,489.3696594238281,91.23841094970703
367,186.6240234375,213.58082580566406
1799,559.8720703125,95.38561248779297
1577,141.00482177734375,97.45921325683594
912,532.915283203125,226.02243041992188
1119,545.3568725585938,89.16481018066406
1124,174.1824188232422,126.48961639404297
1126,391.91046142578125,155.52001953125
770,561.9456787109375,109.90081787109375
1800,172.10882568359375,161.74082946777344
1579,163.81442260742188,91.23841094970703
397,178.32962036132812,132.71041870117188
569,114.04801940917969,273.7152404785156
1363,564.019287109375,182.47682189941406
1381,524.620849609375,70.50241088867188
1801,530.8416748046875,82.94401550292969
684,526.6944580078125,277.8624267578125
1802,109.90081787109375,273.7152404785156
345,163.81442260742188,99.5328140258789
1573,537.0625,211.50723266601562
1572,271.6416320800781,203.21282958984375
1143,501.811279296875,252.97923278808594
1803,543.2832641601562,219.8016357421875
1804,157.5936279296875,89.16481018066406
1805,516.3264770507812,68.4288101196289
1806,537.0625,64.28160858154297
1807,186.6240234375,163.81442260742188
689,211.50723266601562,201.13922119140625
1099,559.8721313476562,131.88099670410156
1133,534.9889526367188,278.69189453125
1391,544.9421997070312,213.99557495117188
1136,525.03564453125,278.69189453125
926,510.105712890625,79.62625885009766
1808,111.97442626953125,273.71527099609375
911,527.5239868164062,82.11457824707031
702,156.76419067382812,87.09121704101562
1393,179.15908813476562,181.64739990234375
1571,534.9889526367188,87.09121704101562
1809,544.9421997070312,89.57954406738281
1810,487.7108459472656,92.06786346435547
1583,547.4305419921875,94.55618286132812
1811,559.8721313476562,94.55618286132812
1584,141.8342742919922,97.04450225830078
1581,174.18243408203125,176.67076110839844
909,213.99557495117188,194.08900451660156
704,164.22915649414062,99.53282165527344
1390,144.32260131835938,104.50946807861328
1812,184.13572692871094,213.99557495117188
1589,174.18243408203125,169.20579528808594
1140,532.5006103515625,211.5072479248047
1590,549.9188232421875,209.01893615722656
1813,149.2992401123047,119.43939208984375
398,455.3626708984375,119.43939208984375
396,171.69412231445312,124.41603088378906
371,271.2269592285156,204.0422821044922
698,520.0590209960938,368.2714538574219
1394,390.66632080078125,154.27587890625
700,517.5706787109375,298.5984802246094
1134,525.03564453125,363.2947998046875
923,530.0122680664062,355.829833984375
925,532.5006103515625,345.8765563964844
1814,552.4071655273438,196.57733154296875
1815,559.8721313476562,199.06564331054688
1585,544.9421997070312,328.45831298828125
1816,512.5940551757812,97.04450225830078
1398,176.67076110839844,134.3693084716797
714,507.6174011230469,97.04450225830078
447,211.5072479248047,201.55397033691406
1817,554.8955078125,106.99778747558594
1402,495.1758117675781,82.11457824707031
915,186.62403869628906,164.22915649414062
1818,500.1524353027344,251.32037353515625
1819,271.724609375,200.06097412109375
1149,140.34127807617188,95.551513671875
1405,185.1310577392578,212.00491333007812
719,113.46742248535156,274.7106018066406
1595,149.2992401123047,119.43939208984375
436,456.8556823730469,119.43939208984375
1594,534.4912719726562,280.68255615234375
471,173.18711853027344,125.41136169433594
1820,173.18711853027344,176.173095703125
1821,176.173095703125,167.21514892578125
937,516.5753784179688,298.5984802246094
1406,528.519287109375,355.3321838378906
1822,543.44921875,328.45831298828125
1596,531.5053100585938,346.3742370605469
1593,528.519287109375,212.00491333007812
1598,391.16400146484375,155.27120971679688
1823,212.00491333007812,194.08901977539062
1601,182.14508056640625,182.14508056640625
941,176.173095703125,134.36932373046875
1603,274.7106018066406,217.97689819335938
1155,519.5613403320312,370.2621154785156
1824,540.4632568359375,223.9488525390625
1602,456.8556823730469,128.3973388671875
1599,531.5053100585938,223.9488525390625
1600,188.11703491210938,179.15908813476562
1825,185.1310577392578,161.24317932128906
1409,498.6594543457031,250.82272338867188
1152,516.5753784179688,107.49545288085938
456,444.9117431640625,185.1310577392578
724,334.4302978515625,188.11703491210938
1159,361.3041687011719,194.08901977539062
1826,346.3742370605469,194.08901977539062
1163,361.3041687011719,182.14508056640625
1827,525.5333251953125,107.49545288085938
1828,406.09393310546875,217.97689819335938
1421,355.3321838378906,182.14508056640625
1829,465.8136291503906,175.57591247558594
483,150.49363708496094,121.82818603515625
1604,168.4095458984375,121.82818603515625
1830,519.5613403320312,297.4040832519531
1831,523.14453125,279.4881896972656
1832,114.66181945800781,272.3218078613281
495,207.82455444335938,207.82455444335938
1418,498.0622863769531,250.82272338867188
489,182.74227905273438,211.40773010253906
1833,462.23046875,118.24500274658203
490,272.3218078613281,204.24136352539062
478,390.56683349609375,154.07681274414062
1834,336.819091796875,193.4918212890625
1608,214.99090576171875,193.4918212890625
487,447.8977355957031,182.74227905273438
1835,182.74227905273438,182.74227905273438
947,340.40228271484375,200.65818786621094
1167,401.3163757324219,164.8263702392578
1836,358.31817626953125,179.15908813476562
1837,175.57591247558594,175.57591247558594
469,386.983642578125,182.74227905273438
1838,333.23590087890625,211.40773010253906
1605,458.64727783203125,128.9945526123047
1839,175.57591247558594,164.8263702392578
498,401.3163757324219,218.5740966796875
474,275.9049987792969,218.5740966796875
1168,182.74227905273438,161.24317932128906
472,175.57591247558594,132.57772827148438
455,361.9013671875,197.0749969482422
1606,376.2341003417969,189.9086456298828
1609,218.5740966796875,279.4881896972656
