uid,x,y
1174,564.0,62.0
1175,576.0,90.0
530,574.0,87.0
1176,577.0,77.0
769,596.0,86.0
1177,588.0,86.0
1178,582.0,86.0
1179,554.0,88.0
1180,571.0,77.0
1181,597.0,76.0
789,584.0,76.0
993,601.0,85.0
1182,553.0,85.0
1183,580.0,84.0
754,573.0,84.0
559,553.0,76.0
560,538.0,76.0
1184,566.0,84.0
539,530.0,76.0
1185,560.0,84.0
1186,568.0,70.0
1187,591.0,93.0
383,551.0,75.0
1188,543.0,84.0
1189,560.0,88.0
1001,593.0,83.0
1190,587.0,83.0
1191,543.0,75.0
1192,582.0,74.0
1193,600.0,82.0
976,545.0,82.0
750,540.0,82.0
1194,582.0,90.0
1195,546.0,350.0
772,571.0,81.0
1196,566.0,64.0
1197,565.0,81.0
1198,559.0,81.0
1199,549.0,356.0
1200,553.0,81.0
1201,592.0,80.0
1202,438.0,420.0
1203,565.0,330.0
963,442.0,420.0
1204,584.0,80.0
1205,576.0,74.0
982,580.0,80.0
200,568.0,74.0
1206,564.0,74.0
1207,568.0,88.0
1208,556.0,74.0
997,569.0,91.0
1209,605.0,93.0
751,570.0,94.0
1210,585.0,93.0
1211,608.0,72.0
1212,595.0,78.0
1213,597.0,79.0
1214,551.0,79.0
1215,603.0,72.0
757,543.0,72.0
1216,576.0,94.0
1217,574.0,71.0
1218,557.0,59.0
1005,598.0,87.0
1219,603.0,89.0
1220,571.0,61.0
1221,577.0,61.0
1222,561.0,71.0
1223,555.0,71.0
790,551.0,62.0
1224,560.0,62.0
1225,594.0,70.0
812,156.0,114.0
744,539.0,365.0
1226,596.0,89.0
1227,598.0,92.0
1228,564.0,78.0
1229,578.0,64.0
1000,544.0,78.0
986,549.0,69.0
1230,541.0,69.0
1231,553.0,65.0
998,535.0,69.0
1232,538.0,368.0
1233,589.0,89.0
1234,529.0,299.0
1235,592.0,66.0
975,587.0,101.0
1236,558.0,78.0
969,589.0,68.0
765,587.0,67.0
1237,585.0,97.0
1004,554.0,68.0
1238,562.0,68.0
1239,566.0,68.0
1240,579.0,67.0
973,546.0,62.0
999,595.0,73.0
991,603.0,76.0
1241,546.0,66.0
806,537.0,79.0
1242,559.0,65.0
1243,590.0,76.0
1244,183.0,173.0
954,535.0,73.0
1245,558.0,90.0
950,574.0,68.0
517,167.0,117.0
1246,538.800048828125,364.8000183105469
1247,549.6000366210938,78.0
1248,558.0,78.0
1249,556.800048828125,58.80000305175781
1250,595.2000122070312,88.80000305175781
1031,583.2000122070312,79.20000457763672
1251,560.4000244140625,70.80000305175781
1252,596.4000244140625,79.20000457763672
1253,565.2000122070312,80.4000015258789
1013,570.0,80.4000015258789
1043,579.6000366210938,80.4000015258789
1254,600.0,82.80000305175781
1255,578.4000244140625,82.80000305175781
1020,561.6000366210938,68.4000015258789
1256,540.0,68.4000015258789
1257,538.800048828125,81.60000610351562
1258,584.4000244140625,97.20000457763672
1259,544.800048828125,81.60000610351562
1260,553.2000122070312,81.60000610351562
160,573.6000366210938,96.0
1261,544.800048828125,78.0
1262,535.2000122070312,72.0
1263,584.4000244140625,93.60000610351562
1264,596.4000244140625,75.60000610351562
1025,576.0,93.60000610351562
1265,570.0,93.60000610351562
1266,555.6000366210938,72.0
34,547.2000122070312,356.4000244140625
1267,576.0,76.80000305175781
1268,565.2000122070312,67.20000457763672
1269,558.0,81.60000610351562
605,589.2000122070312,92.4000015258789
1270,550.800048828125,75.60000610351562
594,542.4000244140625,75.60000610351562
1271,537.6000366210938,75.60000610351562
132,589.2000122070312,90.0
1272,590.4000244140625,66.0
1273,529.2000122070312,298.8000183105469
1274,576.0,90.0
4,441.6000061035156,420.0000305175781
1275,592.800048828125,82.80000305175781
1276,560.4000244140625,84.0
601,568.800048828125,87.60000610351562
571,559.2000122070312,87.60000610351562
1277,573.6000366210938,84.0
1278,554.4000244140625,87.60000610351562
821,564.0,330.0
1279,555.6000366210938,74.4000015258789
1280,564.0,74.4000015258789
1281,572.4000244140625,86.4000015258789
1282,566.4000244140625,74.4000015258789
1283,576.0,61.20000076293945
1284,595.2000122070312,86.4000015258789
1036,582.0,86.4000015258789
1285,559.2000122070312,62.400001525878906
1286,568.800048828125,74.4000015258789
1287,550.800048828125,62.400001525878906
1288,586.800048828125,86.4000015258789
819,571.2000122070312,61.20000076293945
1289,562.800048828125,61.20000076293945
1290,600.0,85.20000457763672
807,184.8000030517578,171.60000610351562
1291,580.800048828125,70.80000305175781
1292,580.800048828125,73.20000457763672
565,438.0000305175781,420.0000305175781
1293,576.0,74.4000015258789
1294,565.2000122070312,84.0
582,559.2000122070312,55.20000076293945
952,562.800048828125,58.80000305175781
150,529.2000122070312,75.60000610351562
1295,586.800048828125,82.80000305175781
1296,582.0,90.0
1297,597.6000366210938,92.4000015258789
