uid,x,y
4090,333.8496398925781,147.22561645507812
5460,321.4080505371094,232.24322509765625
5461,315.187255859375,149.29922485351562
4460,323.4816589355469,228.09603881835938
5462,329.70245361328125,226.02243041992188
5152,323.4816589355469,221.87522888183594
394,261.2736511230469,151.37281799316406
4984,325.55523681640625,213.58082580566406
2989,329.70245361328125,211.50723266601562
4471,308.9664306640625,151.37281799316406
5140,188.6976318359375,205.2864227294922
5133,325.55523681640625,286.1568298339844
4650,333.8496398925781,153.44642639160156
5463,321.4080505371094,155.52001953125
4993,317.2608337402344,288.2304382324219
4989,549.5040893554688,194.91842651367188
5132,315.187255859375,302.7456359863281
5464,568.16650390625,163.81442260742188
4819,530.8416748046875,174.1824188232422
1116,331.77606201171875,333.8496398925781
679,331.77606201171875,342.14404296875
4651,240.53762817382812,176.2560272216797
5294,321.4080505371094,176.2560272216797
5465,472.7808532714844,101.60641479492188
5466,534.9888916015625,180.40322875976562
3651,348.3648376464844,141.00482177734375
5298,317.2608337402344,128.56321716308594
1796,275.7888488769531,141.00482177734375
4316,358.73284912109375,136.8576202392578
5467,313.1136474609375,130.63682556152344
5468,321.4080505371094,167.9616241455078
5469,479.0016784667969,101.60641479492188
5297,306.8928527832031,126.48961639404297
5470,537.0625,176.2560272216797
4823,466.56005859375,159.66722106933594
4812,329.70245361328125,132.71041870117188
5300,313.1136474609375,159.66722106933594
5471,520.4736938476562,153.44642639160156
4652,350.4384460449219,134.7840118408203
5138,342.14404296875,134.7840118408203
5472,317.2608337402344,122.34241485595703
5293,238.4640350341797,85.01760864257812
5153,345.8765563964844,141.8342742919922
5305,549.9188232421875,196.57733154296875
5473,313.52838134765625,146.8109130859375
926,273.71527099609375,141.8342742919922
5474,320.99334716796875,358.31817626953125
4673,320.99334716796875,236.3904571533203
923,330.9466247558594,340.8999328613281
5146,328.45831298828125,161.7408447265625
3163,333.4349670410156,333.4349670410156
4119,261.2736511230469,151.7875518798828
2812,189.11236572265625,204.0422821044922
5475,308.5517578125,151.7875518798828
1585,335.92327880859375,320.99334716796875
3672,333.4349670410156,151.7875518798828
5148,330.9466247558594,209.01893615722656
5476,470.2926025390625,102.0211410522461
5303,318.5050354003906,154.27587890625
4998,316.0167236328125,303.5751037597656
5477,338.4115905761719,141.8342742919922
5142,283.6685485839844,144.32260131835938
5301,316.0167236328125,288.64520263671875
5314,323.481689453125,286.1568603515625
4094,296.1101379394531,146.8109130859375
4676,457.8509826660156,129.39266967773438
1099,320.99334716796875,176.67076110839844
398,238.8787841796875,176.67076110839844
3405,330.9466247558594,223.9488525390625
5304,525.03564453125,171.69412231445312
5478,323.481689453125,223.9488525390625
5479,350.85321044921875,134.3693084716797
5480,328.45831298828125,131.88099670410156
3674,323.481689453125,166.7174835205078
5481,293.621826171875,271.2269592285156
5299,238.8787841796875,84.60289764404297
5482,537.4772338867188,179.15908813476562
4111,301.0867919921875,124.41603088378906
5483,480.2458801269531,99.53282165527344
5309,306.0634460449219,126.90435028076172
5484,358.31817626953125,136.85763549804688
4992,79.62625885009766,263.7619934082031
5485,281.18023681640625,166.7174835205078
5486,313.52838134765625,243.8554229736328
5487,522.5473022460938,154.27587890625
5488,318.5050354003906,129.39266967773438
5489,319.5003662109375,358.31817626953125
5490,304.5704345703125,149.2992401123047
4840,331.4443054199219,343.38824462890625
3421,331.4443054199219,334.4302978515625
3420,322.4863586425781,179.15908813476562
1822,337.4162902832031,322.4863586425781
5315,316.514404296875,304.5704345703125
4686,238.8787841796875,176.173095703125
5491,468.79962158203125,104.50946807861328
5312,313.5284118652344,289.6405334472656
5161,522.54736328125,170.20114135742188
5170,292.62652587890625,271.724609375
5492,280.68255615234375,167.21514892578125
5319,471.78558349609375,110.48143768310547
4688,325.47235107421875,164.22915649414062
2648,316.514404296875,155.27120971679688
4691,334.4302978515625,152.28521728515625
5493,262.76666259765625,152.28521728515625
2642,319.5003662109375,235.89279174804688
5012,295.61248779296875,146.31326293945312
4684,271.724609375,143.3272705078125
5159,188.11703491210938,203.04696655273438
4844,355.3321838378906,137.3553009033203
2251,328.45831298828125,209.01893615722656
3686,322.4863586425781,212.00491333007812
5157,331.4443054199219,220.96287536621094
5164,459.8416748046875,128.3973388671875
2262,319.5003662109375,223.9488525390625
3015,313.5284118652344,244.8507537841797
5494,289.6405334472656,161.24317932128906
2091,277.69659423828125,158.2572021484375
5005,477.757568359375,98.5374984741211
5317,534.4912719726562,176.173095703125
5015,170.20114135742188,244.8507537841797
5163,182.14508056640625,122.42537689208984
5000,343.38824462890625,143.3272705078125
5495,186.32545471191406,204.24136352539062
3693,333.23590087890625,207.82455444335938
5169,318.9031982421875,300.9872741699219
5323,318.9031982421875,211.40773010253906
5018,326.0695495605469,286.654541015625
5324,333.23590087890625,218.5740966796875
4489,318.9031982421875,222.1572723388672
2094,336.819091796875,322.4863586425781
5017,265.15545654296875,150.49363708496094
4695,279.4881896972656,164.8263702392578
5052,458.64727783203125,128.9945526123047
4325,329.6527404785156,161.24317932128906
1833,240.07318115234375,175.57591247558594
4123,322.4863586425781,175.57591247558594
2260,322.4863586425781,232.9068145751953
2093,333.23590087890625,333.23590087890625
1831,311.73681640625,290.23773193359375
2092,329.6527404785156,343.9854736328125
5496,272.3218078613281,143.3272705078125
5320,207.82455444335938,118.24500274658203
5322,182.74227905273438,121.82818603515625
4122,293.8209228515625,161.24317932128906
5497,472.9800109863281,111.0786361694336
2651,275.9049987792969,157.66000366210938
5498,326.0695495605469,154.07681274414062
3868,318.9031982421875,154.07681274414062
5166,444.3145446777344,200.65818786621094
455,171.99273681640625,247.2395477294922
5499,519.5613403320312,168.4095458984375
3013,146.91046142578125,247.2395477294922
5500,526.7277221679688,150.49363708496094
