uid,x,y
5314,330.9466247558594,291.1335144042969
5481,298.5984802246094,276.2035827636719
5475,313.52838134765625,159.2525177001953
5653,343.38824462890625,154.27587890625
5654,325.9700012207031,238.8787841796875
5146,333.4349670410156,169.20579528808594
3405,335.92327880859375,228.9254913330078
5478,328.45831298828125,228.9254913330078
5480,333.4349670410156,139.345947265625
5148,335.92327880859375,216.48388671875
5482,542.4539184570312,189.11236572265625
2812,196.57733154296875,211.5072479248047
5305,552.4071655273438,204.0422821044922
1099,325.9700012207031,184.13572692871094
398,246.34373474121094,181.64739990234375
5476,472.7809143066406,111.97442626953125
3674,325.9700012207031,174.18243408203125
5655,293.621826171875,146.8109130859375
5142,288.64520263671875,151.7875518798828
5656,273.71527099609375,154.27587890625
5473,318.5050354003906,154.27587890625
5303,323.481689453125,161.7408447265625
3672,338.4115905761719,159.2525177001953
4119,268.7386169433594,159.2525177001953
4094,301.0867919921875,154.27587890625
5657,328.45831298828125,218.9722137451172
926,281.18023681640625,149.2992401123047
5658,333.4349670410156,164.22915649414062
4676,462.82763671875,136.85763549804688
4111,306.0634460449219,131.88099670410156
5153,350.85321044921875,149.2992401123047
5484,360.8064880371094,144.32260131835938
5659,340.8999328613281,136.85763549804688
4992,89.57954406738281,266.25030517578125
5485,288.64520263671875,174.18243408203125
5477,343.38824462890625,149.2992401123047
5660,306.0634460449219,149.2992401123047
5015,179.15908813476562,250.82272338867188
5469,244.8507537841797,92.5655288696289
5159,194.08901977539062,212.00491333007812
4688,328.45831298828125,173.18711853027344
2251,334.4302978515625,214.99090576171875
3420,325.47235107421875,185.1310577392578
5492,286.654541015625,173.18711853027344
4686,247.83673095703125,182.14508056640625
4840,337.4162902832031,346.3742370605469
3421,337.4162902832031,337.4162902832031
5491,471.78558349609375,113.46742248535156
1822,340.40228271484375,325.47235107421875
5157,337.4162902832031,226.93484497070312
5489,325.47235107421875,361.3041687011719
5315,322.4863586425781,307.5564270019531
5312,319.5003662109375,295.61248779296875
2262,325.47235107421875,229.92083740234375
5661,331.4443054199219,292.62652587890625
2648,325.47235107421875,164.22915649414062
5662,268.7386474609375,158.2572021484375
2642,328.45831298828125,238.8787841796875
5663,295.61248779296875,274.7106018066406
5490,313.5284118652344,158.2572021484375
3015,319.5003662109375,250.82272338867188
5664,241.86477661132812,104.50946807861328
3686,325.47235107421875,220.96287536621094
5317,540.4632568359375,188.11703491210938
5665,313.5284118652344,244.8507537841797
5666,250.82272338867188,98.5374984741211
5667,280.68255615234375,149.2992401123047
5161,525.5333251953125,176.173095703125
5494,295.61248779296875,167.21514892578125
5668,206.032958984375,128.3973388671875
2091,283.6685485839844,164.22915649414062
5669,229.92083740234375,98.5374984741211
5670,167.21514892578125,241.86477661132812
5671,164.8263702392578,250.82272338867188
1833,247.2395477294922,182.74227905273438
2092,336.819091796875,347.5686340332031
5672,472.9800109863281,114.66181945800781
4325,329.6527404785156,171.99273681640625
2093,340.40228271484375,336.819091796875
2094,340.40228271484375,326.0695495605469
5323,326.0695495605469,218.5740966796875
5169,326.0695495605469,304.5704650878906
4695,286.654541015625,171.99273681640625
5018,333.23590087890625,293.8209228515625
4123,329.6527404785156,182.74227905273438
1831,315.32000732421875,293.8209228515625
5324,340.40228271484375,225.74046325683594
4489,326.0695495605469,229.32363891601562
2651,283.0713806152344,164.8263702392578
3868,322.4863586425781,161.24317932128906
5017,272.3218078613281,157.66000366210938
5495,193.4918212890625,211.40773010253906
5052,462.23046875,136.16090393066406
5496,279.4881896972656,150.49363708496094
3693,336.819091796875,211.40773010253906
2260,329.6527404785156,240.07318115234375
5673,318.9031982421875,250.82272338867188
5320,218.5740966796875,121.82818603515625
5322,193.4918212890625,128.9945526123047
455,179.15908813476562,250.82272338867188
3013,154.07681274414062,254.40591430664062
5674,207.82455444335938,125.41136169433594
5166,447.8977355957031,207.82455444335938
5675,297.4040832519531,275.9049987792969
