uid,x,y
4330,364.0,122.0
4210,365.0,91.0
4331,263.0,401.0
3195,264.0,398.0
4219,359.0,206.0
2831,360.0,92.0
4332,391.0,99.0
2105,350.0,336.0
4141,351.0,333.0
2843,357.0,325.0
3915,355.0,321.0
4333,368.0,303.0
4334,341.0,283.0
4149,339.0,283.0
3886,393.0,99.0
4335,386.0,100.0
3580,324.0,246.0
4336,365.0,118.0
4337,342.0,86.0
4338,353.0,97.0
4180,340.0,88.0
4339,351.0,207.0
4184,344.0,90.0
4177,346.0,90.0
4340,364.0,102.0
4341,361.0,202.0
4159,345.0,103.0
3925,356.0,90.0
4183,333.0,91.0
4151,358.0,94.0
4342,220.0,168.0
4343,328.0,104.0
4144,334.0,104.0
3476,360.0,94.0
4166,366.0,94.0
4344,368.0,94.0
4345,274.0,136.0
4346,344.0,98.0
4173,347.0,95.0
3720,326.0,96.0
4347,330.0,96.0
3891,366.0,122.0
4348,368.0,120.0
3879,359.0,116.0
3880,356.0,116.0
2350,354.0,116.0
4162,365.0,115.0
3962,380.0,114.0
4148,376.0,114.0
4161,370.0,114.0
4349,350.0,92.0
3722,345.0,111.0
3898,342.0,111.0
4350,297.0,111.0
3910,366.0,110.0
4351,364.0,110.0
3942,356.0,110.0
4352,353.0,110.0
4353,388.0,108.0
4354,386.0,108.0
4181,376.0,108.0
4150,374.0,108.0
4355,344.0,106.0
4142,342.0,106.0
3914,340.0,106.0
3905,330.0,106.0
4134,336.0,96.0
3916,353.0,105.0
4147,351.0,105.0
4356,338.0,96.0
4357,369.0,98.0
4154,381.0,98.0
4358,398.0,104.0
4359,359.0,99.0
4136,361.0,104.0
4131,326.0,104.0
4185,383.0,103.0
4155,361.0,99.0
4145,339.0,100.0
4360,392.0,102.0
3872,358.0,102.0
3225,320.0,102.0
4361,332.0,94.0
4362,350.0,100.0
4363,341.0,101.0
3912,337.0,101.0
4167,352.0,100.0
4364,349.0,95.0
3896,331.0,101.0
4163,327.0,101.0
3033,354.0,90.0
4365,352.0,264.0
4182,381.0,103.0
4366,364.0,104.0
4367,361.0,194.0
4179,345.0,95.0
3951,274.0,394.0
4368,376.0,122.0
3901,260.0,398.0
4369,349.0,207.0
3769,271.0,395.0
4370,317.0,99.0
4371,315.0,105.0
4372,510.0,104.0
4373,363.0,193.0
4374,295.0,111.0
4375,315.0,103.0
4174,337.0,91.0
4376,32.0,218.0
4377,357.6000061035156,102.00000762939453
4212,381.6000061035156,102.00000762939453
3976,334.8000183105469,103.20000457763672
4378,367.20001220703125,93.60000610351562
3995,370.8000183105469,103.20000457763672
3093,326.4000244140625,96.0
3520,342.0,85.20000457763672
4379,344.4000244140625,102.00000762939453
4380,363.6000061035156,104.4000015258789
4381,397.20001220703125,104.4000015258789
4382,340.8000183105469,105.60000610351562
3974,350.4000244140625,332.4000244140625
3086,356.4000244140625,325.20001220703125
4189,355.20001220703125,320.4000244140625
4383,367.20001220703125,302.4000244140625
4384,338.4000244140625,282.0
3968,343.20001220703125,105.60000610351562
4385,351.6000061035156,105.60000610351562
4200,342.0,97.20000457763672
4198,357.6000061035156,94.80000305175781
4386,380.4000244140625,110.4000015258789
4202,354.0,97.20000457763672
4387,379.20001220703125,105.60000610351562
2564,330.0,106.80000305175781
4194,334.8000183105469,98.4000015258789
4388,369.6000061035156,98.4000015258789
4190,374.4000244140625,108.00000762939453
3751,350.4000244140625,207.60000610351562
3981,357.6000061035156,106.80000305175781
3756,360.0,201.60000610351562
3296,387.6000061035156,108.00000762939453
4048,363.6000061035156,109.20000457763672
4187,349.20001220703125,108.00000762939453
4389,366.0,109.20000457763672
3964,343.20001220703125,110.4000015258789
3971,352.8000183105469,110.4000015258789
4390,349.20001220703125,99.60000610351562
4391,369.6000061035156,111.60000610351562
4392,355.20001220703125,110.4000015258789
3983,372.0,111.60000610351562
4197,360.0,99.60000610351562
4393,345.6000061035156,90.0
3975,372.0,116.4000015258789
3969,361.20001220703125,112.80000305175781
