uid,x,y
3870,354.0,100.0
3871,383.0,115.0
3872,378.0,110.0
3873,380.0,110.0
3225,340.0,102.0
3874,373.0,115.0
3875,400.0,114.0
2831,403.0,101.0
3876,401.0,101.0
3877,414.0,102.0
3878,388.0,118.0
3879,378.0,118.0
2472,338.0,106.0
3880,376.0,118.0
3881,360.0,110.0
3882,355.0,105.0
2350,374.0,118.0
3883,357.0,105.0
3884,400.0,116.0
3885,398.0,116.0
3886,416.0,102.0
3887,410.0,108.0
2162,320.0,116.0
3716,362.0,268.0
3888,370.0,102.0
2105,362.0,343.0
3889,344.0,100.0
3890,381.0,102.0
3891,386.0,125.0
3892,364.0,270.0
3893,394.0,114.0
3709,375.0,209.0
3894,402.0,114.0
3757,46.0,210.0
3895,362.0,84.0
3896,351.0,103.0
2519,368.0,326.0
3028,294.0,136.0
3897,369.0,83.0
3898,363.0,113.0
3899,381.0,309.0
3900,361.0,113.0
3195,271.0,403.0
744,363.0,340.0
3708,274.0,402.0
3033,392.0,122.0
3901,268.0,402.0
3297,364.0,86.0
3902,386.0,104.0
3903,271.0,401.0
3904,370.0,110.0
3905,351.0,108.0
2843,370.0,332.0
3906,537.0,112.0
3907,236.0,166.0
3908,390.0,96.0
3770,284.0,398.0
3909,396.0,112.0
3910,386.0,112.0
3911,388.0,96.0
3714,280.0,398.0
3912,384.0,112.0
3913,376.0,112.0
3914,374.0,112.0
3915,366.0,326.0
3916,375.0,107.0
3917,373.0,107.0
3722,366.0,112.0
3918,353.0,287.0
3771,426.0,104.0
3710,394.0,124.0
3919,414.0,106.0
3920,412.0,102.0
3921,367.0,268.0
3922,405.0,111.0
3923,404.0,106.0
2933,390.0,124.0
3725,337.0,249.0
3924,408.0,110.0
3925,384.0,106.0
3926,375.0,99.0
3752,400.0,120.0
3927,361.0,89.0
3928,394.0,106.0
3929,386.0,120.0
2848,380.0,94.0
3930,394.0,120.0
3528,319.0,112.0
3931,392.0,120.0
3932,378.0,96.0
3933,390.0,114.0
3934,358.0,110.0
3935,349.0,103.0
3276,379.0,198.0
3936,371.0,115.0
3937,391.0,109.0
3035,367.0,211.0
3938,360.0,108.0
3701,333.0,102.0
3939,378.0,104.0
3720,347.0,97.0
3940,388.0,104.0
3941,382.0,94.0
3942,377.0,99.0
3943,392.0,106.0
3944,399.0,103.0
3945,380.0,96.0
3946,365.0,105.0
3947,349.0,97.0
3594,379.20001220703125,198.00001525878906
3767,343.20001220703125,99.60000610351562
3948,270.0,403.20001220703125
3949,267.6000061035156,402.0000305175781
3950,272.4000244140625,400.8000183105469
3755,385.20001220703125,124.80000305175781
3769,279.6000061035156,398.4000244140625
3951,283.20001220703125,397.20001220703125
3952,368.4000244140625,110.4000015258789
3086,368.4000244140625,331.20001220703125
3953,367.20001220703125,326.4000244140625
2714,380.4000244140625,309.6000061035156
3739,352.8000183105469,286.8000183105469
3954,366.0,267.6000061035156
3580,337.20001220703125,248.40000915527344
3127,415.20001220703125,102.00000762939453
3955,361.20001220703125,343.20001220703125
3956,374.4000244140625,208.8000030517578
3957,46.80000305175781,208.8000030517578
3097,337.20001220703125,105.60000610351562
3476,357.6000061035156,110.4000015258789
3516,235.20001220703125,165.60000610351562
3756,375.6000061035156,205.20001220703125
3958,360.0,267.6000061035156
3959,372.0,115.20000457763672
3960,387.6000061035156,117.60000610351562
3961,375.6000061035156,117.60000610351562
3962,399.6000061035156,116.4000015258789
3963,397.20001220703125,116.4000015258789
3964,362.4000244140625,112.80000305175781
3965,319.20001220703125,112.80000305175781
3281,537.6000366210938,111.60000610351562
3966,361.20001220703125,108.00000762939453
3967,384.0,111.60000610351562
3968,375.6000061035156,111.60000610351562
3296,406.8000183105469,110.4000015258789
3969,381.6000061035156,115.20000457763672
2564,350.4000244140625,108.00000762939453
3970,382.8000183105469,106.80000305175781
3971,372.0,106.80000305175781
3972,414.0000305175781,105.60000610351562
3973,410.4000244140625,108.00000762939453
3974,362.4000244140625,339.6000061035156
3975,402.0000305175781,114.00000762939453
3976,356.4000244140625,104.4000015258789
3977,373.20001220703125,112.80000305175781
3978,361.20001220703125,84.0
3083,339.6000061035156,102.00000762939453
3226,363.6000061035156,86.4000015258789
3979,387.6000061035156,96.0
3980,402.0000305175781,100.80000305175781
3981,379.20001220703125,109.20000457763672
3982,379.20001220703125,96.0
3983,390.0000305175781,114.00000762939453
3984,393.6000061035156,114.00000762939453
3274,388.8000183105469,127.20000457763672
3985,400.8000183105469,108.00000762939453
3986,373.20001220703125,98.4000015258789
3444,396.0000305175781,122.4000015258789
3987,366.0,112.80000305175781
3988,369.6000061035156,102.00000762939453
3989,380.4000244140625,102.00000762939453
3629,350.4000244140625,102.00000762939453
3990,384.0,98.4000015258789
3991,376.8000183105469,104.4000015258789
3759,294.0,135.60000610351562
3992,370.8000183105469,86.4000015258789
3993,386.4000244140625,103.20000457763672
3994,390.0000305175781,109.20000457763672
3995,393.6000061035156,105.60000610351562
3996,403.20001220703125,105.60000610351562
3754,360.0,88.80000305175781
3997,354.0,99.60000610351562
3998,396.0000305175781,111.60000610351562
3999,390.0000305175781,123.60000610351562
4000,385.20001220703125,120.00000762939453
4001,393.6000061035156,120.00000762939453
4002,399.6000061035156,120.00000762939453
