uid,x,y
6875,436.0,170.0
6645,364.0,176.0
6876,421.0,173.0
6877,404.0,170.0
6878,398.0,166.0
6879,432.0,172.0
6880,408.0,166.0
6881,425.0,353.0
6882,410.0,170.0
6883,417.0,165.0
6461,426.0,350.0
6884,395.0,169.0
6885,406.0,168.0
6886,431.0,344.0
6887,430.0,168.0
6888,430.0,340.0
6889,404.0,168.0
6890,406.0,172.0
4862,439.0,327.0
5753,375.0,169.0
6463,425.0,345.0
6617,413.0,309.0
6891,391.0,165.0
6892,415.0,167.0
6893,432.0,174.0
6894,389.0,163.0
6895,423.0,173.0
6896,395.0,165.0
6897,393.0,165.0
6898,421.0,169.0
6606,434.0,328.0
6019,302.0,216.0
6899,391.0,167.0
6900,300.0,216.0
6901,424.0,350.0
6902,419.0,169.0
6903,430.0,174.0
6904,415.0,161.0
6905,419.0,163.0
6906,396.0,162.0
6907,417.0,159.0
6908,419.0,159.0
6909,418.0,176.0
6910,391.0,161.0
6241,366.0,176.0
6911,402.0,160.0
6912,434.0,170.0
6913,400.0,160.0
6914,393.0,161.0
6915,389.0,161.0
6916,430.0,162.0
6917,346.0,192.0
5904,348.0,192.0
6674,413.0,249.0
6689,432.0,162.0
6918,387.0,163.0
6919,413.0,163.0
6920,340.0,118.0
6921,420.0,246.0
6922,400.0,156.0
6923,398.0,156.0
6642,416.0,176.0
6924,421.0,163.0
6658,422.0,156.0
6925,402.0,154.0
5878,379.0,168.0
6926,421.0,298.0
6627,115.0,219.0
6656,124.0,238.0
6927,408.0,168.0
6676,125.0,243.0
6928,413.0,167.0
6679,424.0,160.0
6464,374.0,166.0
6657,419.0,233.0
6929,432.0,166.0
6930,421.0,167.0
6931,413.0,157.0
6932,423.0,167.0
6933,421.0,175.0
6934,390.0,172.0
6935,389.0,170.0
6936,408.0,172.0
6937,377.0,169.0
6664,411.0,249.0
6938,414.0,174.0
6939,397.0,169.0
6940,417.0,171.0
6941,411.0,163.0
6942,367.0,171.0
6943,403.0,175.0
6944,404.0,172.0
6945,410.0,172.0
6946,434.0,166.0
6947,416.0,178.0
6643,392.0,172.0
6948,398.0,162.0
6949,402.0,170.0
6950,430.0,166.0
6951,423.0,171.0
6952,404.0,158.0
6953,428.0,168.0
6677,154.0,252.0
6954,425.0,171.0
6955,423.0,237.0
6956,406.0,162.0
6957,408.0,156.0
6057,422.0,246.0
5702,298.0,216.0
6958,411.6000061035156,174.0
5624,421.20001220703125,298.8000183105469
6650,412.8000183105469,309.6000061035156
6959,412.8000183105469,160.8000030517578
6960,406.8000183105469,165.60000610351562
6961,387.6000061035156,170.40000915527344
6962,410.4000244140625,170.40000915527344
6963,423.6000061035156,170.40000915527344
6964,390.0000305175781,166.8000030517578
6503,128.40000915527344,240.00001525878906
6965,423.6000061035156,172.8000030517578
6087,123.60000610351562,237.60000610351562
6966,429.6000061035156,165.60000610351562
6722,403.20001220703125,170.40000915527344
6967,391.20001220703125,164.40000915527344
6968,126.00000762939453,240.00001525878906
6707,115.20000457763672,218.40000915527344
