uid,x,y
2525,427.20001220703125,93.60000610351562
2172,430.8000183105469,93.60000610351562
1327,439.20001220703125,87.60000610351562
2536,486.0000305175781,86.4000015258789
2713,513.6000366210938,96.0
2714,465.6000061035156,321.6000061035156
1719,428.4000244140625,97.20000457763672
2519,450.0000305175781,340.8000183105469
1940,451.20001220703125,345.6000061035156
2526,442.8000183105469,98.4000015258789
2522,339.6000061035156,414.0000305175781
2530,337.20001220703125,412.8000183105469
2520,444.0000305175781,354.0
2715,483.6000061035156,82.80000305175781
2528,519.6000366210938,99.60000610351562
2716,517.2000122070312,100.80000305175781
2157,453.6000061035156,212.40000915527344
1278,456.0000305175781,104.4000015258789
2717,458.4000244140625,75.60000610351562
2103,70.80000305175781,124.80000305175781
2162,408.0000305175781,106.80000305175781
2535,496.8000183105469,109.20000457763672
2350,470.4000244140625,110.4000015258789
2349,487.20001220703125,115.20000457763672
1740,470.4000244140625,199.20001220703125
2718,481.20001220703125,117.60000610351562
1785,477.6000061035156,116.4000015258789
2719,471.6000061035156,78.0
2720,453.6000061035156,92.4000015258789
1929,418.8000183105469,252.00001525878906
2721,429.6000061035156,99.60000610351562
2479,499.20001220703125,91.20000457763672
2722,429.6000061035156,90.0
1860,97.20000457763672,175.20001220703125
2723,134.40000915527344,199.20001220703125
2724,482.4000244140625,109.20000457763672
2725,319.20001220703125,162.0
2726,442.8000183105469,93.60000610351562
2727,516.0,93.60000610351562
2104,356.4000244140625,409.20001220703125
2728,464.4000244140625,211.20001220703125
2529,506.4000244140625,103.20000457763672
2729,439.20001220703125,84.0
2357,469.20001220703125,78.0
2541,38.400001525878906,49.20000076293945
2325,381.6000061035156,128.40000915527344
2730,471.6000061035156,81.60000610351562
2523,442.8000183105469,357.6000061035156
2323,408.0000305175781,102.00000762939453
2531,448.8000183105469,81.60000610351562
2731,64.80000305175781,100.80000305175781
2732,138.0,198.00001525878906
2733,465.6000061035156,78.0
2734,460.8000183105469,81.60000610351562
2533,464.4000244140625,207.60000610351562
2735,464.4000244140625,75.60000610351562
2736,478.8000183105469,98.4000015258789
2737,466.8000183105469,75.60000610351562
1942,447.6000061035156,78.0
2551,495.6000061035156,117.60000610351562
2738,520.800048828125,103.20000457763672
2327,96.0,182.40000915527344
2739,506.4000244140625,93.60000610351562
2740,454.8000183105469,98.4000015258789
2203,496.8000183105469,87.60000610351562
2550,451.20001220703125,336.0
2741,517.2000122070312,97.20000457763672
1923,199.20001220703125,202.8000030517578
2742,451.20001220703125,92.4000015258789
1361,492.0000305175781,117.60000610351562
2355,81.60000610351562,85.20000457763672
947,98.4000015258789,133.20001220703125
2743,487.20001220703125,120.00000762939453
2371,321.6000061035156,164.40000915527344
2346,452.4000244140625,73.20000457763672
1705,471.6000061035156,205.20001220703125
2744,451.20001220703125,87.60000610351562
2745,417.6000061035156,96.0
2159,106.80000305175781,212.40000915527344
2746,481.20001220703125,103.20000457763672
2747,486.0000305175781,122.4000015258789
2748,66.0,104.4000015258789
2549,103.20000457763672,135.60000610351562
2389,456.4800109863281,103.68000793457031
241,450.72003173828125,345.6000061035156
2749,430.5600280761719,93.60000610351562
2750,470.8800048828125,113.76000213623047
1751,427.6800231933594,93.60000610351562
1988,408.96002197265625,105.12000274658203
2751,427.6800231933594,96.4800033569336
2364,436.32000732421875,295.20001220703125
2562,470.8800048828125,109.44000244140625
2409,437.760009765625,96.4800033569336
2561,70.56000518798828,123.84000396728516
2564,443.52001953125,99.36000061035156
1970,449.280029296875,339.84002685546875
2108,465.1200256347656,321.1200256347656
2539,516.9600219726562,100.80000305175781
2431,480.96002197265625,118.08000183105469
2565,478.08001708984375,113.76000213623047
2752,478.08001708984375,83.52000427246094
2753,514.0800170898438,93.60000610351562
2195,99.36000061035156,181.44000244140625
2582,509.760009765625,93.60000610351562
1753,318.2400207519531,161.27999877929688
2576,472.32000732421875,204.48001098632812
2005,444.96002197265625,102.24000549316406
2581,442.08001708984375,93.60000610351562
2754,446.4000244140625,89.2800064086914
879,463.6800231933594,211.6800079345703
1097,469.4400329589844,198.72000122070312
582,457.9200134277344,74.8800048828125
2381,505.4400329589844,102.24000549316406
2188,95.04000091552734,178.5600128173828
1733,339.84002685546875,413.280029296875
2755,452.1600036621094,92.16000366210938
2756,470.8800048828125,77.76000213623047
2757,498.2400207519531,90.72000122070312
2567,450.72003173828125,102.24000549316406
2369,453.6000061035156,213.12001037597656
2758,380.1600036621094,128.16000366210938
2759,459.3600158691406,80.63999938964844
2760,470.8800048828125,80.63999938964844
2182,443.52001953125,352.8000183105469
2184,442.08001708984375,357.1200256347656
2761,95.04000091552734,174.24000549316406
2762,455.0400085449219,97.92000579833984
2763,516.9600219726562,96.4800033569336
2764,447.84002685546875,95.04000091552734
2412,514.0800170898438,96.4800033569336
2573,482.4000244140625,83.52000427246094
2579,419.0400085449219,252.00001525878906
2568,97.92000579833984,174.24000549316406
2765,483.84002685546875,109.44000244140625
1737,492.4800109863281,116.64000701904297
2560,485.280029296875,116.64000701904297
2563,478.08001708984375,116.64000701904297
2766,450.72003173828125,86.4000015258789
2366,430.5600280761719,89.2800064086914
2767,496.8000183105469,87.84000396728516
2768,485.280029296875,86.4000015258789
2559,450.72003173828125,276.4800109863281
2391,496.8000183105469,109.44000244140625
2586,439.20001220703125,87.84000396728516
2769,492.4800109863281,87.84000396728516
2770,459.3600158691406,95.04000091552734
2771,519.8400268554688,103.68000793457031
2772,466.5600280761719,76.31999969482422
2773,486.72003173828125,119.52000427246094
2774,469.4400329589844,103.68000793457031
2198,355.6800231933594,408.96002197265625
1986,64.80000305175781,100.80000305175781
2775,100.80000305175781,133.9199981689453
2776,449.280029296875,77.76000213623047
2578,97.92000579833984,132.48001098632812
2777,501.1200256347656,96.4800033569336
1992,443.52001953125,273.6000061035156
1976,198.72000122070312,203.04000854492188
2778,497.6640625,91.5840072631836
2398,440.6400451660156,359.4240417480469
2779,100.22400665283203,183.1680145263672
2015,444.0960388183594,352.51202392578125
2780,475.2000427246094,115.77600860595703
1102,471.7440490722656,110.59201049804688
2596,480.384033203125,117.50401306152344
2028,495.93603515625,108.864013671875
2131,483.8400573730469,108.864013671875
290,451.008056640625,345.60003662109375
2781,461.37603759765625,70.84800720214844
2782,471.7440490722656,114.04801177978516
2187,471.7440490722656,203.90402221679688
2594,485.56805419921875,117.50401306152344
2783,457.9200439453125,74.30400848388672
2600,95.04000854492188,177.98402404785156
309,451.008056640625,338.6880187988281
2784,506.3040466308594,107.1360092163086
2386,466.56005859375,76.0320053100586
2018,435.4560546875,295.488037109375
2227,463.1040344238281,207.36001586914062
2608,504.5760498046875,103.68000793457031
2024,444.0960388183594,101.95201110839844
2785,492.48004150390625,103.68000793457031
2786,470.01605224609375,81.21601104736328
2787,468.2880554199219,103.68000793457031
2609,451.008056640625,276.48004150390625
2788,96.76800537109375,174.52801513671875
2789,478.6560363769531,82.94400787353516
2221,482.112060546875,82.94400787353516
897,456.1920471191406,103.68000793457031
302,407.80804443359375,103.68000793457031
2790,442.3680419921875,274.75201416015625
2405,93.31201171875,174.52801513671875
2423,463.1040344238281,210.81602478027344
2606,438.91204833984375,86.40000915527344
1095,136.5120086669922,198.7200164794922
2791,449.280029296875,101.95201110839844
2792,418.176025390625,252.28802490234375
2603,483.8400573730469,86.40000915527344
862,63.936004638671875,101.95201110839844
2209,518.4000244140625,100.22400665283203
2601,380.1600341796875,127.87200927734375
1357,432.0000305175781,88.12800598144531
2612,490.7520446777344,88.12800598144531
2793,466.56005859375,98.49600982666016
2605,468.2880554199219,198.7200164794922
2231,444.0960388183594,98.49600982666016
2212,513.216064453125,96.76800537109375
2794,452.7360534667969,91.5840072631836
2415,107.1360092163086,212.5440216064453
2142,435.4560546875,96.76800537109375
655,428.5440368652344,96.76800537109375
2795,317.9520263671875,160.70401000976562
2796,426.8160400390625,93.31201171875
2208,336.96002197265625,412.9920349121094
2797,506.3040466308594,93.31201171875
2607,509.7600402832031,93.31201171875
2401,70.84800720214844,124.416015625
2413,456.1920471191406,217.72802734375
2211,452.7360534667969,214.2720184326172
2604,98.49600982666016,133.05601501464844
2798,495.93603515625,88.12800598144531
1794,136.8576202392578,196.99203491210938
2630,433.3824462890625,89.16481018066406
2433,460.3392639160156,107.82721710205078
2799,466.56005859375,199.0656280517578
2800,340.0704345703125,412.6464538574219
1383,379.4688415527344,128.56321716308594
2801,383.6160583496094,128.56321716308594
1771,72.57601165771484,124.416015625
1797,445.8240661621094,350.4384460449219
2617,474.8544616699219,201.13922119140625
2614,449.97125244140625,213.58082580566406
2613,105.75361633300781,213.58082580566406
2426,458.2656555175781,215.65443420410156
2802,464.4864501953125,211.50723266601562
679,449.97125244140625,344.2176513671875
2257,476.9280700683594,116.12161254882812
355,437.5296630859375,294.45123291015625
2629,472.7808532714844,109.90081787109375
1115,464.4864501953125,321.4080505371094
1116,452.04486083984375,337.9968566894531
2624,458.2656555175781,103.68001556396484
394,408.499267578125,103.68001556396484
2232,516.3264770507812,101.60641479492188
2803,449.97125244140625,101.60641479492188
1126,319.3344421386719,159.66722106933594
1577,64.28160858154297,101.60641479492188
2804,445.8240661621094,97.45921325683594
2619,433.3824462890625,97.45921325683594
2618,514.2528686523438,95.38561248779297
1796,429.2352600097656,93.31201171875
1793,452.04486083984375,275.7888488769531
2631,487.29608154296875,118.1952133178711
2054,99.5328140258789,172.10882568359375
2622,505.9584655761719,107.82721710205078
2621,508.0320739746094,93.31201171875
2052,439.603271484375,358.73284912109375
1571,445.8240661621094,101.60641479492188
2805,462.4128723144531,205.2864227294922
2053,95.38561248779297,178.32962036132812
380,101.60641479492188,182.47682189941406
1774,458.2656555175781,72.57601165771484
2806,452.04486083984375,76.72321319580078
2807,199.0656280517578,203.21282958984375
2626,503.8848571777344,101.60641479492188
2066,493.5168762207031,116.12161254882812
2229,441.6768493652344,273.7152404785156
2808,481.07525634765625,80.87041473388672
2809,476.9280700683594,184.55043029785156
2430,66.35520935058594,107.82721710205078
2810,495.5904846191406,107.82721710205078
2623,418.86724853515625,250.9056396484375
2625,474.8544616699219,141.00482177734375
2811,492.6874694824219,121.9277114868164
398,378.2247314453125,129.39266967773438
396,97.04450225830078,131.88099670410156
925,450.3860168457031,338.4115905761719
1585,462.82763671875,320.99334716796875
909,136.85763549804688,196.57733154296875
1589,97.04450225830078,171.69412231445312
700,437.9444274902344,296.1101379394531
923,447.897705078125,345.8765563964844
2812,318.5050354003906,159.2525177001953
1581,94.55618286132812,179.15908813476562
2634,102.0211410522461,184.13572692871094
2813,477.757568359375,116.95106506347656
926,427.99114990234375,92.06786346435547
2814,440.4327392578125,276.2035827636719
2442,465.3159484863281,199.06564331054688
1140,445.4093933105469,213.99557495117188
1812,106.99778747558594,213.99557495117188
1590,462.82763671875,211.5072479248047
2637,475.26922607421875,184.13572692871094
2239,430.4794616699219,97.04450225830078
1099,472.7809143066406,139.345947265625
2638,460.33929443359375,206.53060913085938
2443,472.7809143066406,201.55397033691406
2815,199.06564331054688,206.53060913085938
2067,450.3860168457031,276.2035827636719
2816,470.2926025390625,109.4861068725586
1810,408.0845642089844,104.50946807861328
2440,512.5940551757812,102.0211410522461
1398,99.53282165527344,139.345947265625
2444,487.7108459472656,124.41603088378906
2068,418.0378723144531,251.32037353515625
714,425.5028076171875,109.4861068725586
2817,462.82763671875,109.4861068725586
2633,447.897705078125,102.0211410522461
2818,525.03564453125,97.04450225830078
2641,136.85763549804688,201.55397033691406
2819,440.4327392578125,358.31817626953125
2245,492.6874694824219,114.4627456665039
2240,77.137939453125,92.06786346435547
2820,502.6407470703125,109.4861068725586
2821,430.4794616699219,87.09121704101562
2822,502.6407470703125,102.0211410522461
2298,467.80426025390625,119.43939208984375
2450,426.9958190917969,92.5655288696289
1820,95.551513671875,179.15908813476562
2083,441.9257507324219,352.34619140625
2644,98.5374984741211,170.20114135742188
1405,104.50946807861328,214.99090576171875
2085,438.93975830078125,274.7106018066406
1598,316.514404296875,158.2572021484375
2251,474.7715759277344,185.1310577392578
2823,450.8836975097656,277.69659423828125
2642,459.8416748046875,212.00491333007812
1822,459.8416748046875,322.4863586425781
1596,450.8836975097656,337.4162902832031
2081,409.0799255371094,104.50946807861328
1406,447.897705078125,346.3742370605469
1819,197.0749969482422,206.032958984375
436,382.2060546875,128.3973388671875
2249,483.72955322265625,125.41136169433594
2452,462.82763671875,200.06097412109375
1815,474.7715759277344,200.06097412109375
1605,379.2200622558594,137.3553009033203
1601,104.50946807861328,185.1310577392578
2648,474.7715759277344,116.45340728759766
1593,441.9257507324219,214.99090576171875
1823,137.3553009033203,197.0749969482422
2090,471.78558349609375,143.3272705078125
2091,424.00982666015625,110.48143768310547
2089,137.3553009033203,203.04696655273438
2447,471.78558349609375,128.3973388671875
2455,432.9678039550781,119.43939208984375
2824,101.52348327636719,140.34127807617188
2825,432.9678039550781,98.5374984741211
2826,447.897705078125,101.52348327636719
2650,510.6033935546875,101.52348327636719
2827,429.9818115234375,125.41136169433594
2828,492.6875,113.46742248535156
2649,415.0518798828125,250.82272338867188
2655,465.8136291503906,146.91046142578125
2651,422.8154602050781,111.0786361694336
2098,440.7313537597656,214.99090576171875
2092,447.8977355957031,347.5686340332031
2093,451.4809265136719,336.819091796875
2094,458.64727783203125,318.9031982421875
1830,437.148193359375,293.8209228515625
2095,451.4809265136719,279.4881896972656
1831,437.148193359375,275.9049987792969
1833,383.40045166015625,128.9945526123047
2459,476.5632019042969,128.9945526123047
2652,429.9818115234375,125.41136169433594
2464,483.72955322265625,125.41136169433594
2258,472.9800109863281,143.3272705078125
2260,462.23046875,211.40773010253906
2261,200.65818786621094,207.82455444335938
2461,476.5632019042969,197.0749969482422
478,318.9031982421875,157.66000366210938
2262,462.23046875,197.0749969482422
2829,139.7440948486328,193.4918212890625
2830,265.15545654296875,197.0749969482422
2460,476.5632019042969,182.74227905273438
2831,494.4790954589844,121.82818603515625
2466,462.23046875,139.7440948486328
724,261.572265625,189.9086456298828
455,290.23773193359375,200.65818786621094
2832,372.6509094238281,186.32545471191406
2833,204.24136352539062,218.5740966796875
2465,476.5632019042969,114.66181945800781
2834,444.3145446777344,118.24500274658203
2835,326.0695495605469,168.4095458984375
