uid,x,y
6299,374.0,166.0
6088,309.0,411.0
6274,364.0,152.0
5693,361.0,153.0
6455,359.0,151.0
6259,372.0,156.0
6019,262.0,220.0
6272,260.0,220.0
5702,258.0,220.0
5725,403.0,160.0
6126,509.0,161.0
6456,511.0,161.0
6457,392.0,162.0
5350,586.0,206.0
6254,394.0,162.0
6093,382.0,246.0
5904,306.0,194.0
6249,379.0,249.0
6458,381.0,249.0
6278,399.0,163.0
6239,405.0,163.0
6459,407.0,163.0
6084,77.0,251.0
6290,79.0,251.0
6460,344.0,164.0
6031,512.0,164.0
5517,375.0,251.0
5686,405.0,165.0
6086,385.0,355.0
6035,407.0,165.0
6461,383.0,355.0
6248,348.0,166.0
6462,350.0,166.0
5355,382.0,182.0
6040,389.0,349.0
5516,386.0,181.0
6463,385.0,349.0
6043,387.0,345.0
4862,397.0,331.0
6327,394.0,166.0
6464,337.0,167.0
6241,326.0,178.0
6244,372.0,314.0
6465,339.0,167.0
6466,368.0,314.0
4863,373.0,177.0
5192,341.0,167.0
6055,381.0,299.0
6275,384.0,176.0
6467,382.0,176.0
6279,354.0,168.0
6256,394.0,168.0
5234,325.0,176.0
6273,393.0,175.0
5873,402.0,168.0
6260,369.0,175.0
6468,406.0,168.0
6109,408.0,168.0
5853,362.0,174.0
5878,339.0,169.0
5852,350.0,170.0
6469,352.0,170.0
6251,373.0,173.0
6282,371.0,173.0
6470,374.0,170.0
6243,398.0,170.0
6471,400.0,170.0
5849,352.0,283.0
6472,396.0,172.0
6473,299.0,115.0
6291,365.0,165.0
6474,380.0,172.0
6268,391.0,171.0
6475,386.0,184.0
6476,384.0,358.0
6477,376.0,164.0
6289,368.0,164.0
6478,376.0,170.0
6479,81.0,251.0
6061,354.0,170.0
6480,415.0,163.0
6149,401.0,173.0
6481,352.0,166.0
6345,65.0,225.0
6302,371.0,169.0
6258,369.0,169.0
6050,357.0,155.0
6252,376.0,174.0
6261,378.0,174.0
5851,391.0,175.0
6312,383.0,249.0
6482,348.0,162.0
6483,392.0,168.0
6293,378.0,168.0
6484,376.0,176.0
4712,346.0,162.0
6285,365.0,167.0
6485,507.0,161.0
6486,404.0,158.0
6283,388.0,166.0
6487,394.0,178.0
6067,390.0,178.0
6030,385.0,239.0
6066,373.0,160.0
6488,508.0,164.0
6270,382.0,172.0
6330,361.0,157.0
6284,351.0,159.0
6489,355.0,157.0
6490,309.6000061035156,410.4000244140625
6314,306.0,194.40000915527344
6169,385.20001220703125,183.60000610351562
4927,584.4000244140625,205.20001220703125
6491,382.8000183105469,358.8000183105469
4819,402.0000305175781,168.0
5776,403.20001220703125,159.60000610351562
6317,384.0,355.20001220703125
6492,387.6000061035156,349.20001220703125
5748,386.4000244140625,181.20001220703125
6493,370.8000183105469,172.8000030517578
6313,386.4000244140625,344.4000244140625
5903,396.0000305175781,331.20001220703125
5558,381.6000061035156,181.20001220703125
5780,372.0,314.4000244140625
6089,358.8000183105469,151.20001220703125
6494,373.20001220703125,172.8000030517578
