uid,x,y
5647,481.07525634765625,118.1952133178711
5817,539.1360473632812,194.91842651367188
5818,242.61123657226562,103.68001556396484
5819,371.1744384765625,149.29922485351562
5645,335.9232482910156,180.40322875976562
5467,325.55523681640625,143.0784149169922
5293,252.97923278808594,99.5328140258789
5820,300.6720275878906,149.29922485351562
5821,292.3776550292969,170.03521728515625
5822,313.52838134765625,131.88099670410156
5823,353.3415222167969,149.2992401123047
5142,298.5984802246094,159.2525177001953
5305,559.8721313476562,211.5072479248047
5478,335.92327880859375,233.90213012695312
5824,343.38824462890625,345.8765563964844
3163,343.38824462890625,340.8999328613281
1585,348.3648681640625,328.45831298828125
2812,206.53060913085938,213.99557495117188
4998,328.45831298828125,311.0400695800781
5482,547.4305419921875,194.08900451660156
5825,251.32037353515625,99.53282165527344
5826,338.4115905761719,296.1101379394531
5669,241.36709594726562,104.50946807861328
5480,343.38824462890625,146.8109130859375
5652,325.9700012207031,296.1101379394531
3405,343.38824462890625,233.90213012695312
5481,306.0634460449219,278.69189453125
5827,467.80426025390625,144.32260131835938
5484,368.2714538574219,151.7875518798828
5828,552.4071655273438,199.06564331054688
5485,296.1101379394531,179.15908813476562
5148,343.38824462890625,218.9722137451172
1099,333.4349670410156,189.11236572265625
398,256.2970275878906,186.62403869628906
5304,534.9889526367188,184.13572692871094
3674,333.4349670410156,179.15908813476562
5476,480.2458801269531,119.43939208984375
5829,318.5050354003906,141.8342742919922
5830,330.9466247558594,144.32260131835938
5654,333.4349670410156,243.8554229736328
5659,345.8765563964844,141.8342742919922
4094,311.0400695800781,161.7408447265625
4119,276.2035827636719,164.22915649414062
5146,343.38824462890625,174.18243408203125
5303,333.4349670410156,169.20579528808594
926,288.64520263671875,154.27587890625
5153,358.31817626953125,154.27587890625
5475,320.99334716796875,164.22915649414062
3672,345.8765563964844,166.7174835205078
4111,311.0400695800781,136.85763549804688
5657,335.92327880859375,223.9488525390625
5651,171.69412231445312,87.09121704101562
4992,102.0211410522461,266.25030517578125
5161,537.477294921875,179.15908813476562
5665,319.5003662109375,247.83673095703125
5469,253.8087158203125,101.52348327636719
2642,334.4302978515625,241.86477661132812
5494,304.5704345703125,173.18711853027344
5831,241.86477661132812,107.49545288085938
2091,292.62652587890625,170.20114135742188
2648,334.4302978515625,167.21514892578125
5157,343.38824462890625,232.9068145751953
2262,334.4302978515625,232.9068145751953
4688,340.40228271484375,176.173095703125
5661,337.4162902832031,295.61248779296875
5832,346.3742370605469,164.22915649414062
5490,319.5003662109375,164.22915649414062
5491,480.7435607910156,119.43939208984375
3015,325.47235107421875,253.8087158203125
5662,277.69659423828125,164.22915649414062
4840,343.38824462890625,346.3742370605469
5312,325.47235107421875,298.5984802246094
5833,310.54241943359375,161.24317932128906
5492,295.61248779296875,179.15908813476562
2251,343.38824462890625,217.97689819335938
5159,206.032958984375,214.99090576171875
5667,286.654541015625,155.27120971679688
5834,367.276123046875,152.28521728515625
5835,200.06097412109375,137.3553009033203
5315,328.45831298828125,310.54241943359375
5836,101.52348327636719,268.7386474609375
1822,349.3602294921875,328.45831298828125
4686,256.794677734375,188.11703491210938
3420,334.4302978515625,191.10302734375
5837,468.79962158203125,143.3272705078125
5675,304.5704345703125,277.69659423828125
3421,343.38824462890625,340.40228271484375
5838,358.31817626953125,155.27120971679688
5015,188.11703491210938,253.8087158203125
5323,333.23590087890625,222.1572723388672
4489,333.23590087890625,232.9068145751953
3693,343.9854736328125,214.99090576171875
5018,340.40228271484375,297.4040832519531
5169,333.23590087890625,308.15362548828125
5017,279.4881896972656,164.8263702392578
2094,347.5686340332031,326.0695495605469
5324,347.5686340332031,229.32363891601562
2093,347.5686340332031,336.819091796875
455,189.9086456298828,254.40591430664062
4123,336.819091796875,189.9086456298828
5322,200.65818786621094,136.16090393066406
5839,304.5704650878906,171.99273681640625
4695,293.8209228515625,179.15908813476562
2651,293.8209228515625,171.99273681640625
5495,204.24136352539062,214.99090576171875
1831,326.0695495605469,297.4040832519531
5052,469.3968200683594,143.3272705078125
1833,257.9891052246094,186.32545471191406
2092,343.9854736328125,347.5686340332031
5674,218.5740966796875,132.57772827148438
2260,336.819091796875,243.6563720703125
5672,480.1463623046875,121.82818603515625
5320,229.32363891601562,132.57772827148438
4325,340.40228271484375,175.57591247558594
5840,207.82455444335938,143.3272705078125
5841,304.5704650878906,275.9049987792969
3013,164.8263702392578,254.40591430664062
5671,175.57591247558594,254.40591430664062
5670,157.66000366210938,250.82272338867188
5166,455.0640869140625,211.40773010253906
