uid,x,y
1177,583.0,86.0
1212,564.0,81.0
754,568.0,82.0
1423,605.0,74.0
1197,576.0,86.0
1199,544.0,354.0
1424,572.0,76.0
1244,180.0,172.0
1200,563.0,86.0
954,531.0,72.0
1179,549.0,87.0
1425,604.0,84.0
1426,546.0,78.0
993,596.0,84.0
1189,556.0,87.0
1427,541.0,81.0
1428,533.0,81.0
772,566.0,80.0
1429,560.0,80.0
1430,554.0,80.0
1431,548.0,80.0
982,579.0,79.0
1432,589.0,68.0
1175,571.0,89.0
1433,559.0,68.0
1434,587.0,78.0
1435,600.0,77.0
1436,595.0,81.0
539,525.0,75.0
1437,551.0,74.0
383,546.0,74.0
1438,538.0,74.0
560,533.0,74.0
1227,593.0,91.0
1210,579.0,92.0
1439,577.0,73.0
1440,563.0,73.0
1206,559.0,73.0
1441,561.0,329.0
1187,586.0,92.0
1209,600.0,92.0
1241,541.0,65.0
950,584.0,72.0
1442,571.0,72.0
751,565.0,93.0
1216,572.0,93.0
1443,571.0,95.0
1221,603.0,71.0
1181,576.0,69.0
1444,548.0,68.0
1230,536.0,68.0
998,530.0,68.0
1239,561.0,67.0
986,544.0,67.0
997,564.0,90.0
1445,587.0,66.0
1446,582.0,66.0
1233,584.0,88.0
1240,574.0,66.0
1447,543.0,71.0
1448,556.0,66.0
757,538.0,71.0
1449,582.0,64.0
1450,582.0,82.0
790,546.0,62.0
1001,588.0,82.0
1185,555.0,83.0
973,541.0,61.0
1451,561.0,83.0
1217,569.0,70.0
1452,548.0,84.0
1223,550.0,70.0
1237,580.0,96.0
1225,573.0,63.0
1453,566.0,64.0
1454,581.0,69.0
1228,556.0,70.0
789,564.0,70.0
1455,584.0,98.0
1456,532.0,66.0
1457,558.0,58.0
1226,601.0,81.0
1243,585.0,75.0
1184,577.0,89.0
1180,566.0,76.0
1000,540.0,77.0
1458,559.0,77.0
1459,598.0,88.0
806,533.0,78.0
1174,559.0,61.0
1460,568.0,66.0
1461,580.0,66.0
1462,608.0,80.0
1463,592.0,88.0
1231,548.0,64.0
1198,570.0,86.0
1464,566.0,60.0
1465,554.0,64.0
1215,597.0,71.0
1218,552.0,58.0
1235,572.0,60.0
1466,594.0,78.0
1467,153.0,115.0
744,535.0,363.0
1468,591.0,75.0
1469,573.0,79.0
1186,589.0,85.0
1470,606.0,78.0
1471,555.0,55.0
1472,537.6000366210938,70.80000305175781
1473,544.800048828125,78.0
1474,578.4000244140625,79.20000457763672
1018,583.2000122070312,98.4000015258789
1475,576.0,69.60000610351562
1257,534.0,80.4000015258789
1256,535.2000122070312,68.4000015258789
826,530.4000244140625,68.4000015258789
1476,543.6000366210938,354.0
1304,543.6000366210938,67.20000457763672
1477,540.0,64.80000305175781
