uid,x,y
11379,112.80000305175781,222.00001525878906
11380,217.20001220703125,241.20001220703125
11253,206.40000915527344,270.0
11257,110.4000015258789,210.00001525878906
11381,193.20001220703125,273.6000061035156
11024,82.08000183105469,223.20001220703125
10526,213.12001037597656,84.96000671386719
10527,224.6400146484375,89.2800064086914
11140,228.9600067138672,90.72000122070312
9843,89.2800064086914,113.76000213623047
9994,96.4800033569336,128.16000366210938
10140,103.68000793457031,139.6800079345703
9750,102.24000549316406,145.44000244140625
11261,108.00000762939453,154.0800018310547
11382,106.56000518798828,162.72000122070312
7022,95.04000091552734,165.60000610351562
10259,138.24000549316406,178.5600128173828
11263,267.8399963378906,184.32000732421875
10396,158.40000915527344,188.6400146484375
10764,194.40000915527344,190.0800018310547
11383,256.32000732421875,190.0800018310547
10889,158.40000915527344,191.52000427246094
11264,87.84000396728516,192.9600067138672
10785,158.40000915527344,427.6800231933594
11141,145.44000244140625,194.40000915527344
10537,152.63999938964844,194.40000915527344
10777,247.6800079345703,194.40000915527344
9503,198.72000122070312,195.8400115966797
10400,155.52000427246094,197.28001403808594
9484,514.0800170898438,426.2400207519531
11143,214.5600128173828,200.16000366210938
11384,82.08000183105469,201.60000610351562
10265,148.32000732421875,201.60000610351562
11385,203.04000854492188,203.04000854492188
11386,136.8000030517578,390.2400207519531
11387,82.08000183105469,205.92001342773438
9873,145.44000244140625,205.92001342773438
11388,162.72000122070312,388.8000183105469
10893,207.36001586914062,207.36001586914062
4038,210.24000549316406,208.8000030517578
11389,80.63999938964844,210.24000549316406
11390,139.6800079345703,387.3600158691406
11391,169.92001342773438,214.5600128173828
10900,100.80000305175781,387.3600158691406
11392,133.9199981689453,385.9200134277344
10146,105.12000274658203,384.4800109863281
11393,135.36000061035156,228.9600067138672
11281,108.00000762939453,383.0400085449219
11156,178.5600128173828,321.1200256347656
11155,105.12000274658203,308.1600036621094
10778,230.40000915527344,305.2799987792969
11394,112.32000732421875,305.2799987792969
8780,234.7200164794922,236.16000366210938
11276,125.2800064086914,249.12001037597656
11277,128.16000366210938,249.12001037597656
11395,129.60000610351562,253.44000244140625
10907,53.28000259399414,295.20001220703125
11278,129.60000610351562,257.760009765625
10985,227.52000427246094,259.20001220703125
10639,122.4000015258789,262.08001708984375
9736,131.04000854492188,263.52001953125
8574,56.160003662109375,293.760009765625
11396,220.32000732421875,285.1200256347656
8572,203.04000854492188,279.3600158691406
11286,138.24000549316406,393.1200256347656
11271,79.20000457763672,230.40000915527344
11272,138.24000549316406,233.28001403808594
11150,159.8400115966797,233.28001403808594
11273,129.60000610351562,236.16000366210938
11397,146.8800048828125,233.28001403808594
11144,194.40000915527344,204.48001098632812
11280,292.32000732421875,351.3600158691406
11145,243.36001586914062,205.92001342773438
11270,100.80000305175781,224.6400146484375
11265,208.8000030517578,197.28001403808594
11136,112.32000732421875,214.5600128173828
11398,171.36000061035156,192.9600067138672
11154,205.92001342773438,269.2799987792969
11399,112.32000732421875,221.760009765625
11400,293.760009765625,427.6800231933594
11401,207.36001586914062,82.94400787353516
10546,214.2720184326172,84.67200469970703
11035,217.72802734375,89.85601043701172
10657,89.85601043701172,114.04801177978516
11295,96.76800537109375,127.87200927734375
11038,103.68000793457031,139.968017578125
11287,107.1360092163086,153.79200744628906
11040,105.40801239013672,162.43202209472656
10022,95.04000854492188,165.8880157470703
10659,266.1120300292969,184.89601135253906
11402,224.6400146484375,186.6240234375
11403,157.24801635742188,188.35202026367188
10289,255.7440185546875,190.08001708984375
11163,157.24801635742188,191.80801391601562
10790,195.26402282714844,191.80801391601562
11404,226.36802673339844,191.80801391601562
11289,88.12800598144531,193.5360107421875
11405,171.072021484375,193.5360107421875
11042,247.10401916503906,193.5360107421875
11406,155.52001953125,196.9920196533203
10419,198.7200164794922,196.9920196533203
10791,209.0880126953125,196.9920196533203
11068,214.2720184326172,200.44801330566406
10915,148.60801696777344,202.176025390625
11290,195.26402282714844,203.90402221679688
11291,81.21601104736328,205.63201904296875
11165,243.6480255126953,205.63201904296875
11166,145.15200805664062,207.36001586914062
11167,210.81602478027344,209.0880126953125
10918,81.21601104736328,210.81602478027344
9910,171.072021484375,216.00001525878906
10560,82.94400787353516,222.91201782226562
11169,101.95201110839844,224.6400146484375
11407,138.24002075195312,233.280029296875
11408,129.60000610351562,236.73602294921875
7736,233.280029296875,236.73602294921875
11316,231.55201721191406,241.92002868652344
11153,69.12001037597656,248.83203125
11409,127.87200927734375,252.28802490234375
11410,55.29600524902344,254.01602172851562
11411,226.36802673339844,259.20001220703125
10169,122.6880111694336,260.92803955078125
11297,205.63201904296875,269.5680236816406
11175,219.45602416992188,285.1200256347656
11052,55.29600524902344,293.7600402832031
11412,58.75200653076172,293.7600402832031
10797,224.6400146484375,295.488037109375
11413,231.55201721191406,304.1280212402344
11414,112.32000732421875,305.85601806640625
11301,103.68000793457031,307.5840148925781
10798,177.98402404785156,321.40802001953125
11177,292.0320129394531,350.7840270996094
11415,107.1360092163086,383.61602783203125
11416,127.87200927734375,385.3440246582031
10660,100.22400665283203,387.072021484375
11179,134.7840118408203,387.072021484375
7969,141.69601440429688,388.800048828125
11417,162.43202209472656,388.800048828125
11302,136.5120086669922,390.5280456542969
11418,138.24002075195312,393.9840393066406
10671,215.65443420410156,85.01760864257812
10927,223.94883728027344,89.16481018066406
11304,89.16481018066406,114.04801940917969
11305,97.45921325683594,128.56321716308594
11419,103.68001556396484,141.00482177734375
11060,103.68001556396484,145.1520233154297
11061,107.82721710205078,153.44642639160156
11217,105.75361633300781,161.74082946777344
10563,95.38561248779297,165.88803100585938
10803,136.8576202392578,178.32962036132812
11420,267.49444580078125,184.55043029785156
11070,226.02243041992188,186.6240234375
11308,257.1264343261719,188.6976318359375
6568,157.5936279296875,190.77122497558594
11307,194.91842651367188,190.77122497558594
11421,89.16481018066406,192.84483337402344
11309,199.0656280517578,194.91842651367188
11422,246.75843811035156,194.91842651367188
11310,155.52001953125,196.99203491210938
11311,213.58082580566406,199.0656280517578
11423,149.29922485351562,201.13922119140625
11185,201.13922119140625,201.13922119140625
11424,145.1520233154297,205.2864227294922
11425,209.43362426757812,207.3600311279297
11313,170.03521728515625,215.65443420410156
11426,82.94401550292969,221.87522888183594
10666,136.8576202392578,232.24322509765625
9535,234.31683349609375,234.31683349609375
11427,219.8016357421875,242.61123657226562
11428,68.4288101196289,246.75843811035156
11429,215.65443420410156,248.83203125
11317,128.56321716308594,250.9056396484375
7624,120.26881408691406,259.2000427246094
11296,132.71041870117188,263.34722900390625
11066,213.58082580566406,282.0096435546875
11318,219.8016357421875,284.083251953125
11430,223.94883728027344,292.3776550292969
11187,111.97441864013672,304.8192443847656
10937,230.1696319580078,304.8192443847656
10445,103.68001556396484,306.8928527832031
11431,292.3776550292969,350.4384460449219
10939,107.82721710205078,383.6160583496094
10681,101.60641479492188,385.6896667480469
7152,134.7840118408203,385.6896667480469
11432,138.93121337890625,385.6896667480469
11433,163.81442260742188,385.6896667480469
9663,143.0784149169922,387.76324462890625
11434,136.8576202392578,389.83685302734375
9906,213.99557495117188,84.60289764404297
10057,221.4605255126953,87.09121704101562
11435,89.57954406738281,114.4627456665039
10813,97.04450225830078,129.39266967773438
11436,104.50946807861328,141.8342742919922
10451,106.99778747558594,154.27587890625
11320,104.50946807861328,161.7408447265625
10313,94.55618286132812,166.7174835205078
10314,136.85763549804688,179.15908813476562
11437,266.25030517578125,184.13572692871094
11191,226.4371795654297,186.62403869628906
11192,256.2970275878906,189.11236572265625
8845,156.76419067382812,191.60069274902344
11321,196.57733154296875,194.08900451660156
11193,246.34373474121094,194.08900451660156
10065,156.76419067382812,196.57733154296875
11438,213.99557495117188,199.06564331054688
11204,146.8109130859375,201.55397033691406
6454,199.06564331054688,201.55397033691406
9416,144.32260131835938,206.53060913085938
5263,209.01893615722656,206.53060913085938
10808,82.11457824707031,213.99557495117188
11439,111.97442626953125,213.99557495117188
10576,156.76419067382812,213.99557495117188
11074,171.69412231445312,216.48388671875
11196,82.11457824707031,223.9488525390625
9664,231.413818359375,236.3904571533203
10948,216.48388671875,248.83206176757812
10819,119.43939208984375,258.78533935546875
10947,223.9488525390625,258.78533935546875
9549,218.9722137451172,283.6685485839844
10573,223.9488525390625,293.621826171875
9552,228.9254913330078,303.5751037597656
8837,102.0211410522461,306.0634460449219
11440,111.97442626953125,306.0634460449219
10944,176.67076110839844,320.99334716796875
11441,291.1335144042969,350.85321044921875
11442,99.53282165527344,385.689697265625
11079,106.99778747558594,385.689697265625
9652,126.90435028076172,385.689697265625
9794,134.3693084716797,388.1780090332031
11200,144.32260131835938,390.66632080078125
11081,98.5374984741211,131.38333129882812
11201,104.50946807861328,143.3272705078125
10460,104.50946807861328,155.27120971679688
11325,95.551513671875,167.21514892578125
7525,137.3553009033203,179.15908813476562
10579,265.7526550292969,185.1310577392578
10693,226.93484497070312,188.11703491210938
10954,155.27120971679688,191.10302734375
11443,194.08901977539062,191.10302734375
10823,253.8087158203125,191.10302734375
11326,155.27120971679688,197.0749969482422
9801,241.86477661132812,197.0749969482422
11444,104.50946807861328,200.06097412109375
9933,197.0749969482422,203.04696655273438
9095,209.01893615722656,206.032958984375
9934,170.20114135742188,217.97689819335938
11327,128.3973388671875,235.89279174804688
10957,229.92083740234375,235.89279174804688
11445,125.41136169433594,250.82272338867188
11085,116.45340728759766,256.794677734375
11205,223.9488525390625,259.7806701660156
11446,214.99090576171875,280.68255615234375
9936,220.96287536621094,292.62652587890625
10464,226.93484497070312,304.5704345703125
11206,101.52348327636719,307.5564270019531
10192,176.173095703125,322.4863586425781
11447,107.49545288085938,385.1920471191406
11448,136.16090393066406,179.15908813476562
9560,265.15545654296875,186.32545471191406
10333,154.07681274414062,189.9086456298828
9431,229.32363891601562,189.9086456298828
11449,254.40591430664062,189.9086456298828
11328,197.0749969482422,193.4918212890625
10197,240.07318115234375,197.0749969482422
10467,197.0749969482422,204.24136352539062
9680,139.7440948486328,207.82455444335938
11329,171.99273681640625,218.5740966796875
7644,229.32363891601562,236.49000549316406
11087,218.5740966796875,247.2395477294922
11211,125.41136169433594,250.82272338867188
10831,222.1572723388672,257.9891052246094
9433,214.99090576171875,279.4881896972656
11213,222.1572723388672,290.23773193359375
11330,225.74046325683594,300.9872741699219
10833,175.57591247558594,322.4863586425781
