uid,x,y
10702,325.0,442.0
10338,241.0,94.0
8626,108.0,121.0
10200,116.0,135.0
10589,122.0,146.0
9537,120.0,152.0
9206,126.0,161.0
10337,227.0,89.0
10344,127.0,165.0
9953,127.0,168.0
9210,182.0,431.0
10703,185.0,392.0
10591,124.0,392.0
10704,157.0,391.0
9810,160.0,390.0
8630,285.0,186.0
8871,128.0,388.0
10341,274.0,191.0
10343,45.0,373.0
9813,199.0,324.0
10594,127.0,312.0
10593,266.0,197.0
10705,250.0,309.0
9326,79.0,299.0
10706,245.0,298.0
10208,240.0,289.0
10707,177.0,201.0
9441,216.0,201.0
9443,175.0,203.0
9692,151.0,269.0
9977,61.0,269.0
10210,125.0,263.0
10708,123.0,262.0
10476,76.0,261.0
7690,102.0,209.0
10342,89.0,255.0
10479,253.0,239.0
10596,165.0,211.0
10709,100.0,215.0
10085,102.0,213.0
10229,141.0,258.0
10710,128.0,162.0
10490,229.0,213.0
10599,579.0,432.0
10711,577.0,431.0
10231,223.0,211.0
10078,124.0,170.0
10220,536.0,428.0
9836,164.0,217.0
10712,538.0,427.0
10622,176.0,219.0
10480,132.0,221.0
10087,184.0,221.0
10713,114.0,172.0
10482,154.0,183.0
10483,176.0,223.0
10518,182.0,225.0
10714,156.0,184.0
10715,153.0,186.0
10600,188.0,389.0
10603,312.0,353.0
10093,161.0,230.0
9963,176.0,193.0
10492,211.0,194.0
10481,131.0,310.0
10716,156.0,233.0
10352,177.0,198.0
8759,101.0,236.0
10224,218.0,198.0
10345,171.0,199.0
10717,130.0,237.0
10602,131.0,204.0
8143,166.0,238.0
9110,233.0,204.0
5299,158.0,239.0
8744,136.0,206.0
10348,150.0,242.0
9447,168.0,207.0
10718,251.0,246.0
8531,150.0,258.0
8517,148.0,210.0
7197,146.0,254.0
10719,138.0,229.0
10720,170.0,189.0
10721,116.0,213.0
10722,194.0,249.0
10611,235.0,244.0
7910,132.0,228.0
10723,132.0,214.0
10724,262.0,210.0
9826,179.0,238.0
10725,349.0,214.0
10489,173.0,237.0
10726,208.0,203.0
9838,225.0,273.0
10727,185.0,225.0
10728,211.0,276.0
10729,229.0,281.0
10730,227.0,200.0
10731,81.0,298.0
10732,179.0,236.0
10219,134.0,218.0
10604,134.0,235.0
10356,130.0,216.0
10733,121.0,193.0
10734,143.0,232.0
10735,148.0,236.0
10736,151.0,223.0
10737,135.0,261.0
10469,324.0,441.6000061035156
10369,240.00001525878906,93.60000610351562
10614,244.8000030517578,94.80000305175781
9843,108.00000762939453,121.20000457763672
10236,115.20000457763672,134.40000915527344
10738,122.4000015258789,146.40000915527344
6506,120.00000762939453,152.40000915527344
9600,127.20000457763672,162.0
10615,126.00000762939453,168.0
9743,114.00000762939453,171.60000610351562
10374,577.2000122070312,432.0000305175781
10616,152.40000915527344,186.0
9845,284.4000244140625,186.0
10739,273.6000061035156,192.0
10740,181.20001220703125,430.8000183105469
10613,181.20001220703125,428.4000244140625
7535,265.20001220703125,196.8000030517578
9484,537.6000366210938,427.20001220703125
9686,184.8000030517578,392.4000244140625
10503,157.20001220703125,391.20001220703125
9973,123.60000610351562,391.20001220703125
9986,170.40000915527344,199.20001220703125
7797,216.00001525878906,200.40000915527344
10502,160.8000030517578,390.0000305175781
9450,156.0,388.8000183105469
7689,174.0,202.8000030517578
10741,128.40000915527344,387.6000061035156
10619,45.60000228881836,372.0
10505,198.00001525878906,324.0
10742,168.0,206.40000915527344
10122,102.00000762939453,208.8000030517578
4503,127.20000457763672,312.0
10206,250.8000030517578,308.4000244140625
8035,79.20000457763672,298.8000183105469
10743,223.20001220703125,211.20001220703125
8776,102.00000762939453,212.40000915527344
8174,228.00001525878906,212.40000915527344
10744,243.60000610351562,297.6000061035156
10620,100.80000305175781,216.00001525878906
9976,238.8000030517578,289.20001220703125
10509,222.00001525878906,282.0
10745,186.0,218.40000915527344
10510,151.20001220703125,268.8000183105469
10746,61.20000076293945,268.8000183105469
10747,142.8000030517578,266.4000244140625
10748,76.80000305175781,261.6000061035156
10625,88.80000305175781,254.40000915527344
10506,253.20001220703125,238.8000030517578
10362,348.0,213.60000610351562
10749,142.8000030517578,232.8000030517578
9854,154.8000030517578,234.00001525878906
10255,100.80000305175781,236.40000915527344
9865,178.8000030517578,237.60000610351562
9862,157.20001220703125,238.8000030517578
8555,166.8000030517578,238.8000030517578
9352,160.8000030517578,230.40000915527344
10750,145.20001220703125,241.20001220703125
9376,150.0,241.20001220703125
10128,250.8000030517578,246.00001525878906
10751,156.0,183.60000610351562
10251,145.20001220703125,254.40000915527344
10521,140.40000915527344,258.0
8542,172.8000030517578,228.00001525878906
10372,176.40000915527344,193.20001220703125
10253,150.0,262.8000183105469
10752,535.2000122070312,429.6000061035156
10633,132.0,228.00001525878906
10753,184.8000030517578,224.40000915527344
10754,153.60000610351562,223.20001220703125
10131,224.40000915527344,272.4000244140625
10522,163.20001220703125,217.20001220703125
10359,129.60000610351562,216.00001525878906
10351,94.80000305175781,232.8000030517578
10755,261.6000061035156,210.00001525878906
10756,147.60000610351562,210.00001525878906
7213,130.8000030517578,310.8000183105469
10757,212.40000915527344,208.8000030517578
9354,211.20001220703125,194.40000915527344
10618,226.8000030517578,205.20001220703125
10758,312.0,352.8000183105469
8653,232.8000030517578,204.00001525878906
10519,207.60000610351562,202.8000030517578
10626,121.20000457763672,202.8000030517578
10629,225.60000610351562,200.40000915527344
7003,164.40000915527344,199.20001220703125
10759,108.00000762939453,199.20001220703125
10632,189.60000610351562,198.00001525878906
10760,177.60000610351562,198.00001525878906
10761,315.6000061035156,430.8000183105469
10762,358.8000183105469,229.20001220703125
10623,223.20001220703125,87.84000396728516
10526,228.9600067138672,89.2800064086914
10527,239.04000854492188,93.60000610351562
10635,244.8000030517578,95.04000091552734
10528,108.00000762939453,120.96000671386719
9994,115.20000457763672,135.36000061035156
10140,122.4000015258789,146.8800048828125
9750,120.96000671386719,151.20001220703125
10549,125.2800064086914,156.9600067138672
9249,125.2800064086914,168.48001098632812
7022,113.76000213623047,172.8000030517578
10259,155.52000427246094,182.8800048828125
10650,152.63999938964844,185.760009765625
8795,283.6800231933594,185.760009765625
10763,273.6000061035156,191.52000427246094
10396,175.6800079345703,192.9600067138672
10764,211.6800079345703,194.40000915527344
10765,188.6400146484375,197.28001403808594
8560,164.16000366210938,198.72000122070312
10537,169.92001342773438,198.72000122070312
9503,216.00001525878906,200.16000366210938
10766,226.0800018310547,200.16000366210938
10400,174.24000549316406,201.60000610351562
10654,120.96000671386719,203.04000854492188
10120,162.72000122070312,203.04000854492188
10653,231.8400115966797,203.04000854492188
10147,213.12001037597656,204.48001098632812
10645,102.24000549316406,207.36001586914062
10265,167.04000854492188,207.36001586914062
10667,211.6800079345703,208.8000030517578
10767,260.6400146484375,208.8000030517578
9873,164.16000366210938,210.24000549316406
10644,102.24000549316406,211.6800079345703
4038,227.52000427246094,211.6800079345703
10768,100.80000305175781,216.00001525878906
10769,131.04000854492188,218.8800048828125
10404,187.20001220703125,218.8800048828125
10655,172.8000030517578,227.52000427246094
10770,358.5600280761719,228.9600067138672
10771,99.36000061035156,236.16000366210938
10772,178.5600128173828,236.16000366210938
10406,156.9600067138672,239.04000854492188
8780,252.00001525878906,239.04000854492188
10773,149.760009765625,241.92001342773438
10774,250.5600128173828,244.8000030517578
10775,171.36000061035156,249.12001037597656
6646,89.2800064086914,253.44000244140625
10640,76.31999969482422,259.20001220703125
10652,149.760009765625,262.08001708984375
10408,244.8000030517578,262.08001708984375
10639,142.5600128173828,264.96002197265625
9875,61.92000198364258,267.8399963378906
9736,151.20001220703125,267.8399963378906
10776,224.6400146484375,272.1600036621094
8572,221.760009765625,282.2400207519531
10777,237.60000610351562,288.0
8574,79.20000457763672,298.08001708984375
10532,243.36001586914062,298.08001708984375
10778,250.5600128173828,308.1600036621094
3803,131.04000854492188,309.6000061035156
10779,69.12000274658203,319.6800231933594
10780,197.28001403808594,324.0
10279,311.0400085449219,352.8000183105469
10781,46.08000183105469,371.52001953125
10146,128.16000366210938,387.3600158691406
10782,156.9600067138672,390.2400207519531
10642,161.27999877929688,390.2400207519531
10783,123.84000396728516,391.6800231933594
10276,184.32000732421875,391.6800231933594
9808,158.40000915527344,393.1200256347656
10784,537.1199951171875,426.2400207519531
10785,181.44000244140625,430.5600280761719
10786,576.0,432.0000305175781
10647,578.8800048828125,432.0000305175781
10546,229.8240203857422,89.85601043701172
5492,238.46401977539062,93.31201171875
10657,107.1360092163086,120.96001434326172
10787,115.77600860595703,134.7840118408203
9266,122.6880111694336,146.88002014160156
8933,120.96001434326172,152.0640106201172
10788,126.14401245117188,160.70401000976562
10661,124.416015625,169.34400939941406
10022,114.04801177978516,172.80001831054688
10789,153.79200744628906,184.89601135253906
10659,283.39202880859375,186.6240234375
10425,241.92002868652344,190.08001708984375
10289,273.0240173339844,191.80801391601562
9055,174.52801513671875,195.26402282714844
10790,210.81602478027344,195.26402282714844
8067,264.384033203125,196.9920196533203
10419,216.00001525878906,200.44801330566406
10791,226.36802673339844,200.44801330566406
9893,172.80001831054688,202.176025390625
8935,231.55201721191406,203.90402221679688
9757,219.45602416992188,207.36001586914062
10432,260.92803955078125,207.36001586914062
10421,164.16001892089844,210.81602478027344
10792,101.95201110839844,212.5440216064453
10294,228.0960235595703,212.5440216064453
10643,164.16001892089844,214.2720184326172
10663,176.25601196289062,216.00001525878906
8818,188.35202026367188,219.45602416992188
10560,101.95201110839844,228.0960235595703
10793,100.22400665283203,236.73602294921875
10794,129.60000610351562,236.73602294921875
10277,95.04000854492188,238.46401977539062
10666,157.24801635742188,238.46401977539062
7736,250.56002807617188,240.1920166015625
10256,235.00802612304688,245.3760223388672
10426,248.83203125,245.3760223388672
7251,89.85601043701172,252.28802490234375
10795,96.76800537109375,255.7440185546875
8939,148.60801696777344,257.4720153808594
10567,76.0320053100586,260.92803955078125
10169,141.69601440429688,264.384033203125
10554,62.2080078125,267.84002685546875
9935,221.18402099609375,281.6640319824219
10034,229.8240203857422,285.1200256347656
10796,236.73602294921875,288.5760192871094
10797,241.92002868652344,297.2160339355469
5863,77.760009765625,298.94403076171875
8587,250.56002807617188,307.5840148925781
6651,126.14401245117188,312.7680358886719
10798,193.5360107421875,321.40802001953125
10167,196.9920196533203,324.8640441894531
10799,311.0400390625,352.51202392578125
10280,129.60000610351562,387.072021484375
10662,150.3360137939453,388.800048828125
10660,122.6880111694336,390.5280456542969
7969,162.43202209472656,390.5280456542969
10800,157.24801635742188,392.25604248046875
10420,184.89601135253906,392.25604248046875
10671,230.1696319580078,89.16481018066406
10801,238.4640350341797,93.31201171875
10802,107.82721710205078,122.34241485595703
9654,116.12161254882812,134.7840118408203
10672,122.34241485595703,147.22561645507812
10673,122.34241485595703,151.37281799316406
8219,126.48961639404297,159.66722106933594
10044,124.416015625,167.9616241455078
10563,114.04801940917969,172.10882568359375
10803,155.52001953125,184.55043029785156
10683,282.0096435546875,184.55043029785156
10804,273.7152404785156,190.77122497558594
6568,176.2560272216797,194.91842651367188
10805,211.50723266601562,194.91842651367188
10806,215.65443420410156,199.0656280517578
8708,174.1824188232422,201.13922119140625
9908,232.24322509765625,203.21282958984375
10440,167.9616241455078,205.2864227294922
10439,217.72802734375,205.2864227294922
10807,261.2736511230469,207.3600311279297
4558,163.81442260742188,211.50723266601562
10576,176.2560272216797,215.65443420410156
10808,101.60641479492188,217.72802734375
9910,188.6976318359375,219.8016357421875
9924,95.38561248779297,238.4640350341797
9535,250.9056396484375,238.4640350341797
10566,236.3904266357422,244.68482971191406
10181,232.24322509765625,250.9056396484375
9787,89.16481018066406,252.97923278808594
10809,76.72321319580078,259.2000427246094
10051,244.68482971191406,261.2736511230469
7624,141.00482177734375,263.34722900390625
10810,151.37281799316406,263.34722900390625
9901,236.3904266357422,286.1568298339844
9650,242.61123657226562,296.52484130859375
9188,78.79681396484375,298.59844970703125
10811,85.01760864257812,298.59844970703125
10445,124.416015625,311.0400390625
10680,196.99203491210938,323.4816589355469
10570,311.0400390625,350.4384460449219
9652,151.37281799316406,387.76324462890625
10681,122.34241485595703,389.83685302734375
7152,157.5936279296875,389.83685302734375
10812,182.47682189941406,389.83685302734375
9663,165.88803100585938,391.91046142578125
9906,231.413818359375,89.57954406738281
10057,236.3904571533203,92.06786346435547
10182,106.99778747558594,121.9277114868164
10813,116.95106506347656,136.85763549804688
10814,121.9277114868164,146.8109130859375
10173,121.9277114868164,151.7875518798828
10451,124.41603088378906,161.7408447265625
10313,114.4627456665039,171.69412231445312
10314,156.76419067382812,184.13572692871094
10315,243.8554229736328,191.60069274902344
10174,271.2269592285156,194.08900451660156
8845,174.18243408203125,196.57733154296875
10815,213.99557495117188,196.57733154296875
10686,261.2736511230469,199.06564331054688
10065,174.18243408203125,201.55397033691406
10690,231.413818359375,204.0422821044922
10575,166.7174835205078,206.53060913085938
6454,216.48388671875,206.53060913085938
5263,226.4371795654297,209.01893615722656
9416,161.7408447265625,211.5072479248047
10689,102.0211410522461,218.9722137451172
10688,189.11236572265625,221.4605255126953
10816,102.0211410522461,228.9254913330078
10817,94.55618286132812,238.8787841796875
9664,248.83206176757812,241.36709594726562
10455,236.3904571533203,246.34373474121094
9923,89.57954406738281,253.80870056152344
10818,146.8109130859375,253.80870056152344
9669,77.137939453125,258.78533935546875
10819,139.345947265625,263.7619934082031
9549,236.3904571533203,286.1568603515625
10573,241.36709594726562,296.1101379394531
9551,79.62625885009766,298.5984802246094
9552,246.34373474121094,306.0634460449219
8837,124.41603088378906,311.0400695800781
9553,134.3693084716797,311.0400695800781
10820,311.0400695800781,350.85321044921875
8599,131.88099670410156,388.1780090332031
10685,121.9277114868164,390.66632080078125
9794,156.76419067382812,390.66632080078125
10821,181.64739990234375,390.66632080078125
8600,166.7174835205078,393.1546630859375
10322,235.89279174804688,92.5655288696289
10323,107.49545288085938,122.42537689208984
10058,116.45340728759766,137.3553009033203
10691,122.42537689208984,149.2992401123047
10460,122.42537689208984,164.22915649414062
10822,113.46742248535156,173.18711853027344
7525,155.27120971679688,185.1310577392578
10579,280.68255615234375,188.11703491210938
10693,244.8507537841797,191.10302734375
10823,268.7386474609375,194.08901977539062
10072,212.00491333007812,197.0749969482422
10695,173.18711853027344,200.06097412109375
9801,259.7806701660156,200.06097412109375
10824,122.42537689208984,206.032958984375
9933,214.99090576171875,206.032958984375
9095,226.93484497070312,209.01893615722656
10330,161.24317932128906,212.00491333007812
10825,101.52348327636719,217.97689819335938
9934,188.11703491210938,220.96287536621094
8109,101.52348327636719,229.92083740234375
10462,232.9068145751953,250.82272338867188
10826,146.31326293945312,253.8087158203125
9676,137.3553009033203,262.76666259765625
8851,241.86477661132812,262.76666259765625
8498,232.9068145751953,283.6685485839844
9936,241.86477661132812,295.61248779296875
10464,247.83673095703125,307.5564270019531
10332,125.41136169433594,310.54241943359375
8501,134.36932373046875,310.54241943359375
10827,146.31326293945312,322.4863586425781
10192,194.08901977539062,325.47235107421875
10698,118.24500274658203,139.7440948486328
8503,125.41136169433594,150.49363708496094
10584,121.82818603515625,161.24317932128906
10699,157.66000366210938,186.32545471191406
9560,279.4881896972656,189.9086456298828
10333,171.99273681640625,193.4918212890625
9431,247.2395477294922,193.4918212890625
10075,268.7386474609375,193.4918212890625
10700,214.99090576171875,197.0749969482422
10197,257.9891052246094,200.65818786621094
9939,125.41136169433594,207.82455444335938
10467,214.99090576171875,207.82455444335938
9680,161.24317932128906,211.40773010253906
10828,189.9086456298828,222.1572723388672
7644,247.2395477294922,240.07318115234375
9429,232.9068145751953,250.82272338867188
10829,146.91046142578125,254.40591430664062
10830,136.16090393066406,261.572265625
10831,240.07318115234375,261.572265625
9433,232.9068145751953,283.0713806152344
10701,240.07318115234375,293.8209228515625
10076,247.2395477294922,304.5704650878906
10832,146.91046142578125,322.4863586425781
10833,193.4918212890625,326.0695495605469
