uid,x,y
6841,219.0,245.0
6962,314.0,93.0
4330,318.0,94.0
1,332.0,96.0
7994,497.0,448.0
6620,336.0,97.0
7995,212.0,142.0
7774,220.0,154.0
5173,225.0,170.0
7996,495.0,448.0
7534,233.0,178.0
7997,233.0,181.0
7998,383.0,183.0
3388,233.0,184.0
7775,231.0,186.0
7656,373.0,188.0
7894,457.0,439.0
7535,365.0,194.0
7895,315.0,432.0
7999,313.0,432.0
7537,314.0,430.0
8000,255.0,396.0
8001,310.0,394.0
8002,287.0,393.0
8003,284.0,393.0
6513,259.0,392.0
7803,184.0,382.0
7296,318.0,205.0
7541,316.0,327.0
8004,315.0,325.0
7780,313.0,324.0
7543,248.0,321.0
5555,276.0,208.0
7781,206.0,311.0
7648,355.0,298.0
8005,281.0,210.0
7539,278.0,211.0
8006,350.0,289.0
7658,186.0,285.0
8007,257.0,276.0
8008,219.0,216.0
7196,198.0,276.0
8009,239.0,273.0
7418,208.0,270.0
7661,262.0,267.0
3986,216.0,251.0
7662,358.0,238.0
7428,272.0,221.0
3867,215.0,225.0
6167,214.0,232.0
7659,293.0,226.0
5294,216.0,229.0
7785,265.0,278.0
8010,527.0,448.0
8011,222.0,189.0
7105,260.0,195.0
8012,258.0,198.0
7799,128.0,428.0
8013,283.0,230.0
7312,312.0,199.0
8014,280.0,202.0
7896,320.0,202.0
8015,429.0,347.0
8016,281.0,206.0
5649,334.0,206.0
7655,253.0,318.0
8017,202.0,315.0
2840,270.0,210.0
6611,280.0,237.0
7787,240.0,220.0
5304,325.0,214.0
6489,331.0,216.0
8018,263.0,270.0
7789,215.0,270.0
7434,265.0,243.0
7551,254.0,268.0
8019,212.0,267.0
7197,258.0,264.0
7016,261.0,251.0
8020,243.0,249.0
8021,223.0,247.0
5299,268.0,248.0
7182,286.0,227.0
7669,224.0,174.0
7108,67.0,424.0
7908,244.0,231.0
8022,452.0,201.0
7093,271.0,226.0
7666,208.0,310.0
8023,333.0,275.0
7900,245.0,219.0
8024,287.0,244.0
7913,262.0,233.0
8025,288.0,233.0
7679,327.0,203.0
7910,244.0,240.0
7327,240.0,229.0
7905,228.0,228.0
7315,321.0,279.0
7909,264.0,219.0
7904,310.0,207.0
7911,291.0,232.0
7907,350.0,260.0
8026,259.0,246.0
8027,274.0,199.0
8028,64.0,425.0
7916,242.0,227.0
7918,250.0,240.0
7919,550.0,236.0
7921,58.80000305175781,440.4000244140625
5429,319.20001220703125,93.60000610351562
7096,331.20001220703125,96.0
7838,320.4000244140625,97.20000457763672
7922,334.8000183105469,97.20000457763672
7793,211.20001220703125,142.8000030517578
6998,220.8000030517578,154.8000030517578
7924,314.4000244140625,93.60000610351562
7807,362.4000244140625,307.20001220703125
8029,360.0,307.20001220703125
7683,382.8000183105469,182.40000915527344
8030,355.20001220703125,297.6000061035156
7556,372.0,188.40000915527344
7693,349.20001220703125,289.20001220703125
7336,186.0,284.4000244140625
7558,198.00001525878906,276.0
7926,207.60000610351562,268.8000183105469
7694,258.0,264.0
7320,225.60000610351562,164.40000915527344
8031,318.0,201.60000610351562
7685,456.0000305175781,438.0000305175781
6168,255.60000610351562,396.0000305175781
7800,285.6000061035156,394.8000183105469
7797,318.0,205.20001220703125
7798,280.8000183105469,206.40000915527344
7651,309.6000061035156,393.6000061035156
7422,288.0,393.6000061035156
7688,274.8000183105469,208.8000030517578
8032,315.6000061035156,208.8000030517578
7802,259.20001220703125,392.4000244140625
7223,315.6000061035156,327.6000061035156
7689,278.4000244140625,211.20001220703125
7452,325.20001220703125,213.60000610351562
8033,218.40000915527344,216.00001525878906
6884,314.4000244140625,325.20001220703125
5600,312.0,324.0
4503,248.40000915527344,320.4000244140625
7560,271.20001220703125,220.8000030517578
8034,283.20001220703125,223.20001220703125
7690,214.8000030517578,224.40000915527344
7102,291.6000061035156,225.60000610351562
7213,253.20001220703125,318.0
7934,207.60000610351562,310.8000183105469
5316,214.8000030517578,228.00001525878906
8035,205.20001220703125,310.8000183105469
6506,225.60000610351562,169.20001220703125
8036,214.8000030517578,231.60000610351562
3291,231.60000610351562,177.60000610351562
7684,231.60000610351562,184.8000030517578
6887,222.00001525878906,189.60000610351562
6886,364.8000183105469,194.40000915527344
5545,332.4000244140625,283.20001220703125
7103,256.8000183105469,276.0
2869,260.4000244140625,195.60000610351562
8037,256.8000183105469,273.6000061035156
7566,258.0,198.00001525878906
177,261.6000061035156,266.4000244140625
8038,216.00001525878906,250.8000030517578
4755,312.0,199.20001220703125
7936,218.40000915527344,244.8000030517578
7937,260.4000244140625,252.00001525878906
7927,333.6000061035156,206.40000915527344
7003,268.8000183105469,210.00001525878906
7933,201.60000610351562,315.6000061035156
7932,285.6000061035156,226.8000030517578
7806,264.0,277.20001220703125
5322,265.20001220703125,243.60000610351562
7561,214.8000030517578,270.0
6632,267.6000061035156,248.40000915527344
7939,262.8000183105469,271.20001220703125
7106,268.8000183105469,240.00001525878906
8039,428.4000244140625,346.8000183105469
7941,280.8000183105469,216.00001525878906
7699,254.40000915527344,219.60000610351562
7938,225.60000610351562,228.00001525878906
8040,282.0,230.40000915527344
7940,279.6000061035156,236.40000915527344
7942,309.6000061035156,207.60000610351562
8041,349.20001220703125,259.20001220703125
7695,327.6000061035156,202.8000030517578
8042,268.8000183105469,198.00001525878906
7217,333.6000061035156,274.8000183105469
8043,451.20001220703125,201.60000610351562
8044,290.4000244140625,231.60000610351562
8045,67.20000457763672,424.8000183105469
7460,286.8000183105469,243.60000610351562
8046,64.80000305175781,427.20001220703125
