uid,x,y
7412,562.0,448.0
7528,348.0,92.0
4330,337.0,93.0
1,350.0,95.0
7529,339.0,96.0
7530,354.0,96.0
6962,333.0,92.0
6964,232.0,144.0
7531,241.0,156.0
7532,246.0,166.0
5173,246.0,171.0
7533,252.0,176.0
7534,253.0,178.0
7433,556.0,447.0
6967,254.0,180.0
6719,404.0,180.0
7415,253.0,182.0
3388,254.0,185.0
7071,394.0,186.0
7417,252.0,188.0
7418,243.0,191.0
7535,386.0,193.0
7105,281.0,196.0
7413,524.0,447.0
6845,90.0,440.0
7536,484.0,437.0
7073,339.0,432.0
7537,340.0,430.0
7296,338.0,204.0
5905,157.0,428.0
7419,280.0,396.0
7421,336.0,393.0
7538,301.0,206.0
7422,312.0,393.0
6513,284.0,392.0
5555,297.0,208.0
2840,291.0,210.0
7425,302.0,210.0
7539,299.0,211.0
7423,337.0,391.0
7540,210.0,383.0
6883,56.0,355.0
7541,339.0,327.0
7079,338.0,325.0
6264,294.0,216.0
7303,240.0,217.0
7542,336.0,324.0
7543,272.0,321.0
6377,275.0,319.0
7428,293.0,221.0
6722,227.0,313.0
7436,230.0,312.0
7426,385.0,307.0
3867,237.0,227.0
7196,377.0,297.0
7427,372.0,288.0
7544,210.0,285.0
7090,355.0,283.0
5294,238.0,230.0
2826,280.0,277.0
6987,236.0,271.0
7545,231.0,271.0
7016,283.0,252.0
3986,239.0,252.0
6841,241.0,246.0
7546,236.0,233.0
6376,379.0,236.0
7547,264.0,234.0
7093,292.0,227.0
7182,307.0,227.0
6611,302.0,236.0
7438,277.0,222.0
7309,43.0,180.0
7175,474.0,197.0
6985,291.0,240.0
7312,333.0,198.0
7002,340.0,201.0
7443,159.0,429.0
7434,287.0,243.0
7437,249.0,229.0
6489,352.0,215.0
6386,355.0,274.0
7548,261.0,274.0
7549,453.0,346.0
7550,289.0,246.0
6496,285.0,271.0
6861,304.0,230.0
5299,289.0,248.0
6869,265.0,250.0
5304,346.0,213.0
7092,274.0,269.0
6388,245.0,231.0
7551,276.0,268.0
7197,280.0,264.0
5649,355.0,205.0
7176,303.0,207.0
7317,360.0,281.0
6027,98.0,425.0
7315,344.0,279.0
7431,262.0,230.0
7552,280.0,218.0
6862,312.0,231.0
6499,297.0,247.0
7188,284.0,233.0
7435,308.0,245.0
7553,309.0,232.0
7554,309.0,243.0
7442,233.0,253.0
7181,36.0,223.0
7444,90.0,440.4000244140625
5429,337.20001220703125,93.60000610351562
7096,349.20001220703125,94.80000305175781
6620,354.0,94.80000305175781
7202,339.6000061035156,96.0
7555,231.60000610351562,144.0
6998,241.20001220703125,156.0
7200,333.6000061035156,92.4000015258789
6168,279.6000061035156,396.0000305175781
7424,210.00001525878906,382.8000183105469
7446,403.20001220703125,178.8000030517578
7445,229.20001220703125,312.0
7556,393.6000061035156,186.0
6622,385.20001220703125,306.0
7447,378.0,296.4000244140625
7557,369.6000061035156,288.0
7336,210.00001525878906,285.6000061035156
7558,220.8000030517578,277.20001220703125
6520,230.40000915527344,270.0
6047,338.4000244140625,204.00001525878906
7320,246.00001525878906,165.60000610351562
7449,339.6000061035156,429.6000061035156
6506,246.00001525878906,170.40000915527344
6751,313.20001220703125,393.6000061035156
7339,285.6000061035156,391.20001220703125
3291,252.00001525878906,178.8000030517578
7559,55.20000076293945,354.0
6884,337.20001220703125,325.20001220703125
7101,225.60000610351562,315.6000061035156
6516,226.8000030517578,313.20001220703125
6886,385.20001220703125,192.0
5545,354.0,283.20001220703125
7103,278.4000244140625,276.0
7560,291.6000061035156,220.8000030517578
7561,236.40000915527344,270.0
6286,237.60000610351562,226.8000030517578
7229,378.0,236.40000915527344
5316,237.60000610351562,229.20001220703125
6167,236.40000915527344,232.8000030517578
7216,360.0,280.8000183105469
4755,332.4000244140625,198.00001525878906
7329,244.8000030517578,230.40000915527344
6056,303.6000061035156,230.40000915527344
7111,248.40000915527344,229.20001220703125
7331,264.0,232.8000030517578
6881,483.6000061035156,436.8000183105469
7104,301.20001220703125,236.40000915527344
7457,303.6000061035156,226.8000030517578
7562,340.8000183105469,432.0000305175781
4811,354.0,204.00001525878906
7106,290.4000244140625,240.00001525878906
5322,286.8000183105469,243.60000610351562
7461,94.80000305175781,426.0000305175781
6880,240.00001525878906,246.00001525878906
7563,370.8000183105469,247.20001220703125
6632,289.20001220703125,248.40000915527344
7564,265.20001220703125,249.60000610351562
7214,238.8000030517578,252.00001525878906
7565,278.4000244140625,252.00001525878906
7455,282.0,252.00001525878906
7108,97.20000457763672,423.6000061035156
7299,334.8000183105469,393.6000061035156
7462,369.6000061035156,258.0
6894,302.4000244140625,206.40000915527344
177,283.20001220703125,266.4000244140625
7566,279.6000061035156,198.00001525878906
7102,313.20001220703125,225.60000610351562
7217,355.20001220703125,273.6000061035156
7567,284.4000244140625,219.60000610351562
7218,474.0000305175781,196.8000030517578
6977,286.8000183105469,277.20001220703125
7003,290.4000244140625,210.00001525878906
7568,238.8000030517578,217.20001220703125
7569,283.20001220703125,195.60000610351562
7458,452.4000244140625,345.6000061035156
2869,280.8000183105469,195.60000610351562
7453,294.0,216.00001525878906
6887,243.60000610351562,190.8000030517578
6746,43.20000076293945,181.20001220703125
7570,351.6000061035156,214.8000030517578
7301,290.4000244140625,213.60000610351562
7213,276.0,319.20001220703125
4503,271.20001220703125,320.4000244140625
5600,334.8000183105469,324.0
7452,346.8000183105469,212.40000915527344
7571,232.8000030517578,253.20001220703125
7441,286.8000183105469,229.20001220703125
7460,308.4000244140625,243.60000610351562
7327,261.6000061035156,229.20001220703125
7323,313.20001220703125,205.20001220703125
6898,339.84002685546875,429.1200256347656
7464,348.4800109863281,95.04000091552734
7466,339.84002685546875,96.4800033569336
7467,231.8400115966797,144.0
7572,240.48001098632812,155.52000427246094
7470,246.24000549316406,165.60000610351562
7471,246.24000549316406,171.36000061035156
5338,252.00001525878906,177.12001037597656
6900,401.760009765625,178.5600128173828
7573,250.5600128173828,185.760009765625
7346,332.6400146484375,92.16000366210938
7350,384.4800109863281,191.52000427246094
6528,279.3600158691406,396.0000305175781
6418,313.9200134277344,393.1200256347656
7574,335.52001953125,391.6800231933594
7018,308.1600036621094,391.6800231933594
7222,283.6800231933594,391.6800231933594
4024,338.4000244140625,203.04000854492188
7340,210.24000549316406,381.6000061035156
7575,54.720001220703125,354.2400207519531
7223,338.4000244140625,326.8800048828125
6301,336.96002197265625,324.0
7348,334.08001708984375,324.0
6776,228.9600067138672,311.0400085449219
7576,299.52001953125,210.24000549316406
5952,384.4800109863281,305.2799987792969
7477,377.280029296875,295.20001220703125
6648,293.760009765625,216.00001525878906
7577,292.32000732421875,221.760009765625
7578,370.08001708984375,288.0
7020,220.32000732421875,276.4800109863281
5607,277.9200134277344,275.0400085449219
5458,237.60000610351562,228.9600067138672
6646,230.40000915527344,269.2799987792969
2506,236.16000366210938,233.28001403808594
7579,377.280029296875,237.60000610351562
7580,264.96002197265625,240.48001098632812
7581,300.96002197265625,236.16000366210938
6908,286.55999755859375,243.36001586914062
4384,240.48001098632812,246.24000549316406
7347,288.0,247.6800079345703
7474,263.52001953125,249.12001037597656
7582,370.08001708984375,249.12001037597656
7211,282.2400207519531,250.5600128173828
7232,237.60000610351562,252.00001525878906
7022,243.36001586914062,190.0800018310547
7475,279.3600158691406,263.52001953125
5852,283.6800231933594,266.4000244140625
7583,247.6800079345703,228.9600067138672
7023,236.16000366210938,270.7200012207031
5842,285.1200256347656,270.7200012207031
7028,355.6800231933594,273.6000061035156
6309,313.9200134277344,226.0800018310547
7584,303.84002685546875,223.20001220703125
6068,354.2400207519531,282.2400207519531
7585,300.96002197265625,223.20001220703125
