uid,x,y
11450,172.0,317.0
11215,210.0,84.0
11126,174.0,318.0
10338,223.0,89.0
11451,227.0,90.0
11452,85.0,112.0
10200,93.0,126.0
11331,100.0,138.0
11335,98.0,145.0
11089,104.0,157.0
9953,105.0,160.0
10864,102.0,163.0
11347,175.0,320.0
11218,102.0,307.0
10206,229.0,305.0
11453,222.0,295.0
9326,52.0,292.0
8630,266.0,183.0
11454,217.0,286.0
9692,127.0,264.0
11090,255.0,189.0
11455,150.0,193.0
10593,246.0,193.0
11339,143.0,194.0
11130,198.0,194.0
9210,155.0,427.0
8871,101.0,384.0
11456,156.0,196.0
11092,35.0,262.0
9443,152.0,197.0
10843,128.0,261.0
10844,120.0,261.0
11457,130.0,385.0
9447,146.0,201.0
11106,101.0,257.0
7690,78.0,202.0
10876,153.0,427.0
11458,509.0,426.0
10851,126.0,256.0
10085,79.0,205.0
11222,143.0,205.0
11354,99.0,256.0
8531,126.0,253.0
11351,125.0,249.0
10342,63.0,248.0
10709,76.0,208.0
10969,131.0,387.0
11372,150.0,209.0
10490,209.0,209.0
11350,127.0,236.0
11221,233.0,235.0
11459,108.0,231.0
9810,134.0,387.0
11460,160.0,389.0
11349,205.0,82.0
11461,133.0,228.0
10591,97.0,388.0
11229,162.0,215.0
11099,138.0,225.0
10858,151.0,223.0
11462,155.0,219.0
11345,155.0,217.0
11463,131.0,217.0
11464,507.0,428.0
11465,160.0,220.0
11466,91.0,164.0
10714,133.0,177.0
10481,106.0,305.0
11467,132.0,180.0
11094,155.0,187.0
11468,290.0,350.0
11469,190.0,189.0
11233,99.0,196.0
11232,154.0,214.0
8744,114.0,199.0
10604,110.0,229.0
11225,76.0,230.0
11470,213.0,200.0
10986,111.0,212.0
10489,151.0,232.0
5299,135.0,233.0
11105,144.0,233.0
11471,127.0,258.0
10859,120.0,258.0
9836,142.0,211.0
11472,207.0,201.0
8517,126.0,204.0
10231,202.0,206.0
11473,96.0,256.0
10229,117.0,252.0
11352,114.0,252.0
10976,67.0,249.0
11107,122.0,249.0
11474,511.0,425.0
10420,163.0,385.0
11344,106.0,215.0
9838,203.0,269.0
10987,157.0,233.0
7910,109.0,222.0
11475,97.0,219.0
10728,189.0,272.0
11476,214.0,241.0
10727,163.0,220.0
11257,106.0,209.0
