uid,x,y
10249,91.20000457763672,301.20001220703125
10245,176.40000915527344,210.00001525878906
10509,230.40000915527344,283.20001220703125
10510,159.60000610351562,271.20001220703125
10122,111.60000610351562,211.20001220703125
10511,144.0,264.0
9985,158.40000915527344,260.4000244140625
10512,256.8000183105469,247.20001220703125
10513,184.8000030517578,210.00001525878906
9854,164.40000915527344,236.40000915527344
10255,109.20000457763672,238.8000030517578
10220,547.2000122070312,428.4000244140625
10514,163.20001220703125,186.0
9862,165.60000610351562,241.20001220703125
10372,183.60000610351562,195.60000610351562
9354,219.60000610351562,196.8000030517578
9376,158.40000915527344,243.60000610351562
10347,186.0,200.40000915527344
9352,169.20001220703125,232.8000030517578
10515,320.4000244140625,354.0
7213,140.40000915527344,313.20001220703125
10251,153.60000610351562,256.8000183105469
10516,142.8000030517578,312.0
10517,112.80000305175781,232.8000030517578
8653,240.00001525878906,205.20001220703125
8542,181.20001220703125,230.40000915527344
10253,159.60000610351562,265.20001220703125
10222,184.8000030517578,225.60000610351562
8555,175.20001220703125,241.20001220703125
10128,259.20001220703125,247.20001220703125
10518,189.60000610351562,228.00001525878906
10519,216.00001525878906,205.20001220703125
10520,140.40000915527344,223.20001220703125
10521,148.8000030517578,260.4000244140625
10522,171.60000610351562,219.60000610351562
10523,242.40000915527344,246.00001525878906
10366,124.80000305175781,216.00001525878906
9987,153.60000610351562,243.60000610351562
9865,187.20001220703125,238.8000030517578
10524,142.8000030517578,220.8000030517578
10118,234.00001525878906,201.60000610351562
10525,166.8000030517578,223.20001220703125
10388,162.0,225.60000610351562
10131,232.8000030517578,274.8000183105469
10256,237.60000610351562,282.0
9601,191.52000427246094,432.0000305175781
10526,236.16000366210938,92.16000366210938
10527,246.24000549316406,95.04000091552734
10405,230.40000915527344,90.72000122070312
10528,116.64000701904297,125.2800064086914
9994,123.84000396728516,138.24000549316406
10140,129.60000610351562,149.760009765625
9750,129.60000610351562,155.52000427246094
5338,133.9199981689453,162.72000122070312
9249,132.48001098632812,171.36000061035156
10276,194.40000915527344,393.1200256347656
10529,167.04000854492188,393.1200256347656
8795,290.8800048828125,188.6400146484375
10402,133.9199981689453,393.1200256347656
8914,171.36000061035156,391.6800231933594
10146,138.24000549316406,390.2400207519531
10262,184.32000732421875,198.72000122070312
10530,272.1600036621094,198.72000122070312
10280,141.12001037597656,388.8000183105469
9997,56.160003662109375,374.4000244140625
9243,207.36001586914062,325.44000244140625
9503,223.20001220703125,203.04000854492188
10531,203.04000854492188,322.55999755859375
10400,181.44000244140625,204.48001098632812
10278,257.760009765625,309.6000061035156
8574,89.2800064086914,300.96002197265625
10265,175.6800079345703,208.8000030517578
10532,252.00001525878906,299.52001953125
10397,247.6800079345703,289.44000244140625
9873,172.8000030517578,213.12001037597656
10423,110.8800048828125,214.5600128173828
8572,230.40000915527344,283.6800231933594
9736,159.8400115966797,270.7200012207031
9851,110.8800048828125,220.32000732421875
10404,195.8400115966797,221.760009765625
9875,72.0,270.7200012207031
10533,86.4000015258789,263.52001953125
10275,156.9600067138672,259.20001220703125
6646,97.92000579833984,257.760009765625
8780,260.6400146484375,240.48001098632812
10534,154.0800018310547,243.36001586914062
10406,165.60000610351562,240.48001098632812
10535,158.40000915527344,243.36001586914062
10274,257.760009765625,246.24000549316406
7955,154.0800018310547,256.32000732421875
9484,548.6400146484375,427.6800231933594
10010,109.44000244140625,239.04000854492188
10270,164.16000366210938,236.16000366210938
7022,122.4000015258789,175.6800079345703
10408,253.44000244140625,263.52001953125
10269,112.32000732421875,231.8400115966797
10259,164.16000366210938,185.760009765625
4038,236.16000366210938,214.5600128173828
10277,239.04000854492188,286.55999755859375
10223,267.8399963378906,210.24000549316406
10536,227.52000427246094,208.8000030517578
10147,221.760009765625,207.36001586914062
10120,171.36000061035156,205.92001342773438
3803,141.12001037597656,312.4800109863281
6651,136.8000030517578,313.9200134277344
10396,184.32000732421875,195.8400115966797
10409,233.28001403808594,203.04000854492188
10537,178.5600128173828,201.60000610351562
10538,161.27999877929688,390.2400207519531
10279,319.6800231933594,352.8000183105469
8560,172.8000030517578,201.60000610351562
8328,218.8800048828125,195.8400115966797
10539,322.55999755859375,345.6000061035156
10540,197.28001403808594,200.16000366210938
10541,187.20001220703125,239.04000854492188
10542,136.8000030517578,190.0800018310547
10136,355.6800231933594,214.5600128173828
10543,79.20000457763672,322.55999755859375
10544,180.0,413.280029296875
10545,128.16000366210938,263.52001953125
10420,193.5360107421875,393.9840393066406
10546,235.00802612304688,91.5840072631836
10414,241.92002868652344,91.5840072631836
5492,245.3760223388672,95.04000854492188
10418,240.1920166015625,96.76800537109375
10547,117.50401306152344,126.14401245117188
10548,124.416015625,139.968017578125
9266,129.60000610351562,150.3360137939453
8933,129.60000610351562,155.52001953125
10549,134.7840118408203,164.16001892089844
10550,229.8240203857422,89.85601043701172
7969,172.80001831054688,393.9840393066406
10288,290.30401611328125,188.35202026367188
10551,133.05601501464844,393.9840393066406
10024,165.8880157470703,392.25604248046875
10289,279.93603515625,193.5360107421875
10552,57.02400588989258,374.9760437011719
10167,205.63201904296875,324.8640441894531
8587,257.4720153808594,309.3120422363281
8067,271.2960205078125,198.7200164794922
5863,88.12800598144531,302.4000244140625
10416,250.56002807617188,298.94403076171875
10553,247.10401916503906,288.5760192871094
10554,72.57600402832031,271.2960205078125
10169,150.3360137939453,267.84002685546875
10417,86.40000915527344,262.6560363769531
7251,98.49600982666016,257.4720153808594
7736,259.20001220703125,240.1920166015625
7259,235.00802612304688,203.90402221679688
10022,122.6880111694336,176.25601196289062
10421,172.80001831054688,214.2720184326172
10294,235.00802612304688,214.2720184326172
9390,110.59201049804688,221.18402099609375
8818,196.9920196533203,222.91201782226562
10171,162.43202209472656,188.35202026367188
10555,108.864013671875,238.46401977539062
10425,248.83203125,191.80801391601562
9757,228.0960235595703,209.0880126953125
10556,138.24002075195312,390.5280456542969
10166,141.69601440429688,388.800048828125
10427,250.56002807617188,195.26402282714844
10426,257.4720153808594,247.10401916503906
9775,176.25601196289062,209.0880126953125
8939,157.24801635742188,259.20001220703125
10429,221.18402099609375,207.36001586914062
9271,252.28802490234375,264.384033203125
10557,79.48800659179688,321.40802001953125
10558,112.32000732421875,210.81602478027344
10031,160.70401000976562,271.2960205078125
9646,229.8240203857422,283.39202880859375
10559,134.7840118408203,314.49603271484375
9893,181.4400177001953,203.90402221679688
10419,222.91201782226562,202.176025390625
10430,141.69601440429688,312.7680358886719
9055,183.1680145263672,198.7200164794922
10432,267.84002685546875,210.81602478027344
10560,112.32000732421875,231.55201721191406
8935,238.46401977539062,205.63201904296875
10296,219.45602416992188,196.9920196533203
10561,157.24801635742188,243.6480255126953
10368,243.6480255126953,247.10401916503906
10297,319.6800231933594,354.2400207519531
10034,238.46401977539062,286.8480224609375
10562,236.3904266357422,91.23841094970703
8363,244.68482971191406,95.38561248779297
8931,116.12161254882812,124.416015625
9654,124.416015625,138.93121337890625
10043,130.63682556152344,149.29922485351562
10173,128.56321716308594,155.52001953125
8219,134.7840118408203,163.81442260742188
10044,132.71041870117188,172.10882568359375
10563,122.34241485595703,176.2560272216797
10444,163.81442260742188,186.6240234375
10435,290.3040466308594,188.6976318359375
10174,279.93603515625,192.84483337402344
10448,219.8016357421875,196.99203491210938
6568,184.55043029785156,199.0656280517578
10046,223.94883728027344,201.13922119140625
8708,182.47682189941406,203.21282958984375
9908,238.4640350341797,205.2864227294922
10439,226.02243041992188,207.3600311279297
10440,176.2560272216797,209.43362426757812
4558,172.10882568359375,213.58082580566406
10308,234.31683349609375,213.58082580566406
10441,184.55043029785156,217.72802734375
9910,196.99203491210938,221.87522888183594
10447,165.88803100585938,240.53762817382812
9535,259.2000427246094,240.53762817382812
10564,103.68001556396484,242.61123657226562
10565,157.5936279296875,242.61123657226562
10566,244.68482971191406,246.75843811035156
10181,240.53762817382812,252.97923278808594
9787,99.5328140258789,255.05284118652344
10567,87.0912094116211,261.2736511230469
10051,252.97923278808594,263.34722900390625
7624,149.29922485351562,265.42083740234375
8953,72.57601165771484,269.5680236816406
10568,161.74082946777344,269.5680236816406
9901,246.75843811035156,288.2304382324219
9650,250.9056396484375,298.59844970703125
9188,89.16481018066406,300.6720275878906
10569,95.38561248779297,300.6720275878906
10303,259.2000427246094,306.8928527832031
8837,143.0784149169922,311.0400390625
10445,134.7840118408203,313.1136474609375
10456,78.79681396484375,321.4080505371094
10436,205.2864227294922,323.4816589355469
10570,319.3344421386719,352.5120544433594
9662,141.00482177734375,389.83685302734375
9652,159.66722106933594,389.83685302734375
7152,167.9616241455078,391.91046142578125
9663,174.1824188232422,391.91046142578125
8600,176.67076110839844,395.6429748535156
10057,243.8554229736328,94.55618286132812
10182,116.95106506347656,126.90435028076172
10058,124.41603088378906,139.345947265625
10365,131.88099670410156,151.7875518798828
10451,134.3693084716797,164.22915649414062
9906,236.3904571533203,92.06786346435547
9794,166.7174835205078,393.1546630859375
9792,194.08900451660156,390.66632080078125
9398,288.64520263671875,189.11236572265625
10571,204.0422821044922,323.481689453125
9288,278.69189453125,194.08900451660156
9552,256.2970275878906,308.5517578125
9551,89.57954406738281,303.5751037597656
10045,268.7386169433594,201.55397033691406
10572,84.60289764404297,303.5751037597656
10573,251.32037353515625,298.5984802246094
9549,243.8554229736328,288.64520263671875
9085,251.32037353515625,263.7619934082031
9669,87.09121704101562,261.2736511230469
9923,99.53282165527344,256.2970275878906
9664,258.78533935546875,241.36709594726562
10065,181.64739990234375,204.0422821044922
10574,131.88099670410156,171.69412231445312
9924,109.4861068725586,233.90213012695312
10313,121.9277114868164,176.67076110839844
10314,164.22915649414062,189.11236572265625
8599,141.8342742919922,390.66632080078125
9553,144.32260131835938,313.52838134765625
9416,171.69412231445312,213.99557495117188
10317,114.4627456665039,204.0422821044922
6454,223.9488525390625,209.01893615722656
10575,174.18243408203125,209.01893615722656
10428,131.88099670410156,209.01893615722656
10576,184.13572692871094,218.9722137451172
7513,196.57733154296875,226.4371795654297
5263,233.90213012695312,213.99557495117188
8714,221.4605255126953,199.06564331054688
8845,184.13572692871094,199.06564331054688
9554,134.3693084716797,313.52838134765625
10455,241.36709594726562,251.32037353515625
10577,159.2525177001953,390.66632080078125
10066,154.27587890625,256.2970275878906
10315,251.32037353515625,191.60069274902344
10322,238.8787841796875,92.5655288696289
10323,116.45340728759766,125.41136169433594
10458,125.41136169433594,140.34127807617188
10460,131.38333129882812,164.22915649414062
10578,122.42537689208984,176.173095703125
7525,164.22915649414062,188.11703491210938
10579,286.654541015625,191.10302734375
10326,277.69659423828125,194.08901977539062
10580,182.14508056640625,197.0749969482422
10072,220.96287536621094,200.06097412109375
9801,265.7526550292969,203.04696655273438
10581,131.38333129882812,209.01893615722656
10582,173.18711853027344,209.01893615722656
9933,223.9488525390625,209.01893615722656
9095,232.9068145751953,212.00491333007812
10330,170.20114135742188,214.99090576171875
10583,110.48143768310547,220.96287536621094
9934,197.0749969482422,223.9488525390625
8109,110.48143768310547,232.9068145751953
8618,256.794677734375,241.86477661132812
10462,241.86477661132812,250.82272338867188
8496,101.52348327636719,253.8087158203125
6120,155.27120971679688,256.794677734375
9676,146.31326293945312,262.76666259765625
8851,250.82272338867188,262.76666259765625
8498,241.86477661132812,286.654541015625
9936,250.82272338867188,295.61248779296875
10464,253.8087158203125,307.5564270019531
10332,134.36932373046875,313.5284118652344
8501,143.3272705078125,313.5284118652344
10192,203.04696655273438,328.45831298828125
10195,125.41136169433594,139.7440948486328
8503,132.57772827148438,154.07681274414062
10584,128.9945526123047,164.8263702392578
10196,125.41136169433594,175.57591247558594
9560,286.654541015625,186.32545471191406
9431,254.40591430664062,193.4918212890625
10333,182.74227905273438,197.0749969482422
10075,275.9049987792969,197.0749969482422
10197,265.15545654296875,200.65818786621094
9309,118.24500274658203,207.82455444335938
9939,132.57772827148438,207.82455444335938
10466,175.57591247558594,207.82455444335938
10467,222.1572723388672,207.82455444335938
10468,232.9068145751953,211.40773010253906
9680,168.4095458984375,214.99090576171875
7644,254.40591430664062,243.6563720703125
9935,114.66181945800781,250.82272338867188
9429,243.6563720703125,250.82272338867188
8505,250.82272338867188,265.15545654296875
9433,240.07318115234375,283.0713806152344
10335,250.82272338867188,293.8209228515625
10076,257.9891052246094,304.5704650878906
10198,132.57772827148438,311.73681640625
10199,143.3272705078125,311.73681640625
10585,204.24136352539062,326.0695495605469
