uid,x,y
10380,62.400001525878906,375.6000061035156
9813,211.20001220703125,326.4000244140625
9352,172.8000030517578,234.00001525878906
4503,140.40000915527344,315.6000061035156
7213,145.20001220703125,313.20001220703125
9854,168.0,236.40000915527344
10241,234.00001525878906,90.0
10381,262.8000183105469,310.8000183105469
9998,91.20000457763672,303.6000061035156
10249,96.0,302.4000244140625
8035,93.60000610351562,302.4000244140625
9376,162.0,244.8000030517578
10128,262.8000183105469,248.40000915527344
10251,158.40000915527344,258.0
10382,160.8000030517578,258.0
10383,103.20000457763672,259.20001220703125
10384,255.60000610351562,300.0
9976,252.00001525878906,290.4000244140625
9985,162.0,261.6000061035156
10385,91.20000457763672,264.0
9140,235.20001220703125,284.4000244140625
9977,76.80000305175781,272.4000244140625
10253,163.20001220703125,266.4000244140625
9487,156.0,270.0
10386,164.40000915527344,271.20001220703125
10131,236.40000915527344,274.8000183105469
10126,145.20001220703125,223.20001220703125
10256,240.00001525878906,283.20001220703125
10118,237.60000610351562,202.8000030517578
10387,142.8000030517578,260.4000244140625
10257,142.8000030517578,210.00001525878906
9987,158.40000915527344,244.8000030517578
9862,169.20001220703125,242.40000915527344
9865,190.8000030517578,241.20001220703125
8555,178.8000030517578,241.20001220703125
10388,165.60000610351562,225.60000610351562
10389,196.8000030517578,228.00001525878906
10135,142.8000030517578,219.60000610351562
8542,184.8000030517578,231.60000610351562
10279,324.0,354.0
10390,145.20001220703125,231.60000610351562
10391,244.8000030517578,220.8000030517578
10392,195.60000610351562,234.00001525878906
10136,360.0,213.60000610351562
9461,258.0,265.20001220703125
10393,151.20001220703125,231.60000610351562
10394,172.8000030517578,233.28001403808594
9868,195.8400115966797,432.0000305175781
10395,552.9600219726562,427.6800231933594
10139,119.52000427246094,125.2800064086914
9994,128.16000366210938,139.6800079345703
10140,133.9199981689453,151.20001220703125
9750,132.48001098632812,156.9600067138672
5338,138.24000549316406,164.16000366210938
9249,136.8000030517578,172.8000030517578
7022,126.72000122070312,177.12001037597656
8795,295.20001220703125,187.20001220703125
10259,165.60000610351562,188.6400146484375
10260,252.00001525878906,191.52000427246094
9600,283.6800231933594,194.40000915527344
10396,187.20001220703125,195.8400115966797
8328,221.760009765625,197.28001403808594
10397,275.0400085449219,197.28001403808594
10262,188.6400146484375,200.16000366210938
10398,172.8000030517578,394.5600280761719
8560,175.6800079345703,203.04000854492188
10399,180.0,203.04000854492188
9503,227.52000427246094,203.04000854492188
10276,200.16000366210938,393.1200256347656
10400,185.760009765625,204.48001098632812
10120,174.24000549316406,205.92001342773438
6539,243.36001586914062,205.92001342773438
10147,224.6400146484375,207.36001586914062
10265,178.5600128173828,210.24000549316406
10003,115.20000457763672,211.6800079345703
10401,177.12001037597656,393.1200256347656
9509,234.7200164794922,213.12001037597656
10402,138.24000549316406,393.1200256347656
9873,177.12001037597656,214.5600128173828
4038,239.04000854492188,214.5600128173828
10267,115.20000457763672,216.00001525878906
10403,185.760009765625,217.44000244140625
10281,201.60000610351562,390.2400207519531
10007,188.6400146484375,218.8800048828125
2506,113.76000213623047,220.32000732421875
10146,142.5600128173828,390.2400207519531
10404,198.72000122070312,223.20001220703125
10280,145.44000244140625,388.8000183105469
10237,61.92000198364258,375.84002685546875
10405,233.28001403808594,90.72000122070312
10270,167.04000854492188,237.60000610351562
9243,211.6800079345703,326.8800048828125
10246,210.24000549316406,324.0
6651,139.6800079345703,315.3600158691406
3803,145.44000244140625,313.9200134277344
8780,263.52001953125,240.48001098632812
10278,262.08001708984375,309.6000061035156
10406,168.48001098632812,241.92001342773438
10274,262.08001708984375,247.6800079345703
6646,102.24000549316406,257.760009765625
7955,158.40000915527344,257.760009765625
10407,90.72000122070312,303.84002685546875
10275,161.27999877929688,259.20001220703125
9999,90.72000122070312,263.52001953125
8574,93.60000610351562,302.4000244140625
9723,254.8800048828125,299.52001953125
9876,155.52000427246094,269.2799987792969
9736,164.16000366210938,270.7200012207031
9875,76.31999969482422,272.1600036621094
9260,250.5600128173828,290.8800048828125
8572,234.7200164794922,283.6800231933594
10269,116.64000701904297,233.28001403808594
10408,257.760009765625,264.96002197265625
8549,162.72000122070312,264.96002197265625
10010,113.76000213623047,240.48001098632812
10409,237.60000610351562,203.04000854492188
10410,184.32000732421875,231.8400115966797
10411,178.5600128173828,240.48001098632812
10271,108.00000762939453,241.92001342773438
10297,324.0,354.2400207519531
10412,144.0,223.20001220703125
10413,172.80001831054688,395.7120361328125
5492,248.83203125,95.04000854492188
10414,245.3760223388672,91.5840072631836
8931,119.23200988769531,126.14401245117188
10415,127.87200927734375,139.968017578125
9266,134.7840118408203,152.0640106201172
8933,133.05601501464844,157.24801635742188
9997,62.2080078125,374.9760437011719
8587,262.6560363769531,309.3120422363281
5863,93.31201171875,302.4000244140625
10416,254.01602172851562,298.94403076171875
10288,293.7600402832031,188.35202026367188
9901,250.56002807617188,290.30401611328125
10289,283.39202880859375,195.26402282714844
10417,91.5840072631836,262.6560363769531
7251,103.68000793457031,257.4720153808594
10418,243.6480255126953,96.76800537109375
8067,274.75201416015625,198.7200164794922
10419,226.36802673339844,202.176025390625
9055,186.6240234375,198.7200164794922
9893,184.89601135253906,205.63201904296875
10420,198.7200164794922,393.9840393066406
7969,177.98402404785156,393.9840393066406
9905,138.24002075195312,393.9840393066406
9775,179.71202087402344,209.0880126953125
9757,229.8240203857422,209.0880126953125
10024,171.072021484375,392.25604248046875
10166,145.15200805664062,390.5280456542969
10421,176.25601196289062,214.2720184326172
10422,138.24002075195312,164.16001892089844
10423,115.77600860595703,216.00001525878906
10424,176.25601196289062,217.72802734375
9390,114.04801177978516,219.45602416992188
10167,209.0880126953125,324.8640441894531
9384,136.5120086669922,172.80001831054688
10425,252.28802490234375,191.80801391601562
10031,164.16001892089844,271.2960205078125
7736,262.6560363769531,241.92002868652344
10169,153.79200744628906,269.5680236816406
7259,238.46401977539062,203.90402221679688
10426,260.92803955078125,247.10401916503906
10427,254.01602172851562,196.9920196533203
8935,241.92002868652344,205.63201904296875
8939,160.70401000976562,259.20001220703125
10428,133.05601501464844,207.36001586914062
9271,257.4720153808594,264.384033203125
10429,224.6400146484375,207.36001586914062
9652,165.8880157470703,392.25604248046875
10294,238.46401977539062,214.2720184326172
10430,146.88002014160156,312.7680358886719
8818,200.44801330566406,222.91201782226562
10171,165.8880157470703,188.35202026367188
10022,126.14401245117188,177.98402404785156
9648,241.92002868652344,255.7440185546875
10296,221.18402099609375,196.9920196533203
10431,188.35202026367188,219.45602416992188
9646,233.280029296875,285.1200256347656
10432,271.2960205078125,210.81602478027344
10036,169.34400939941406,241.92002868652344
10164,224.6400146484375,210.81602478027344
10433,162.43202209472656,245.3760223388672
10277,108.864013671875,241.92002868652344
10034,243.6480255126953,286.8480224609375
9663,180.40322875976562,393.98406982421875
8363,248.83203125,95.38561248779297
10300,120.26881408691406,126.48961639404297
9654,128.56321716308594,141.00482177734375
10043,134.7840118408203,151.37281799316406
10173,132.71041870117188,155.52001953125
10434,136.8576202392578,161.74082946777344
8219,136.8576202392578,165.88803100585938
9906,240.53762817382812,93.31201171875
9792,199.0656280517578,391.91046142578125
7152,172.10882568359375,391.91046142578125
10435,294.45123291015625,188.6976318359375
6444,138.93121337890625,391.91046142578125
10174,284.083251953125,192.84483337402344
10054,209.43362426757812,327.62884521484375
10045,273.7152404785156,196.99203491210938
10436,209.43362426757812,323.4816589355469
10303,261.2736511230469,308.9664306640625
9188,93.31201171875,302.7456359863281
9650,255.05284118652344,298.59844970703125
8953,76.72321319580078,271.6416320800781
10437,163.81442260742188,265.42083740234375
10438,91.23841094970703,263.34722900390625
9787,103.68001556396484,257.1264343261719
9535,263.34722900390625,240.53762817382812
10044,136.8576202392578,172.10882568359375
10439,230.1696319580078,207.3600311279297
10440,178.32962036132812,209.43362426757812
4558,176.2560272216797,215.65443420410156
10441,186.6240234375,217.72802734375
10188,114.04801940917969,219.8016357421875
10307,126.48961639404297,176.2560272216797
10442,261.2736511230469,246.75843811035156
10181,244.68482971191406,252.97923278808594
10443,114.04801940917969,238.4640350341797
10444,167.9616241455078,188.6976318359375
10308,238.4640350341797,213.58082580566406
10051,257.1264343261719,263.34722900390625
10050,114.04801940917969,234.31683349609375
7624,153.44642639160156,267.49444580078125
9910,199.0656280517578,221.87522888183594
9656,255.05284118652344,192.84483337402344
9662,145.1520233154297,389.83685302734375
8708,186.6240234375,205.2864227294922
10046,226.02243041992188,201.13922119140625
10445,136.8576202392578,313.1136474609375
8837,147.22561645507812,313.1136474609375
6568,188.6976318359375,199.0656280517578
10446,159.66722106933594,257.1264343261719
10447,170.03521728515625,240.53762817382812
9908,242.61123657226562,205.2864227294922
10448,221.87522888183594,196.99203491210938
8600,181.64739990234375,395.6429748535156
10057,246.34373474121094,94.55618286132812
10182,119.43939208984375,126.90435028076172
10058,129.39266967773438,141.8342742919922
10449,134.3693084716797,151.7875518798828
10450,134.3693084716797,156.76419067382812
10451,136.85763549804688,164.22915649414062
9928,136.85763549804688,169.20579528808594
10313,126.90435028076172,176.67076110839844
8840,241.36709594726562,92.06786346435547
9398,293.621826171875,189.11236572265625
9794,171.69412231445312,393.1546630859375
9288,283.6685485839844,194.08900451660156
9292,136.85763549804688,393.1546630859375
8599,146.8109130859375,390.66632080078125
10452,273.71527099609375,199.06564331054688
9195,209.01893615722656,328.45831298828125
10317,119.43939208984375,206.53060913085938
9552,258.78533935546875,308.5517578125
6454,228.9254913330078,209.01893615722656
9416,174.18243408203125,213.99557495117188
9551,94.55618286132812,303.5751037597656
10453,253.80870056152344,298.5984802246094
9549,248.83206176757812,288.64520263671875
9668,77.137939453125,271.2269592285156
9664,261.2736511230469,241.36709594726562
9085,256.2970275878906,263.7619934082031
9669,92.06786346435547,261.2736511230469
9923,104.50946807861328,256.2970275878906
10454,241.36709594726562,206.53060913085938
10314,169.20579528808594,189.11236572265625
10315,253.80870056152344,194.08900451660156
8845,186.62403869628906,199.06564331054688
8714,223.9488525390625,199.06564331054688
9924,114.4627456665039,233.90213012695312
7513,201.55397033691406,223.9488525390625
10065,186.62403869628906,204.0422821044922
5263,236.3904571533203,213.99557495117188
10455,243.8554229736328,253.80870056152344
9554,136.85763549804688,313.52838134765625
9553,146.8109130859375,313.52838134765625
10456,79.62625885009766,320.99334716796875
10066,159.2525177001953,258.78533935546875
10457,151.7875518798828,266.25030517578125
10322,241.86477661132812,92.5655288696289
10323,122.42537689208984,128.3973388671875
10458,128.3973388671875,140.34127807617188
10459,134.36932373046875,155.27120971679688
10460,134.36932373046875,167.21514892578125
10461,128.3973388671875,176.173095703125
7525,167.21514892578125,188.11703491210938
9674,256.794677734375,194.08901977539062
10326,280.68255615234375,194.08901977539062
10072,223.9488525390625,200.06097412109375
9801,271.724609375,200.06097412109375
10327,185.1310577392578,203.04696655273438
10328,119.43939208984375,206.032958984375
9933,226.93484497070312,209.01893615722656
9095,238.8787841796875,212.00491333007812
10330,173.18711853027344,214.99090576171875
9934,200.06097412109375,223.9488525390625
8109,113.46742248535156,235.89279174804688
8618,259.7806701660156,241.86477661132812
8496,104.50946807861328,253.8087158203125
10462,244.8507537841797,253.8087158203125
6120,158.2572021484375,256.794677734375
9421,92.5655288696289,262.76666259765625
8851,253.8087158203125,262.76666259765625
9676,149.2992401123047,265.7526550292969
8498,244.8507537841797,286.654541015625
9936,253.8087158203125,298.5984802246094
10073,92.5655288696289,304.5704345703125
10463,101.52348327636719,304.5704345703125
10464,256.794677734375,307.5564270019531
10332,137.3553009033203,313.5284118652344
8501,146.31326293945312,313.5284118652344
10192,209.01893615722656,328.45831298828125
10194,121.82818603515625,128.9945526123047
10195,128.9945526123047,143.3272705078125
8503,136.16090393066406,157.66000366210938
10196,128.9945526123047,175.57591247558594
10465,171.99273681640625,189.9086456298828
9560,290.23773193359375,189.9086456298828
9431,257.9891052246094,193.4918212890625
10075,279.4881896972656,197.0749969482422
10333,186.32545471191406,200.65818786621094
10197,268.7386474609375,200.65818786621094
9309,121.82818603515625,207.82455444335938
10466,179.15908813476562,207.82455444335938
10467,225.74046325683594,207.82455444335938
9939,139.7440948486328,211.40773010253906
10468,236.49000549316406,211.40773010253906
9680,171.99273681640625,214.99090576171875
7644,257.9891052246094,243.6563720703125
9935,118.24500274658203,250.82272338867188
9429,247.2395477294922,250.82272338867188
10334,157.66000366210938,257.9891052246094
8505,254.40591430664062,265.15545654296875
9433,243.6563720703125,283.0713806152344
10335,254.40591430664062,293.8209228515625
10076,261.572265625,304.5704650878906
10198,136.16090393066406,311.73681640625
10199,146.91046142578125,311.73681640625
9943,207.82455444335938,329.6527404785156
