uid,x,y
10743,219.60000610351562,210.00001525878906
8776,97.20000457763672,211.20001220703125
8174,225.60000610351562,212.40000915527344
10359,124.80000305175781,214.8000030517578
10866,172.8000030517578,214.8000030517578
10362,344.4000244140625,214.8000030517578
10522,159.60000610351562,216.00001525878906
10745,183.60000610351562,218.40000915527344
10867,112.80000305175781,220.8000030517578
10868,171.60000610351562,222.00001525878906
10633,128.40000915527344,226.8000030517578
8542,168.0,228.00001525878906
10869,97.20000457763672,229.20001220703125
10870,156.0,229.20001220703125
10871,220.8000030517578,87.60000610351562
9854,151.20001220703125,232.8000030517578
10255,96.0,235.20001220703125
9865,175.20001220703125,236.40000915527344
9862,153.60000610351562,237.60000610351562
8555,162.0,237.60000610351562
9376,145.20001220703125,241.20001220703125
10128,247.20001220703125,244.8000030517578
10872,189.60000610351562,248.40000915527344
10625,84.0,253.20001220703125
10251,140.40000915527344,253.20001220703125
10873,145.20001220703125,256.8000183105469
10874,72.0,259.20001220703125
10875,130.8000030517578,260.4000244140625
10876,174.0,432.0000305175781
10747,138.0,265.20001220703125
10746,56.400001525878906,267.6000061035156
10510,146.40000915527344,267.6000061035156
10131,220.8000030517578,272.4000244140625
10877,207.60000610351562,276.0
10878,225.60000610351562,279.6000061035156
9976,235.20001220703125,288.0
8035,73.20000457763672,297.6000061035156
10744,240.00001525878906,297.6000061035156
10879,70.80000305175781,298.8000183105469
7213,126.00000762939453,309.6000061035156
4503,121.20000457763672,312.0
10880,193.20001220703125,321.6000061035156
10505,193.20001220703125,324.0
10758,307.20001220703125,352.8000183105469
10779,130.8000030517578,356.4000244140625
10881,39.60000228881836,372.0
10882,124.80000305175781,386.4000244140625
10883,122.4000015258789,387.6000061035156
9450,151.20001220703125,388.8000183105469
10502,156.0,390.0000305175781
9973,118.80000305175781,391.20001220703125
10884,152.40000915527344,391.20001220703125
9686,180.0,392.4000244140625
10885,154.8000030517578,394.8000183105469
9484,531.6000366210938,427.20001220703125
10740,176.40000915527344,430.8000183105469
10761,310.8000183105469,430.8000183105469
10886,242.40000915527344,262.8000183105469
10655,168.48001098632812,227.52000427246094
10887,576.0,433.44000244140625
10526,226.0800018310547,89.2800064086914
10527,236.16000366210938,92.16000366210938
10647,573.1199951171875,432.0000305175781
10528,103.68000793457031,119.52000427246094
9994,112.32000732421875,133.9199981689453
10140,118.08000183105469,145.44000244140625
9750,116.64000701904297,151.20001220703125
10549,122.4000015258789,158.40000915527344
9249,120.96000671386719,167.04000854492188
7022,109.44000244140625,171.36000061035156
10259,152.63999938964844,182.8800048828125
10650,149.760009765625,184.32000732421875
10786,570.2400512695312,432.0000305175781
8795,280.8000183105469,185.760009765625
10396,171.36000061035156,191.52000427246094
10888,269.2799987792969,191.52000427246094
10764,207.36001586914062,192.9600067138672
10889,172.8000030517578,195.8400115966797
10785,175.6800079345703,429.1200256347656
8560,159.8400115966797,198.72000122070312
10537,164.16000366210938,198.72000122070312
10400,169.92001342773438,200.16000366210938
9503,211.6800079345703,200.16000366210938
10784,532.800048828125,427.6800231933594
10120,158.40000915527344,201.60000610351562
10653,228.9600067138672,203.04000854492188
10645,97.92000579833984,205.92001342773438
10265,162.72000122070312,205.92001342773438
10890,216.00001525878906,205.92001342773438
10891,529.9200439453125,427.6800231933594
10892,96.4800033569336,210.24000549316406
9873,161.27999877929688,210.24000549316406
10893,220.32000732421875,210.24000549316406
4038,224.6400146484375,211.6800079345703
10894,169.92001342773438,213.12001037597656
10768,96.4800033569336,214.5600128173828
10895,172.8000030517578,214.5600128173828
10276,180.0,391.6800231933594
10896,171.36000061035156,217.44000244140625
10404,184.32000732421875,218.8800048828125
10897,152.63999938964844,391.6800231933594
10898,171.36000061035156,221.760009765625
10642,156.9600067138672,390.2400207519531
10623,220.32000732421875,86.4000015258789
10899,151.20001220703125,233.28001403808594
10771,95.04000091552734,234.7200164794922
10900,118.08000183105469,390.2400207519531
10406,152.63999938964844,237.60000610351562
8780,247.6800079345703,239.04000854492188
10782,151.20001220703125,388.8000183105469
10774,246.24000549316406,244.8000030517578
6646,84.96000671386719,253.44000244140625
10901,141.12001037597656,253.44000244140625
10902,145.44000244140625,256.32000732421875
10903,72.0,259.20001220703125
10652,145.44000244140625,260.6400146484375
10146,122.4000015258789,387.3600158691406
10639,136.8000030517578,264.96002197265625
9875,56.160003662109375,266.4000244140625
9736,146.8800048828125,267.8399963378906
10904,125.2800064086914,385.9200134277344
8572,217.44000244140625,280.8000183105469
10777,233.28001403808594,288.0
8574,73.44000244140625,296.6400146484375
10905,76.31999969482422,296.6400146484375
10906,239.04000854492188,296.6400146484375
10907,70.56000518798828,299.52001953125
10778,246.24000549316406,306.7200012207031
3803,126.72000122070312,309.6000061035156
10908,120.96000671386719,311.0400085449219
10909,192.9600067138672,321.1200256347656
10780,192.9600067138672,324.0
10910,144.0,240.48001098632812
10911,231.55201721191406,88.12800598144531
10546,226.36802673339844,89.85601043701172
5492,235.00802612304688,93.31201171875
10657,103.68000793457031,120.96001434326172
10912,112.32000732421875,134.7840118408203
9266,117.50401306152344,145.15200805664062
8933,117.50401306152344,150.3360137939453
10788,120.96001434326172,158.97601318359375
10022,110.59201049804688,171.072021484375
10659,279.93603515625,186.6240234375
10425,238.46401977539062,190.08001708984375
10913,171.072021484375,191.80801391601562
10289,269.5680236816406,191.80801391601562
10790,207.36001586914062,193.5360107421875
9055,171.072021484375,195.26402282714844
8067,259.20001220703125,195.26402282714844
10914,158.97601318359375,198.7200164794922
10419,212.5440216064453,198.7200164794922
9893,169.34400939941406,200.44801330566406
10791,222.91201782226562,200.44801330566406
10915,162.43202209472656,205.63201904296875
9757,216.00001525878906,205.63201904296875
10667,209.0880126953125,207.36001586914062
10916,221.18402099609375,210.81602478027344
10643,160.70401000976562,212.5440216064453
10294,224.6400146484375,212.5440216064453
10917,343.8720397949219,214.2720184326172
10918,96.76800537109375,216.00001525878906
10919,171.072021484375,217.72802734375
10920,177.98402404785156,217.72802734375
8818,184.89601135253906,219.45602416992188
10921,127.87200927734375,226.36802673339844
10560,98.49600982666016,228.0960235595703
10793,95.04000854492188,235.00802612304688
10666,152.0640106201172,238.46401977539062
7736,247.10401916503906,238.46401977539062
10426,243.6480255126953,243.6480255126953
7251,84.67200469970703,252.28802490234375
10922,228.0960235595703,252.28802490234375
8939,143.42401123046875,255.7440185546875
10169,138.24002075195312,264.384033203125
10554,57.02400588989258,266.1120300292969
10923,146.88002014160156,267.84002685546875
9924,222.91201782226562,285.1200256347656
10034,226.36802673339844,285.1200256347656
10924,235.00802612304688,286.8480224609375
10925,76.0320053100586,297.2160339355469
10797,238.46401977539062,297.2160339355469
10926,243.6480255126953,307.5840148925781
6651,119.23200988769531,311.0400390625
10798,191.80801391601562,321.40802001953125
10799,307.5840148925781,352.51202392578125
10280,126.14401245117188,387.072021484375
10662,145.15200805664062,388.800048828125
10660,119.23200988769531,390.5280456542969
10800,152.0640106201172,390.5280456542969
7969,157.24801635742188,390.5280456542969
10420,181.4400177001953,390.5280456542969
9808,153.79200744628906,393.9840393066406
10671,228.09603881835938,89.16481018066406
10927,234.31683349609375,91.23841094970703
10802,103.68001556396484,120.26881408691406
9654,111.97441864013672,134.7840118408203
10672,118.1952133178711,145.1520233154297
10044,120.26881408691406,165.88803100585938
10563,109.90081787109375,172.10882568359375
10803,151.37281799316406,182.47682189941406
10928,279.93603515625,186.6240234375
10929,240.53762817382812,190.77122497558594
10804,269.5680236816406,190.77122497558594
10805,207.3600311279297,192.84483337402344
6568,172.10882568359375,194.91842651367188
10686,259.2000427246094,194.91842651367188
8708,170.03521728515625,201.13922119140625
10930,209.43362426757812,203.21282958984375
10440,163.81442260742188,205.2864227294922
10439,213.58082580566406,205.2864227294922
10931,209.43362426757812,207.3600311279297
10807,257.1264343261719,207.3600311279297
4558,159.66722106933594,209.43362426757812
10932,223.94883728027344,209.43362426757812
10933,344.2176513671875,213.58082580566406
10808,97.45921325683594,215.65443420410156
10576,172.10882568359375,215.65443420410156
9910,184.55043029785156,219.8016357421875
10934,97.45921325683594,226.02243041992188
10277,95.38561248779297,234.31683349609375
10794,124.416015625,234.31683349609375
9535,246.75843811035156,238.4640350341797
10935,242.61123657226562,242.61123657226562
10566,232.24322509765625,244.68482971191406
9787,85.01760864257812,250.9056396484375
10181,228.09603881835938,250.9056396484375
10809,72.57601165771484,257.1264343261719
10051,240.53762817382812,261.2736511230469
7624,136.8576202392578,263.34722900390625
10810,147.22561645507812,265.42083740234375
9901,232.24322509765625,286.1568298339844
10936,240.53762817382812,294.45123291015625
9188,72.57601165771484,296.52484130859375
10937,244.68482971191406,306.8928527832031
10938,128.56321716308594,308.9664306640625
10445,120.26881408691406,311.0400390625
10680,192.84483337402344,323.4816589355469
10570,306.8928527832031,350.4384460449219
10939,126.48961639404297,385.6896667480469
9652,145.1520233154297,387.76324462890625
7152,151.37281799316406,387.76324462890625
10681,118.1952133178711,389.83685302734375
10940,153.44642639160156,391.91046142578125
9663,159.66722106933594,391.91046142578125
8600,161.7408447265625,393.1546630859375
10057,233.90213012695312,92.06786346435547
10941,104.50946807861328,121.9277114868164
10813,111.97442626953125,134.3693084716797
10942,119.43939208984375,146.8109130859375
10173,116.95106506347656,151.7875518798828
10451,121.9277114868164,159.2525177001953
10943,119.43939208984375,164.22915649414062
9906,228.9254913330078,89.57954406738281
9794,151.7875518798828,390.66632080078125
10683,278.69189453125,186.62403869628906
10685,116.95106506347656,390.66632080078125
10174,268.7386169433594,191.60069274902344
10600,179.15908813476562,388.1780090332031
10944,191.60069274902344,323.481689453125
10945,258.78533935546875,196.57733154296875
10946,102.0211410522461,201.55397033691406
9552,241.36709594726562,306.0634460449219
10575,164.22915649414062,206.53060913085938
10573,236.3904571533203,296.1101379394531
9549,231.413818359375,286.1568603515625
10947,238.8787841796875,261.2736511230469
9923,84.60289764404297,251.32037353515625
9664,246.34373474121094,238.8787841796875
10313,109.4861068725586,171.69412231445312
8599,124.41603088378906,388.1780090332031
6454,211.5072479248047,206.53060913085938
9416,159.2525177001953,211.5072479248047
10948,228.9254913330078,251.32037353515625
10949,171.69412231445312,216.48388671875
10314,151.7875518798828,184.13572692871094
10315,238.8787841796875,191.60069274902344
10689,97.04450225830078,216.48388671875
5263,223.9488525390625,209.01893615722656
8845,171.69412231445312,194.08900451660156
10065,169.20579528808594,201.55397033691406
10815,209.01893615722656,196.57733154296875
8837,119.43939208984375,311.0400695800781
9553,129.39266967773438,311.0400695800781
10950,306.0634460449219,350.85321044921875
10818,141.8342742919922,253.80870056152344
10951,144.32260131835938,238.8787841796875
10952,343.38824462890625,213.99557495117188
10819,134.3693084716797,261.2736511230469
10323,104.50946807861328,122.42537689208984
10058,113.46742248535156,137.3553009033203
10953,116.45340728759766,149.2992401123047
10460,119.43939208984375,161.24317932128906
7525,152.28521728515625,185.1310577392578
10579,277.69659423828125,188.11703491210938
10693,241.86477661132812,191.10302734375
10954,170.20114135742188,194.08901977539062
10823,265.7526550292969,194.08901977539062
10072,209.01893615722656,197.0749969482422
9801,256.794677734375,197.0749969482422
10824,119.43939208984375,206.032958984375
10955,161.24317932128906,206.032958984375
9933,212.00491333007812,206.032958984375
9095,220.96287536621094,209.01893615722656
10330,155.27120971679688,212.00491333007812
9934,185.1310577392578,220.96287536621094
8109,95.551513671875,229.92083740234375
10956,143.3272705078125,238.8787841796875
10957,244.8507537841797,238.8787841796875
10462,229.92083740234375,250.82272338867188
10826,140.34127807617188,253.8087158203125
10958,232.9068145751953,283.6685485839844
9936,235.89279174804688,295.61248779296875
10464,244.8507537841797,304.5704345703125
10332,119.43939208984375,310.54241943359375
8501,128.3973388671875,310.54241943359375
10192,191.10302734375,325.47235107421875
10959,114.66181945800781,136.16090393066406
8503,121.82818603515625,150.49363708496094
10584,118.24500274658203,161.24317932128906
10822,111.0786361694336,171.99273681640625
9560,275.9049987792969,189.9086456298828
10333,168.4095458984375,193.4918212890625
10700,207.82455444335938,193.4918212890625
9431,243.6563720703125,193.4918212890625
10075,265.15545654296875,193.4918212890625
10197,254.40591430664062,200.65818786621094
9939,118.24500274658203,204.24136352539062
10960,161.24317932128906,204.24136352539062
10467,211.40773010253906,207.82455444335938
10961,222.1572723388672,207.82455444335938
9680,157.66000366210938,211.40773010253906
7644,243.6563720703125,240.07318115234375
10831,236.49000549316406,261.572265625
9433,229.32363891601562,283.0713806152344
10701,236.49000549316406,293.8209228515625
10076,240.07318115234375,304.5704650878906
10833,189.9086456298828,326.0695495605469
