uid,x,y
6061,266.4000244140625,185.760009765625
6528,298.08001708984375,394.5600280761719
7115,398.8800048828125,191.52000427246094
6418,331.20001220703125,393.1200256347656
6291,352.8000183105469,391.6800231933594
7018,325.44000244140625,391.6800231933594
7222,300.96002197265625,391.6800231933594
7076,352.8000183105469,388.8000183105469
4024,351.3600158691406,203.04000854492188
6999,227.52000427246094,381.6000061035156
5950,76.31999969482422,355.6800231933594
7223,354.2400207519531,326.8800048828125
6301,352.8000183105469,324.0
7224,241.92001342773438,316.8000183105469
7225,243.36001586914062,313.9200134277344
6776,246.24000549316406,312.4800109863281
5952,400.32000732421875,303.84002685546875
7226,393.1200256347656,295.20001220703125
7227,384.4800109863281,286.55999755859375
7228,226.0800018310547,285.1200256347656
7020,237.60000610351562,277.9200134277344
5607,293.760009765625,275.0400085449219
4641,306.7200012207031,221.760009765625
6646,246.24000549316406,269.2799987792969
7229,393.1200256347656,234.7200164794922
2506,250.5600128173828,233.28001403808594
5458,252.00001525878906,230.40000915527344
7230,349.9200134277344,211.6800079345703
7121,252.00001525878906,226.0800018310547
5641,54.720001220703125,226.0800018310547
7122,315.3600158691406,236.16000366210938
7022,256.32000732421875,191.52000427246094
6908,300.96002197265625,243.36001586914062
7030,488.1600341796875,194.40000915527344
4384,254.8800048828125,246.24000549316406
6658,384.4800109863281,247.6800079345703
7024,293.760009765625,252.00001525878906
7231,296.6400146484375,252.00001525878906
7232,253.44000244140625,253.44000244140625
6773,295.20001220703125,264.96002197265625
5852,298.08001708984375,266.4000244140625
7120,315.3600158691406,223.20001220703125
7023,252.00001525878906,270.7200012207031
6909,347.0400085449219,197.28001403808594
7012,298.08001708984375,220.32000732421875
6648,308.1600036621094,216.00001525878906
6068,368.6400146484375,282.2400207519531
4038,365.760009765625,213.12001037597656
5463,361.44000244140625,211.6800079345703
6309,328.32000732421875,226.0800018310547
6905,312.4800109863281,210.24000549316406
7118,303.84002685546875,210.24000549316406
7233,293.760009765625,198.72000122070312
7117,309.6000061035156,208.8000030517578
3803,292.32000732421875,318.2400207519531
6651,288.0,319.6800231933594
7234,351.3600158691406,207.36001586914062
7235,321.1200256347656,391.6800231933594
7124,469.4400329589844,342.7200012207031
5000,313.9200134277344,204.48001098632812
6539,367.20001220703125,203.04000854492188
6072,361.44000244140625,201.60000610351562
7028,370.08001708984375,272.1600036621094
6409,322.55999755859375,243.36001586914062
7236,279.3600158691406,240.48001098632812
7237,252.28802490234375,226.36802673339844
6317,350.7840270996094,93.31201171875
5492,359.4240417480469,93.31201171875
6413,366.3360290527344,93.31201171875
6765,245.3760223388672,146.88002014160156
7238,254.01602172851562,157.24801635742188
7239,262.6560363769531,167.6160125732422
