uid,x,y
11336,548.0,432.0
11215,207.0,83.0
10338,220.0,88.0
11565,296.0,439.0
11451,224.0,90.0
11566,82.0,110.0
10200,90.0,125.0
11331,96.0,137.0
11567,94.0,143.0
11568,102.0,153.0
11089,101.0,156.0
10864,98.0,161.0
11569,545.0,430.0
11570,87.0,163.0
10714,130.0,176.0
8630,263.0,182.0
10374,543.0,430.0
11493,503.0,427.0
11090,252.0,188.0
11571,152.0,191.0
9210,151.0,427.0
11455,147.0,192.0
10593,243.0,192.0
11339,139.0,193.0
11130,195.0,193.0
11233,96.0,195.0
11456,153.0,195.0
10876,149.0,426.0
9443,150.0,196.0
7797,193.0,196.0
11226,505.0,425.0
11460,156.0,388.0
7690,74.0,200.0
11572,121.0,200.0
9447,143.0,200.0
11122,128.0,388.0
10591,93.0,387.0
9810,130.0,386.0
10969,127.0,386.0
10085,75.0,204.0
10420,159.0,385.0
10231,199.0,205.0
10709,73.0,206.0
8871,97.0,383.0
11573,286.0,351.0
11347,172.0,319.0
11218,98.0,306.0
10490,205.0,208.0
10206,225.0,305.0
10481,102.0,304.0
11574,106.0,212.0
11575,219.0,294.0
11576,45.0,293.0
9326,48.0,291.0
11229,159.0,214.0
11454,214.0,285.0
11577,197.0,278.0
9692,124.0,263.0
10844,116.0,261.0
10843,125.0,260.0
11354,95.0,255.0
11578,46.0,253.0
8531,123.0,252.0
11351,121.0,248.0
11107,119.0,248.0
11579,227.0,242.0
11221,230.0,235.0
10858,147.0,222.0
11099,135.0,224.0
11350,124.0,235.0
11580,130.0,226.0
5299,131.0,232.0
11225,72.0,228.0
9836,138.0,210.0
11581,155.0,213.0
11257,104.0,208.0
11165,36.0,308.0
10489,147.0,231.0
11463,128.0,216.0
11105,141.0,232.0
10728,186.0,272.0
11094,152.0,186.0
8517,122.0,203.0
11582,130.0,216.0
11475,94.0,217.0
11583,76.0,222.0
8744,110.0,198.0
11472,204.0,200.0
11465,157.0,219.0
10976,63.0,248.0
11584,71.0,222.0
7910,106.0,220.0
11352,110.0,251.0
11469,187.0,188.0
11477,132.0,212.0
10604,107.0,228.0
10727,160.0,219.0
11450,168.0,316.0
11473,92.0,255.0
11585,172.0,321.0
11374,151.0,201.0
11476,211.0,240.0
11586,327.0,211.0
9838,200.0,268.0
10987,154.0,232.0
11238,205.0,276.0
11478,202.0,195.0
11587,154.0,230.0
11588,184.0,197.0
10469,296.4000244140625,439.20001220703125
10863,206.40000915527344,82.80000305175781
10369,219.60000610351562,87.60000610351562
10871,202.8000030517578,81.60000610351562
11114,81.60000610351562,110.4000015258789
10236,90.0,124.80000305175781
