uid,x,y
9484,526.800048828125,427.20001220703125
8542,164.40000915527344,226.8000030517578
10870,152.40000915527344,229.20001220703125
9354,204.00001525878906,193.20001220703125
9854,147.60000610351562,231.60000610351562
11003,169.20001220703125,195.60000610351562
7003,156.0,198.00001525878906
10255,91.20000457763672,234.00001525878906
11004,178.8000030517578,387.6000061035156
11005,225.60000610351562,202.8000030517578
7213,122.4000015258789,309.6000061035156
10743,216.00001525878906,210.00001525878906
10868,168.0,220.8000030517578
11006,142.8000030517578,267.6000061035156
9376,141.60000610351562,240.00001525878906
10873,141.60000610351562,256.8000183105469
10128,243.60000610351562,244.8000030517578
10251,136.8000030517578,253.20001220703125
10633,124.80000305175781,225.60000610351562
11007,129.60000610351562,256.8000183105469
11008,132.0,256.8000183105469
11009,226.8000030517578,243.60000610351562
11010,123.60000610351562,218.40000915527344
10751,146.40000915527344,181.20001220703125
11011,124.80000305175781,232.8000030517578
11012,168.0,217.20001220703125
10735,142.8000030517578,232.8000030517578
11013,136.8000030517578,240.00001525878906
10131,217.20001220703125,272.4000244140625
10877,204.00001525878906,276.0
10629,218.40000915527344,199.20001220703125
10522,156.0,214.8000030517578
11014,122.4000015258789,235.20001220703125
10519,200.40000915527344,201.60000610351562
10359,121.20000457763672,213.60000610351562
9862,148.8000030517578,237.60000610351562
10758,303.6000061035156,352.8000183105469
9865,170.40000915527344,236.40000915527344
11015,128.40000915527344,204.00001525878906
8555,158.40000915527344,236.40000915527344
11016,129.60000610351562,226.8000030517578
11017,150.0,217.20001220703125
10362,342.0,213.60000610351562
10878,220.8000030517578,279.6000061035156
10867,109.20000457763672,219.60000610351562
10647,567.3600463867188,432.0000305175781
10526,221.760009765625,87.84000396728516
10527,233.28001403808594,92.16000366210938
10528,99.36000061035156,118.08000183105469
9994,108.00000762939453,132.48001098632812
10140,113.76000213623047,144.0
9750,112.32000732421875,149.760009765625
10549,118.08000183105469,156.9600067138672
9249,116.64000701904297,165.60000610351562
10623,217.44000244140625,86.4000015258789
11018,149.760009765625,393.1200256347656
8795,276.4800109863281,185.760009765625
10642,152.63999938964844,390.2400207519531
10888,266.4000244140625,191.52000427246094
10900,113.76000213623047,390.2400207519531
10782,146.8800048828125,388.8000183105469
7535,257.760009765625,195.8400115966797
11019,178.5600128173828,387.3600158691406
9503,208.8000030517578,198.72000122070312
10904,120.96000671386719,385.9200134277344
10909,188.6400146484375,321.1200256347656
10778,241.92001342773438,306.7200012207031
10907,66.24000549316406,298.08001708984375
11020,234.7200164794922,296.6400146484375
8574,69.12000274658203,296.6400146484375
10777,230.40000915527344,288.0
8572,214.5600128173828,280.8000183105469
11021,93.60000610351562,208.8000030517578
9873,156.9600067138672,208.8000030517578
9875,51.840003967285156,266.4000244140625
10639,133.9199981689453,264.96002197265625
11022,156.9600067138672,211.6800079345703
10903,67.68000030517578,257.760009765625
11023,92.16000366210938,213.12001037597656
6646,80.63999938964844,252.00001525878906
8780,244.8000030517578,237.60000610351562
10655,164.16000366210938,226.0800018310547
10404,180.0,217.44000244140625
11024,93.60000610351562,227.52000427246094
10899,146.8800048828125,231.8400115966797
10771,90.72000122070312,233.28001403808594
7022,106.56000518798828,169.92001342773438
10785,171.36000061035156,429.1200256347656
11025,148.32000732421875,236.16000366210938
10784,527.0400390625,427.6800231933594
10259,148.32000732421875,181.44000244140625
11026,174.24000549316406,390.2400207519531
10910,141.12001037597656,239.04000854492188
10774,243.36001586914062,244.8000030517578
10396,168.48001098632812,191.52000427246094
10901,136.8000030517578,252.00001525878906
11027,139.6800079345703,252.00001525878906
10902,139.6800079345703,254.8800048828125
4038,220.32000732421875,211.6800079345703
10652,141.12001037597656,260.6400146484375
11028,237.60000610351562,262.08001708984375
10893,217.44000244140625,210.24000549316406
10764,204.48001098632812,192.9600067138672
9736,142.5600128173828,266.4000244140625
10889,168.48001098632812,194.40000915527344
10537,162.72000122070312,197.28001403808594
10935,220.32000732421875,285.1200256347656
10890,211.6800079345703,205.92001342773438
10645,93.60000610351562,205.92001342773438
10265,158.40000915527344,204.48001098632812
11029,205.92001342773438,203.04000854492188
10120,155.52000427246094,201.60000610351562
3803,122.4000015258789,308.1600036621094
11030,185.760009765625,319.6800231933594
10400,165.60000610351562,200.16000366210938
11031,141.12001037597656,387.3600158691406
10146,118.08000183105469,385.9200134277344
11032,122.4000015258789,234.7200164794922
11033,303.84002685546875,352.8000183105469
11034,218.8800048828125,198.72000122070312
10546,222.91201782226562,88.12800598144531
5492,231.55201721191406,91.5840072631836
11035,226.36802673339844,93.31201171875
11036,238.46401977539062,93.31201171875
10657,100.22400665283203,119.23200988769531
11037,107.1360092163086,133.05601501464844
11038,114.04801177978516,145.15200805664062
8933,112.32000732421875,150.3360137939453
11039,117.50401306152344,157.24801635742188
11040,115.77600860595703,165.8880157470703
10022,105.40801239013672,171.072021484375
11041,146.88002014160156,183.1680145263672
10659,276.48004150390625,186.6240234375
10425,236.73602294921875,190.08001708984375
10289,266.1120300292969,191.80801391601562
10914,153.79200744628906,193.5360107421875
10790,203.90402221679688,193.5360107421875
11042,257.4720153808594,196.9920196533203
10419,209.0880126953125,198.7200164794922
10791,219.45602416992188,198.7200164794922
9893,165.8880157470703,200.44801330566406
11043,224.6400146484375,202.176025390625
10930,205.63201904296875,203.90402221679688
10915,158.97601318359375,205.63201904296875
9757,212.5440216064453,205.63201904296875
11044,93.31201171875,209.0880126953125
10918,93.31201171875,216.00001525878906
8818,179.71202087402344,217.72802734375
10560,93.31201171875,226.36802673339844
10793,91.5840072631836,233.280029296875
11045,146.88002014160156,233.280029296875
10794,120.96001434326172,235.00802612304688
10277,86.40000915527344,236.73602294921875
11046,148.60801696777344,236.73602294921875
11047,171.072021484375,236.73602294921875
7736,243.6480255126953,238.46401977539062
7251,79.48800659179688,252.28802490234375
10922,224.6400146484375,252.28802490234375
8939,139.968017578125,255.7440185546875
10912,67.39200592041016,257.4720153808594
11048,236.73602294921875,260.92803955078125
10169,133.05601501464844,264.384033203125
11049,216.00001525878906,271.2960205078125
11050,214.2720184326172,281.6640319824219
11051,221.18402099609375,283.39202880859375
10924,231.55201721191406,286.8480224609375
11052,69.12001037597656,297.2160339355469
10797,235.00802612304688,297.2160339355469
11053,65.66400909423828,298.94403076171875
11054,241.92002868652344,307.5840148925781
6651,115.77600860595703,311.0400390625
11055,184.89601135253906,319.6800231933594
10798,188.35202026367188,321.40802001953125
10799,304.1280212402344,352.51202392578125
10280,120.96001434326172,387.072021484375
11056,177.98402404785156,387.072021484375
11057,146.88002014160156,388.800048828125
10660,114.04801177978516,390.5280456542969
7969,153.79200744628906,390.5280456542969
10420,174.52801513671875,390.5280456542969
11058,148.60801696777344,392.25604248046875
9663,155.52001953125,389.83685302734375
10927,232.24322509765625,91.23841094970703
11059,101.60641479492188,120.26881408691406
9654,107.82721710205078,132.71041870117188
9266,114.04801940917969,145.1520233154297
11060,114.04801940917969,149.29922485351562
11061,118.1952133178711,157.5936279296875
10671,223.94883728027344,89.16481018066406
11062,176.2560272216797,387.76324462890625
7152,147.22561645507812,387.76324462890625
10928,275.7888488769531,186.6240234375
10681,114.04801940917969,387.76324462890625
11063,265.42083740234375,190.77122497558594
10680,188.6976318359375,323.4816589355469
10937,242.61123657226562,304.8192443847656
9188,68.4288101196289,296.52484130859375
10936,236.3904266357422,294.45123291015625
11064,257.1264343261719,196.99203491210938
9901,230.1696319580078,286.1568298339844
7624,132.71041870117188,263.34722900390625
10810,143.0784149169922,261.2736511230469
10809,68.4288101196289,255.05284118652344
9787,80.87041473388672,250.9056396484375
9535,242.61123657226562,236.3904266357422
10808,93.31201171875,215.65443420410156
10044,116.12161254882812,165.88803100585938
10939,120.26881408691406,385.6896667480469
11065,207.3600311279297,196.99203491210938
11066,223.94883728027344,284.083251953125
10051,236.3904266357422,261.2736511230469
10440,159.66722106933594,205.2864227294922
4558,155.52001953125,209.43362426757812
10181,226.02243041992188,250.9056396484375
10563,105.75361633300781,170.03521728515625
11067,138.93121337890625,252.97923278808594
10932,219.8016357421875,209.43362426757812
11068,223.94883728027344,201.13922119140625
10803,147.22561645507812,182.47682189941406
11069,219.8016357421875,199.0656280517578
9652,141.00482177734375,387.76324462890625
11070,236.3904266357422,188.6976318359375
8708,165.88803100585938,199.0656280517578
10934,93.31201171875,226.02243041992188
11071,236.3904266357422,192.84483337402344
10805,203.21282958984375,192.84483337402344
9910,180.40322875976562,217.72802734375
6568,167.9616241455078,192.84483337402344
10445,116.12161254882812,308.9664306640625
10576,167.9616241455078,213.58082580566406
10566,230.1696319580078,244.68482971191406
10666,149.29922485351562,236.3904266357422
11072,304.8192443847656,350.4384460449219
9906,223.9488525390625,89.57954406738281
10057,231.413818359375,92.06786346435547
10941,102.0211410522461,119.43939208984375
10813,109.4861068725586,134.3693084716797
10173,114.4627456665039,149.2992401123047
10451,116.95106506347656,159.2525177001953
10313,106.99778747558594,171.69412231445312
10314,149.2992401123047,184.13572692871094
10683,273.71527099609375,184.13572692871094
11073,263.7619934082031,191.60069274902344
8845,166.7174835205078,194.08900451660156
10815,206.53060913085938,196.57733154296875
10065,166.7174835205078,199.06564331054688
10686,253.80870056152344,199.06564331054688
10946,94.55618286132812,201.55397033691406
10575,159.2525177001953,204.0422821044922
6454,209.01893615722656,204.0422821044922
9416,154.27587890625,209.01893615722656
5263,218.9722137451172,209.01893615722656
10689,92.06786346435547,216.48388671875
11074,181.64739990234375,218.9722137451172
11075,92.06786346435547,228.9254913330078
11076,87.09121704101562,236.3904571533203
10951,139.345947265625,238.8787841796875
9664,241.36709594726562,238.8787841796875
9923,82.11457824707031,248.83206176757812
10948,226.4371795654297,248.83206176757812
10818,136.85763549804688,253.80870056152344
10819,129.39266967773438,261.2736511230469
10947,236.3904571533203,261.2736511230469
11077,144.32260131835938,263.7619934082031
9549,228.9254913330078,286.1568603515625
10573,233.90213012695312,296.1101379394531
9552,238.8787841796875,306.0634460449219
8837,114.4627456665039,308.5517578125
9553,124.41603088378906,308.5517578125
10944,186.62403869628906,320.99334716796875
11078,303.5751037597656,350.85321044921875
11079,121.9277114868164,385.689697265625
10685,111.97442626953125,388.1780090332031
11080,139.345947265625,388.1780090332031
10600,176.67076110839844,388.1780090332031
9794,146.8109130859375,390.66632080078125
10323,101.52348327636719,119.43939208984375
11081,107.49545288085938,134.36932373046875
10953,113.46742248535156,149.2992401123047
10460,116.45340728759766,158.2572021484375
10822,107.49545288085938,170.20114135742188
7525,146.31326293945312,182.14508056640625
10579,274.7106018066406,188.11703491210938
10693,235.89279174804688,191.10302734375
10954,167.21514892578125,194.08901977539062
10823,262.76666259765625,194.08901977539062
10072,206.032958984375,197.0749969482422
9801,253.8087158203125,197.0749969482422
11082,98.5374984741211,200.06097412109375
11083,164.22915649414062,200.06097412109375
9933,209.01893615722656,206.032958984375
10330,152.28521728515625,209.01893615722656
9095,217.97689819335938,209.01893615722656
11084,92.5655288696289,214.99090576171875
9934,182.14508056640625,220.96287536621094
8109,92.5655288696289,226.93484497070312
10956,140.34127807617188,238.8787841796875
10957,241.86477661132812,238.8787841796875
10462,226.93484497070312,247.83673095703125
10826,137.3553009033203,253.8087158203125
11085,128.3973388671875,259.7806701660156
11086,235.89279174804688,262.76666259765625
10958,226.93484497070312,283.6685485839844
9936,232.9068145751953,295.61248779296875
10464,238.8787841796875,304.5704345703125
10192,185.1310577392578,325.47235107421875
10959,111.0786361694336,136.16090393066406
8503,118.24500274658203,150.49363708496094
10584,114.66181945800781,161.24317932128906
9560,272.3218078613281,189.9086456298828
10333,164.8263702392578,193.4918212890625
9431,240.07318115234375,193.4918212890625
10075,261.572265625,193.4918212890625
10700,207.82455444335938,197.0749969482422
10197,250.82272338867188,197.0749969482422
9939,114.66181945800781,204.24136352539062
10467,207.82455444335938,204.24136352539062
10961,218.5740966796875,207.82455444335938
9680,154.07681274414062,211.40773010253906
7644,240.07318115234375,240.07318115234375
11087,229.32363891601562,247.2395477294922
10831,232.9068145751953,261.572265625
9433,225.74046325683594,283.0713806152344
10701,232.9068145751953,293.8209228515625
10076,236.49000549316406,304.5704650878906
10833,186.32545471191406,326.0695495605469
