uid,x,y
9050,155.52000427246094,394.5600280761719
9995,191.52000427246094,393.1200256347656
9996,187.20001220703125,393.1200256347656
8795,305.2799987792969,188.6400146484375
9997,79.20000457763672,375.84002685546875
9998,106.56000518798828,305.2799987792969
9751,295.20001220703125,194.40000915527344
8574,109.44000244140625,303.84002685546875
9723,267.8399963378906,299.52001953125
9260,263.52001953125,290.8800048828125
9875,92.16000366210938,273.6000061035156
9876,168.48001098632812,270.7200012207031
9999,105.12000274658203,266.4000244140625
6646,118.08000183105469,260.6400146484375
9149,249.12001037597656,93.60000610351562
10000,128.16000366210938,217.44000244140625
9868,211.6800079345703,432.0000305175781
9756,198.72000122070312,205.92001342773438
5338,151.20001220703125,167.04000854492188
9500,214.5600128173828,393.1200256347656
9249,149.760009765625,175.6800079345703
10001,178.5600128173828,191.52000427246094
9243,224.6400146484375,326.8800048828125
9369,191.52000427246094,211.6800079345703
10002,286.55999755859375,197.28001403808594
9758,129.60000610351562,214.5600128173828
8572,247.6800079345703,285.1200256347656
9503,239.04000854492188,203.04000854492188
8780,276.4800109863281,240.48001098632812
8566,211.6800079345703,223.20001220703125
9873,190.0800018310547,216.00001525878906
10003,132.48001098632812,205.92001342773438
10004,198.72000122070312,218.8800048828125
9755,192.9600067138672,204.48001098632812
8560,188.6400146484375,204.48001098632812
10005,571.6799926757812,424.8000183105469
8893,187.20001220703125,207.36001586914062
7022,139.6800079345703,178.5600128173828
9757,243.36001586914062,210.24000549316406
6651,155.52000427246094,315.3600158691406
9882,254.8800048828125,286.55999755859375
9371,178.5600128173828,273.6000061035156
4038,252.00001525878906,214.5600128173828
9753,200.16000366210938,200.16000366210938
9509,247.6800079345703,214.5600128173828
9374,269.2799987792969,264.96002197265625
9508,273.6000061035156,247.6800079345703
10006,182.8800048828125,243.36001586914062
10007,200.16000366210938,221.760009765625
6539,254.8800048828125,205.92001342773438
10008,145.44000244140625,208.8000030517578
9878,185.760009765625,234.7200164794922
3803,159.8400115966797,313.9200134277344
10009,200.16000366210938,197.28001403808594
10010,126.72000122070312,241.92001342773438
9879,181.44000244140625,239.04000854492188
8328,234.7200164794922,197.28001403808594
6673,131.04000854492188,236.16000366210938
9782,236.16000366210938,211.6800079345703
10011,172.8000030517578,214.5600128173828
9918,338.4000244140625,351.3600158691406
9764,155.52000427246094,220.32000732421875
10012,184.32000732421875,191.52000427246094
10013,156.9600067138672,241.92001342773438
10014,191.52000427246094,241.92001342773438
10015,283.6800231933594,210.24000549316406
10016,256.32000732421875,246.24000549316406
10017,249.12001037597656,203.04000854492188
9634,249.12001037597656,275.0400085449219
10018,127.87200927734375,241.92002868652344
7959,248.83203125,93.31201171875
5492,259.20001220703125,96.76800537109375
10019,133.05601501464844,129.60000610351562
10020,139.968017578125,143.42401123046875
9266,146.88002014160156,153.79200744628906
8933,145.15200805664062,158.97601318359375
10021,150.3360137939453,165.8880157470703
9384,148.60801696777344,174.52801513671875
10022,139.968017578125,179.71202087402344
10023,304.1280212402344,186.6240234375
9643,266.1120300292969,193.5360107421875
9892,295.488037109375,193.5360107421875
9780,235.00802612304688,198.7200164794922
8067,286.8480224609375,198.7200164794922
9055,198.7200164794922,200.44801330566406
7969,193.5360107421875,395.7120361328125
9056,238.46401977539062,203.90402221679688
8469,212.5440216064453,393.9840393066406
9905,153.79200744628906,393.9840393066406
9893,198.7200164794922,207.36001586914062
10024,186.6240234375,392.25604248046875
9652,181.4400177001953,392.25604248046875
9775,191.80801391601562,212.5440216064453
10025,129.60000610351562,214.2720184326172
9791,79.48800659179688,376.70404052734375
7132,188.35202026367188,216.00001525878906
8826,224.6400146484375,328.3200378417969
9390,127.87200927734375,222.91201782226562
9779,153.79200744628906,316.2240295410156
8818,212.5440216064453,224.6400146484375
10026,162.43202209472656,314.49603271484375
10027,243.6480255126953,91.5840072631836
7736,274.75201416015625,241.92002868652344
8587,274.75201416015625,309.3120422363281
5863,108.864013671875,304.1280212402344
10028,273.0240173339844,247.10401916503906
10029,264.384033203125,290.30401611328125
7251,117.50401306152344,259.20001220703125
9646,247.10401916503906,285.1200256347656
8939,174.52801513671875,260.92803955078125
9271,269.5680236816406,264.384033203125
10030,105.40801239013672,266.1120300292969
10031,177.98402404785156,273.0240173339844
9394,91.5840072631836,274.75201416015625
10032,207.36001586914062,425.0880432128906
10033,124.416015625,260.92803955078125
10034,255.7440185546875,286.8480224609375
9648,254.01602172851562,255.7440185546875
10035,248.83203125,274.75201416015625
10036,181.4400177001953,243.6480255126953
9897,129.60000610351562,235.00802612304688
10037,200.44801330566406,222.91201782226562
9903,345.60003662109375,321.40802001953125
10038,212.5440216064453,202.176025390625
10039,198.7200164794922,219.45602416992188
9904,336.96002197265625,354.2400207519531
10040,369.7920227050781,214.2720184326172
10041,283.39202880859375,210.81602478027344
10042,145.15200805664062,209.0880126953125
8935,254.01602172851562,205.63201904296875
7259,250.56002807617188,203.90402221679688
9900,122.6880111694336,245.3760223388672
9906,250.9056396484375,93.31201171875
8363,259.2000427246094,95.38561248779297
9907,132.71041870117188,128.56321716308594
9654,141.00482177734375,143.0784149169922
10043,147.22561645507812,153.44642639160156
8219,151.37281799316406,167.9616241455078
10044,149.29922485351562,174.1824188232422
9538,141.00482177734375,178.32962036132812
9398,304.8192443847656,186.6240234375
8706,180.40322875976562,190.77122497558594
9656,265.42083740234375,192.84483337402344
9276,294.45123291015625,194.91842651367188
10045,286.1568298339844,196.99203491210938
6568,199.0656280517578,199.0656280517578
10046,238.4640350341797,201.13922119140625
10047,250.9056396484375,203.21282958984375
8708,199.0656280517578,205.2864227294922
9908,255.05284118652344,205.2864227294922
10048,192.84483337402344,211.50723266601562
9284,250.9056396484375,213.58082580566406
4558,188.6976318359375,215.65443420410156
9400,201.13922119140625,219.8016357421875
10049,128.56321716308594,221.87522888183594
9910,213.58082580566406,223.94883728027344
10050,128.56321716308594,236.3904266357422
9535,275.7888488769531,240.53762817382812
9912,182.47682189941406,242.61123657226562
9658,122.34241485595703,244.68482971191406
9529,273.7152404785156,246.75843811035156
9787,118.1952133178711,257.1264343261719
10051,269.5680236816406,263.34722900390625
9788,105.75361633300781,265.42083740234375
7624,165.88803100585938,267.49444580078125
9915,178.32962036132812,269.5680236816406
8953,93.31201171875,271.6416320800781
9901,261.2736511230469,288.2304382324219
9650,267.49444580078125,298.59844970703125
9188,109.90081787109375,304.8192443847656
10052,275.7888488769531,306.8928527832031
8837,161.74082946777344,313.1136474609375
9916,153.44642639160156,315.187255859375
10053,99.5328140258789,323.4816589355469
10054,223.94883728027344,327.62884521484375
10055,337.9968566894531,352.5120544433594
9414,80.87041473388672,375.3216552734375
9662,161.74082946777344,389.83685302734375
6444,155.52001953125,391.91046142578125
9180,180.40322875976562,391.91046142578125
7152,186.6240234375,391.91046142578125
10056,211.50723266601562,391.91046142578125
9792,215.65443420410156,391.91046142578125
9663,194.91842651367188,393.98406982421875
8600,196.57733154296875,395.6429748535156
10057,256.2970275878906,94.55618286132812
10058,141.8342742919922,144.32260131835938
10059,146.8109130859375,154.27587890625
10060,146.8109130859375,159.2525177001953
10061,149.2992401123047,166.7174835205078
9928,149.2992401123047,171.69412231445312
10062,139.345947265625,179.15908813476562
9922,303.5751037597656,186.62403869628906
8840,251.32037353515625,94.55618286132812
9413,211.5072479248047,393.1546630859375
9288,293.621826171875,194.08900451660156
9794,186.62403869628906,393.1546630859375
9292,154.27587890625,393.1546630859375
9795,283.6685485839844,201.55397033691406
8599,161.7408447265625,390.66632080078125
10063,79.62625885009766,375.7364196777344
6454,238.8787841796875,209.01893615722656
9657,191.60069274902344,211.5072479248047
9195,221.4605255126953,325.9700012207031
9416,186.62403869628906,216.48388671875
9552,271.2269592285156,308.5517578125
9551,109.4861068725586,306.0634460449219
9667,266.25030517578125,298.5984802246094
9664,273.71527099609375,241.36709594726562
9549,261.2736511230469,288.64520263671875
9923,119.43939208984375,256.2970275878906
9668,92.06786346435547,273.71527099609375
9669,106.99778747558594,263.7619934082031
9085,268.7386169433594,263.7619934082031
9927,179.15908813476562,271.2269592285156
9554,154.27587890625,316.0167236328125
4198,181.64739990234375,191.60069274902344
10064,266.25030517578125,194.08900451660156
9924,126.90435028076172,238.8787841796875
7513,213.99557495117188,223.9488525390625
8714,236.3904571533203,199.06564331054688
9553,161.7408447265625,313.52838134765625
8845,199.06564331054688,201.55397033691406
5263,248.83206176757812,213.99557495117188
10065,199.06564331054688,206.53060913085938
9546,253.80870056152344,206.53060913085938
10066,171.69412231445312,258.78533935546875
10067,156.76419067382812,223.9488525390625
10068,250.82272338867188,92.5655288696289
9422,256.794677734375,95.551513671875
9931,134.36932373046875,131.38333129882812
10069,140.34127807617188,143.3272705078125
9799,146.31326293945312,158.2572021484375
9800,146.31326293945312,170.20114135742188
10070,140.34127807617188,179.15908813476562
7525,182.14508056640625,191.10302734375
10071,301.58447265625,191.10302734375
9674,268.7386474609375,194.08901977539062
9561,292.62652587890625,194.08901977539062
10072,235.89279174804688,200.06097412109375
9801,283.6685485839844,200.06097412109375
9933,238.8787841796875,209.01893615722656
9427,149.2992401123047,212.00491333007812
9547,191.10302734375,212.00491333007812
9095,250.82272338867188,212.00491333007812
8616,185.1310577392578,217.97689819335938
9934,212.00491333007812,223.9488525390625
8109,128.3973388671875,235.89279174804688
8618,271.724609375,241.86477661132812
8496,119.43939208984375,256.794677734375
6120,173.18711853027344,259.7806701660156
9421,107.49545288085938,262.76666259765625
9676,164.22915649414062,265.7526550292969
8851,265.7526550292969,265.7526550292969
8111,92.5655288696289,271.724609375
8498,259.7806701660156,286.654541015625
9936,265.7526550292969,298.5984802246094
10073,110.48143768310547,307.5564270019531
7991,274.7106018066406,307.5564270019531
9559,152.28521728515625,316.514404296875
8501,161.24317932128906,316.514404296875
9822,98.5374984741211,325.47235107421875
10074,176.173095703125,325.47235107421875
8974,136.16090393066406,132.57772827148438
9096,143.3272705078125,146.91046142578125
8503,146.91046142578125,157.66000366210938
8729,146.91046142578125,168.4095458984375
9560,300.9872741699219,186.32545471191406
9938,182.74227905273438,189.9086456298828
9431,268.7386474609375,193.4918212890625
10075,290.23773193359375,197.0749969482422
8976,236.49000549316406,200.65818786621094
9309,132.57772827148438,211.40773010253906
9939,150.49363708496094,211.40773010253906
8249,236.49000549316406,211.40773010253906
9302,250.82272338867188,211.40773010253906
9680,186.32545471191406,218.5740966796875
9940,214.99090576171875,225.74046325683594
8855,128.9945526123047,236.49000549316406
7644,272.3218078613281,240.07318115234375
9429,257.9891052246094,250.82272338867188
9805,121.82818603515625,254.40591430664062
9935,132.57772827148438,254.40591430664062
8505,265.15545654296875,265.15545654296875
9433,261.572265625,283.0713806152344
8726,111.0786361694336,308.15362548828125
10076,272.3218078613281,308.15362548828125
9942,175.57591247558594,326.0695495605469
9943,222.1572723388672,329.6527404785156
