uid,x,y
5299,226.0,247.0
6962,279.0,94.0
4330,284.0,95.0
1,297.0,98.0
8389,301.0,99.0
8626,172.0,137.0
8627,181.0,149.0
8771,187.0,160.0
8983,186.0,166.0
8984,185.0,170.0
7534,192.0,174.0
8737,193.0,177.0
8629,193.0,180.0
7775,191.0,183.0
8985,181.0,185.0
8630,345.0,186.0
8986,335.0,192.0
8510,220.0,193.0
8624,404.0,441.0
8987,218.0,196.0
7535,326.0,197.0
8393,273.0,199.0
8739,240.0,201.0
8862,281.0,203.0
8512,264.0,433.0
8865,241.0,205.0
7296,279.0,206.0
8513,236.0,207.0
8863,262.0,433.0
8514,70.0,426.0
8867,242.0,209.0
8988,290.0,209.0
8267,239.0,210.0
8989,230.0,212.0
8538,262.0,395.0
8519,239.0,394.0
8990,185.0,214.0
5304,286.0,215.0
8880,201.0,216.0
8991,236.0,394.0
8743,199.0,217.0
6489,292.0,217.0
8517,215.0,219.0
8518,231.0,219.0
8870,231.0,392.0
3867,173.0,220.0
8992,173.0,222.0
8871,209.0,392.0
8752,271.0,328.0
8877,270.0,326.0
8539,173.0,225.0
8753,268.0,325.0
7543,203.0,319.0
8993,207.0,317.0
8994,242.0,226.0
7182,246.0,226.0
8874,172.0,227.0
8635,319.0,310.0
8873,249.0,227.0
8139,156.0,309.0
8541,242.0,230.0
8276,160.0,308.0
7781,158.0,308.0
8392,312.0,300.0
8757,307.0,291.0
8145,290.0,285.0
6611,239.0,236.0
8866,139.0,281.0
8636,221.0,276.0
8755,228.0,238.0
8007,214.0,275.0
8637,317.0,240.0
8995,222.0,274.0
8996,224.0,241.0
8876,176.0,242.0
8639,153.0,273.0
8402,195.0,271.0
8531,220.0,266.0
8158,163.0,266.0
7197,216.0,263.0
7907,310.0,262.0
8758,201.0,247.0
8997,286.0,93.0
8641,219.0,250.0
8759,173.0,248.0
7315,279.0,280.0
8023,291.0,276.0
8998,223.0,193.0
8999,250.0,231.0
8884,221.0,231.0
7093,230.0,225.0
8143,234.0,246.0
8744,204.0,216.0
8883,180.0,225.0
9000,203.0,245.0
7551,211.0,266.0
9001,383.0,350.0
9002,149.0,325.0
9003,201.0,265.0
8645,411.0,208.0
9004,198.0,226.0
8882,271.0,208.0
8647,246.0,243.0
8885,289.0,204.0
7910,202.0,238.0
8442,279.0,282.0
9005,294.0,247.0
9006,188.0,232.0
9007,225.0,227.0
8780,316.8000183105469,240.00001525878906
5429,284.4000244140625,94.80000305175781
8651,205.20001220703125,396.0000305175781
9008,236.40000915527344,394.8000183105469
7096,295.20001220703125,98.4000015258789
8886,300.0,98.4000015258789
9009,172.8000030517578,136.8000030517578
9010,181.20001220703125,150.0
9011,187.20001220703125,159.60000610351562
9012,240.00001525878906,393.6000061035156
9013,235.20001220703125,392.4000244140625
8899,211.20001220703125,391.20001220703125
8872,133.20001220703125,379.20001220703125
5952,318.0,309.6000061035156
8035,158.40000915527344,308.4000244140625
9014,344.4000244140625,186.0
9015,334.8000183105469,192.0
9016,310.8000183105469,300.0
9017,306.0,291.6000061035156
8426,139.20001220703125,280.8000183105469
8779,213.60000610351562,274.8000183105469
9018,152.40000915527344,272.4000244140625
9019,163.20001220703125,265.20001220703125
9020,279.6000061035156,93.60000610351562
8036,172.8000030517578,228.00001525878906
8776,172.8000030517578,224.40000915527344
8653,294.0,207.60000610351562
7894,404.4000244140625,441.6000061035156
7003,229.20001220703125,208.8000030517578
8891,264.0,433.20001220703125
8892,261.6000061035156,433.20001220703125
7689,238.8000030517578,210.00001525878906
8535,262.8000183105469,430.8000183105469
8893,229.20001220703125,212.40000915527344
9021,292.8000183105469,94.80000305175781
9022,285.6000061035156,214.8000030517578
8895,232.8000030517578,216.00001525878906
8896,261.6000061035156,394.8000183105469
7560,230.40000915527344,219.60000610351562
7690,172.8000030517578,220.8000030517578
7688,235.20001220703125,207.60000610351562
6506,186.0,165.60000610351562
9023,190.8000030517578,170.40000915527344
7102,252.00001525878906,225.60000610351562
7797,278.4000244140625,205.20001220703125
7222,208.8000030517578,392.4000244140625
8126,192.0,172.8000030517578
7684,192.0,180.0
4503,202.8000030517578,319.20001220703125
7213,206.40000915527344,316.8000183105469
9024,190.8000030517578,182.40000915527344
8428,181.20001220703125,184.8000030517578
7798,241.20001220703125,205.20001220703125
8429,219.60000610351562,193.20001220703125
8772,218.40000915527344,195.60000610351562
8890,325.20001220703125,196.8000030517578
8903,220.8000030517578,276.0
177,219.60000610351562,265.20001220703125
7694,216.00001525878906,262.8000183105469
8908,294.0,247.20001220703125
8038,172.8000030517578,247.20001220703125
9025,289.20001220703125,208.8000030517578
8547,218.40000915527344,249.60000610351562
8901,308.4000244140625,261.6000061035156
8174,291.6000061035156,217.20001220703125
9026,180.0,225.60000610351562
8660,288.0,204.00001525878906
8555,234.00001525878906,246.00001525878906
8788,200.40000915527344,229.20001220703125
8549,219.60000610351562,270.0
8787,240.00001525878906,200.40000915527344
4755,273.6000061035156,199.20001220703125
9027,202.8000030517578,244.8000030517578
7217,291.6000061035156,276.0
7460,244.8000030517578,243.60000610351562
8663,382.8000183105469,350.4000244140625
8542,238.8000030517578,235.20001220703125
8550,228.00001525878906,237.60000610351562
7434,223.20001220703125,241.20001220703125
7936,175.20001220703125,241.20001220703125
8673,201.60000610351562,237.60000610351562
8312,270.0,207.60000610351562
8784,214.8000030517578,249.60000610351562
8909,410.4000244140625,208.8000030517578
8904,274.8000183105469,213.60000610351562
9028,198.00001525878906,225.60000610351562
9029,296.4000244140625,283.20001220703125
8907,249.60000610351562,231.60000610351562
8906,220.8000030517578,231.60000610351562
9030,502.8000183105469,246.00001525878906
8050,279.3600158691406,93.60000610351562
7945,295.20001220703125,97.92000579833984
8792,299.52001953125,99.36000061035156
9031,172.8000030517578,136.8000030517578
9032,181.44000244140625,149.760009765625
7320,187.20001220703125,159.8400115966797
8446,185.760009765625,165.60000610351562
5338,191.52000427246094,172.8000030517578
7022,181.44000244140625,185.760009765625
8795,344.1600036621094,185.760009765625
9033,220.32000732421875,192.9600067138672
8912,334.08001708984375,192.9600067138672
8328,273.6000061035156,198.72000122070312
9034,325.44000244140625,198.72000122070312
8453,240.48001098632812,204.48001098632812
4024,277.9200134277344,204.48001098632812
9035,288.0,204.48001098632812
8560,228.9600067138672,207.36001586914062
6539,293.760009765625,207.36001586914062
8797,276.4800109863281,208.8000030517578
8927,410.4000244140625,208.8000030517578
8682,237.60000610351562,210.24000549316406
8798,322.55999755859375,210.24000549316406
9036,275.0400085449219,213.12001037597656
7821,231.8400115966797,214.5600128173828
8685,286.55999755859375,214.5600128173828
4038,290.8800048828125,216.00001525878906
8326,230.40000915527344,218.8800048828125
9037,172.8000030517578,220.32000732421875
9038,230.40000915527344,221.760009765625
5458,172.8000030517578,224.6400146484375
8566,252.00001525878906,226.0800018310547
2506,171.36000061035156,227.52000427246094
9039,200.16000366210938,228.9600067138672
4384,174.24000549316406,240.48001098632812
8058,223.20001220703125,241.92001342773438
8923,244.8000030517578,243.36001586914062
7830,224.6400146484375,246.24000549316406
8684,172.8000030517578,247.6800079345703
8690,293.760009765625,247.6800079345703
9040,214.5600128173828,249.12001037597656
9041,218.8800048828125,249.12001037597656
7955,216.00001525878906,262.08001708984375
6646,162.72000122070312,264.96002197265625
5852,218.8800048828125,264.96002197265625
8056,152.63999938964844,270.7200012207031
7103,213.12001037597656,273.6000061035156
8336,290.8800048828125,275.0400085449219
8571,139.6800079345703,279.3600158691406
8572,289.44000244140625,285.1200256347656
9042,306.7200012207031,289.44000244140625
8778,311.0400085449219,299.52001953125
8574,158.40000915527344,308.1600036621094
9043,318.2400207519531,308.1600036621094
8805,155.52000427246094,309.6000061035156
3803,207.36001586914062,316.8000183105469
6651,203.04000854492188,318.2400207519531
9044,266.4000244140625,324.0
9045,269.2799987792969,325.44000244140625
9046,387.3600158691406,325.44000244140625
8450,269.2799987792969,328.32000732421875
9047,149.760009765625,329.760009765625
8806,383.0400085449219,349.9200134277344
9048,133.9199981689453,380.1600036621094
8916,208.8000030517578,391.6800231933594
8918,230.40000915527344,391.6800231933594
8577,234.7200164794922,391.6800231933594
8914,240.48001098632812,393.1200256347656
9049,262.08001708984375,394.5600280761719
9050,204.48001098632812,396.0000305175781
8913,237.60000610351562,396.0000305175781
9051,76.31999969482422,408.96002197265625
9052,73.44000244140625,423.3600158691406
7449,262.08001708984375,430.5600280761719
7959,285.1200256347656,95.04000854492188
5492,293.7600402832031,96.76800537109375
8810,300.6720275878906,98.49600982666016
8931,172.80001831054688,136.5120086669922
9053,181.4400177001953,150.3360137939453
7592,188.35202026367188,160.70401000976562
8933,186.6240234375,165.8880157470703
9054,191.80801391601562,172.80001831054688
7594,190.08001708984375,181.4400177001953
7673,181.4400177001953,184.89601135253906
7596,221.18402099609375,193.5360107421875
8694,304.1280212402344,193.5360107421875
8705,333.5040283203125,193.5360107421875
8067,324.8640441894531,196.9920196533203
8813,274.75201416015625,200.44801330566406
9055,240.1920166015625,203.90402221679688
9056,278.2080383300781,205.63201904296875
7259,288.5760192871094,205.63201904296875
8935,293.7600402832031,207.36001586914062
4772,238.46401977539062,209.0880126953125
8583,276.48004150390625,209.0880126953125
8937,281.6640319824219,210.81602478027344
9057,276.48004150390625,212.5440216064453
9058,231.55201721191406,216.00001525878906
8817,290.30401611328125,216.00001525878906
9059,172.80001831054688,219.45602416992188
7132,229.8240203857422,219.45602416992188
8331,240.1920166015625,222.91201782226562
9060,172.80001831054688,224.6400146484375
8818,254.01602172851562,226.36802673339844
8938,172.80001831054688,229.8240203857422
6673,174.52801513671875,240.1920166015625
7736,316.2240295410156,240.1920166015625
8819,224.6400146484375,247.10401916503906
9061,293.7600402832031,248.83203125
8585,167.6160125732422,250.56002807617188
8939,217.72802734375,264.384033203125
7251,164.16001892089844,266.1120300292969
8802,172.80001831054688,266.1120300292969
7491,153.79200744628906,273.0240173339844
7738,212.5440216064453,273.0240173339844
9062,222.91201782226562,276.48004150390625
7492,139.968017578125,279.93603515625
9063,283.39202880859375,285.1200256347656
8820,288.5760192871094,285.1200256347656
9064,297.2160339355469,286.8480224609375
7272,305.85601806640625,290.30401611328125
8697,309.3120422363281,298.94403076171875
5863,157.24801635742188,309.3120422363281
8587,317.9520263671875,309.3120422363281
8823,200.44801330566406,319.6800231933594
8826,269.5680236816406,328.3200378417969
8941,150.3360137939453,330.04803466796875
8349,381.8880310058594,350.7840270996094
9065,133.05601501464844,380.1600341796875
