uid,x,y
10469,330.0,443.0
10337,231.0,90.0
9727,227.0,89.0
10586,245.0,92.0
10587,247.0,93.0
10470,232.0,94.0
9210,187.0,432.0
10338,245.0,95.0
10588,249.0,96.0
8626,112.0,123.0
10200,120.0,137.0
10589,126.0,148.0
9537,124.0,154.0
10201,185.0,432.0
9206,131.0,162.0
10344,131.0,166.0
9953,132.0,169.0
9686,190.0,393.0
10590,163.0,393.0
10591,129.0,393.0
9810,165.0,391.0
8630,289.0,187.0
10592,278.0,193.0
9450,161.0,390.0
8871,133.0,389.0
10343,51.0,374.0
10593,270.0,197.0
9813,203.0,325.0
10594,132.0,314.0
10206,255.0,309.0
9326,84.0,300.0
10207,248.0,299.0
10208,243.0,290.0
9692,155.0,270.0
9441,220.0,202.0
9977,67.0,270.0
9443,179.0,204.0
10209,156.0,268.0
8007,148.0,268.0
10476,81.0,263.0
10342,94.0,257.0
10595,258.0,239.0
9217,105.0,216.0
10085,107.0,214.0
7690,107.0,210.0
10596,169.0,212.0
10224,223.0,200.0
10597,169.0,201.0
10345,176.0,200.0
10481,136.0,312.0
10598,200.0,322.0
10490,233.0,214.0
9958,227.0,283.0
10352,181.0,199.0
10599,585.0,432.0
10494,176.0,216.0
10210,130.0,264.0
10488,154.0,263.0
8531,154.0,260.0
10600,193.0,390.0
7197,150.0,256.0
10493,152.0,255.0
10079,583.0,432.0
10348,155.0,243.0
10347,118.0,174.0
9447,172.0,208.0
8759,105.0,238.0
10483,181.0,225.0
10078,129.0,172.0
10601,100.0,234.0
10093,165.0,232.0
10220,542.0,428.0
10602,135.0,208.0
10226,177.0,230.0
8517,152.0,211.0
10231,227.0,212.0
9110,237.0,205.0
10603,316.0,354.0
10487,148.0,264.0
10096,160.0,235.0
10492,215.0,195.0
10479,123.0,158.0
10087,188.0,222.0
10482,159.0,185.0
5299,162.0,240.0
8143,171.0,240.0
10233,545.0,427.0
10604,138.0,237.0
10489,176.0,242.0
8744,141.0,207.0
9963,180.0,194.0
10229,145.0,259.0
10605,142.0,259.0
10606,134.0,238.0
10480,136.0,222.0
10607,184.0,221.0
10608,161.0,210.0
7910,137.0,229.0
10100,158.0,224.0
10609,164.0,395.0
9826,183.0,239.0
10610,125.0,204.0
10611,239.0,245.0
10356,134.0,217.0
10498,134.0,223.0
9838,229.0,274.0
9836,168.0,218.0
10612,162.0,220.0
10513,180.0,209.0
8542,176.40000915527344,229.20001220703125
5429,231.60000610351562,90.0
10374,583.2000122070312,432.0000305175781
10369,243.60000610351562,94.80000305175781
10613,186.0,430.8000183105469
10614,248.40000915527344,96.0
9843,111.60000610351562,122.4000015258789
10236,120.00000762939453,136.8000030517578
10370,126.00000762939453,147.60000610351562
6506,124.80000305175781,153.60000610351562
9600,130.8000030517578,162.0
10615,130.8000030517578,169.20001220703125
10116,128.40000915527344,171.60000610351562
9743,118.80000305175781,172.8000030517578
10616,157.20001220703125,187.20001220703125
9845,288.0,187.20001220703125
10341,277.20001220703125,193.20001220703125
9484,543.6000366210938,427.20001220703125
9808,163.20001220703125,393.6000061035156
10617,181.20001220703125,198.00001525878906
7535,268.8000183105469,198.00001525878906
9973,129.60000610351562,392.4000244140625
9986,175.20001220703125,200.40000915527344
7003,168.0,201.60000610351562
7797,219.60000610351562,201.60000610351562
10502,165.60000610351562,391.20001220703125
10503,162.0,391.20001220703125
7689,177.60000610351562,204.00001525878906
10379,133.20001220703125,388.8000183105469
8653,236.40000915527344,205.20001220703125
10618,230.40000915527344,206.40000915527344
10504,135.60000610351562,387.6000061035156
10245,171.60000610351562,208.8000030517578
10122,106.80000305175781,210.00001525878906
10619,51.60000228881836,373.20001220703125
10505,202.8000030517578,325.20001220703125
7560,169.20001220703125,212.40000915527344
8776,106.80000305175781,213.60000610351562
8174,232.8000030517578,213.60000610351562
10508,199.20001220703125,321.6000061035156
4503,132.0,313.20001220703125
10620,105.60000610351562,217.20001220703125
8035,84.0,300.0
10621,247.20001220703125,298.8000183105469
10622,180.0,219.60000610351562
9976,243.60000610351562,289.20001220703125
10509,226.8000030517578,283.20001220703125
10510,154.8000030517578,270.0
10533,81.60000610351562,261.6000061035156
9985,153.60000610351562,259.20001220703125
10623,226.8000030517578,88.80000305175781
10624,152.40000915527344,255.60000610351562
10251,150.0,255.60000610351562
10625,93.60000610351562,255.60000610351562
10128,254.40000915527344,247.20001220703125
