uid,x,y
7412,555.0,448.0
4330,333.0,94.0
1,346.0,95.0
6962,328.0,93.0
7433,549.0,448.0
6964,228.0,144.0
7648,235.0,156.0
7649,242.0,165.0
5173,241.0,171.0
7413,517.0,448.0
7533,247.0,176.0
7534,248.0,178.0
6845,83.0,440.0
6719,399.0,180.0
7415,248.0,182.0
3388,249.0,185.0
7071,389.0,187.0
7535,381.0,193.0
6881,478.0,438.0
7650,335.0,432.0
7537,334.0,430.0
5905,150.0,428.0
7419,275.0,396.0
7651,329.0,394.0
7422,306.0,393.0
7652,303.0,393.0
6513,278.0,392.0
7296,334.0,205.0
7653,204.0,382.0
7176,297.0,207.0
7654,49.0,354.0
5555,292.0,208.0
7541,333.0,327.0
7425,297.0,210.0
2840,286.0,211.0
7539,294.0,211.0
7079,332.0,325.0
7543,266.0,321.0
7655,271.0,319.0
6489,347.0,215.0
6264,289.0,216.0
6377,269.0,319.0
7436,224.0,312.0
7426,380.0,307.0
7656,373.0,297.0
7557,366.0,289.0
7657,271.0,220.0
7428,288.0,221.0
7658,204.0,286.0
7196,216.0,278.0
7659,309.0,226.0
3867,232.0,227.0
2826,274.0,277.0
7418,225.0,270.0
7660,229.0,268.0
7661,279.0,267.0
7016,278.0,252.0
3986,234.0,252.0
5294,232.0,230.0
7662,373.0,236.0
7663,231.0,232.0
7437,244.0,229.0
6861,299.0,230.0
7664,275.0,199.0
5649,350.0,205.0
7547,259.0,234.0
7665,447.0,346.0
5304,341.0,213.0
7666,226.0,311.0
7552,275.0,218.0
6611,297.0,237.0
7667,230.0,239.0
7668,261.0,220.0
7438,272.0,222.0
7312,328.0,198.0
7093,287.0,227.0
6985,286.0,240.0
6386,350.0,274.0
7434,282.0,243.0
7182,302.0,227.0
7551,271.0,268.0
7669,240.0,175.0
6841,235.0,245.0
7670,279.0,196.0
7197,275.0,264.0
7105,276.0,196.0
7309,36.0,179.0
5299,284.0,248.0
6869,260.0,250.0
7317,356.0,281.0
6499,292.0,247.0
7671,275.0,247.0
7672,273.0,252.0
7673,326.0,207.0
6027,91.0,425.0
7674,88.0,426.0
7675,262.0,247.0
7175,469.0,198.0
7676,220.0,316.0
7677,367.0,249.0
7553,304.0,233.0
7435,303.0,244.0
7678,291.0,230.0
6862,307.0,232.0
7679,344.0,202.0
7680,250.0,239.0
7315,338.0,279.0
7681,257.0,235.0
7682,261.0,268.0
5322,280.8000183105469,243.60000610351562
7200,328.8000183105469,92.4000015258789
7528,343.20001220703125,92.4000015258789
5429,332.4000244140625,93.60000610351562
7096,344.4000244140625,96.0
6620,349.20001220703125,96.0
7555,228.00001525878906,144.0
6998,236.40000915527344,156.0
7320,241.20001220703125,165.60000610351562
6506,241.20001220703125,170.40000915527344
3291,247.20001220703125,177.60000610351562
7683,398.4000244140625,180.0
7684,247.20001220703125,184.8000030517578
7556,388.8000183105469,187.20001220703125
6887,237.60000610351562,190.8000030517578
6886,380.4000244140625,193.20001220703125
2869,274.8000183105469,195.60000610351562
7569,278.4000244140625,195.60000610351562
7566,273.6000061035156,198.00001525878906
7444,82.80000305175781,440.4000244140625
7685,477.6000061035156,438.0000305175781
7449,333.6000061035156,429.6000061035156
7686,150.0,428.4000244140625
7687,304.8000183105469,396.0000305175781
4811,349.20001220703125,205.20001220703125
7688,290.4000244140625,208.8000030517578
7003,285.6000061035156,210.00001525878906
7689,294.0,211.20001220703125
7452,340.8000183105469,213.60000610351562
6168,273.6000061035156,396.0000305175781
7570,346.8000183105469,214.8000030517578
7453,289.20001220703125,216.00001525878906
7299,328.8000183105469,393.6000061035156
7568,234.00001525878906,217.20001220703125
7560,286.8000183105469,220.8000030517578
6751,307.20001220703125,393.6000061035156
7690,231.60000610351562,225.60000610351562
7339,279.6000061035156,391.20001220703125
7102,308.4000244140625,226.8000030517578
5316,231.60000610351562,229.20001220703125
7340,204.00001525878906,381.6000061035156
6883,48.0,354.0
7458,446.4000244140625,345.6000061035156
7223,332.4000244140625,327.6000061035156
6884,332.4000244140625,325.20001220703125
6167,231.60000610351562,232.8000030517578
5600,330.0,324.0
4503,266.4000244140625,320.4000244140625
7213,271.20001220703125,319.20001220703125
7229,373.20001220703125,237.60000610351562
7101,219.60000610351562,315.6000061035156
7445,223.20001220703125,312.0
7106,285.6000061035156,240.00001525878906
7691,336.0,91.20000457763672
7692,372.0,296.4000244140625
7693,366.0,288.0
6880,235.20001220703125,246.00001525878906
7336,204.00001525878906,285.6000061035156
5545,349.20001220703125,283.20001220703125
7103,273.6000061035156,276.0
7214,232.8000030517578,252.00001525878906
7558,216.00001525878906,276.0
7455,277.20001220703125,252.00001525878906
7561,231.60000610351562,270.0
6520,225.60000610351562,270.0
7694,274.8000183105469,264.0
177,278.4000244140625,266.4000244140625
7462,364.8000183105469,259.20001220703125
7695,343.20001220703125,202.8000030517578
7696,279.6000061035156,271.20001220703125
4755,327.6000061035156,198.00001525878906
7217,350.4000244140625,273.6000061035156
7565,273.6000061035156,252.00001525878906
7564,259.20001220703125,249.60000610351562
7108,90.0,423.6000061035156
6632,283.20001220703125,248.40000915527344
7697,291.6000061035156,247.20001220703125
7698,349.20001220703125,244.8000030517578
7460,303.6000061035156,243.60000610351562
7699,271.20001220703125,222.00001525878906
7700,286.8000183105469,226.8000030517578
7111,243.60000610351562,229.20001220703125
7327,256.8000183105469,229.20001220703125
7104,296.4000244140625,236.40000915527344
7701,303.6000061035156,232.8000030517578
7331,259.20001220703125,232.8000030517578
7441,282.0,229.20001220703125
7329,240.00001525878906,230.40000915527344
7702,468.0000305175781,199.20001220703125
7216,355.20001220703125,280.8000183105469
6898,332.6400146484375,429.1200256347656
7703,332.6400146484375,93.60000610351562
7464,344.1600036621094,95.04000091552734
7467,227.52000427246094,144.0
7572,236.16000366210938,155.52000427246094
7470,243.36001586914062,165.60000610351562
5338,247.6800079345703,178.5600128173828
6900,397.44000244140625,180.0
7704,244.8000030517578,182.8800048828125
7573,246.24000549316406,185.760009765625
7705,387.3600158691406,187.20001220703125
7346,328.32000732421875,92.16000366210938
7706,380.1600036621094,192.9600067138672
6528,273.6000061035156,396.0000305175781
7707,328.32000732421875,393.1200256347656
6418,308.1600036621094,393.1200256347656
7018,302.4000244140625,391.6800231933594
4024,332.6400146484375,204.48001098632812
7222,277.9200134277344,391.6800231933594
7600,204.48001098632812,380.1600036621094
7708,47.52000045776367,352.8000183105469
7709,331.20001220703125,325.44000244140625
6776,223.20001220703125,311.0400085449219
7576,293.760009765625,210.24000549316406
5952,378.7200012207031,305.2799987792969
7710,371.52001953125,295.20001220703125
7350,365.760009765625,288.0
5607,273.6000061035156,275.0400085449219
7577,286.55999755859375,220.32000732421875
7711,216.00001525878906,275.0400085449219
6646,224.6400146484375,269.2799987792969
7579,371.52001953125,236.16000366210938
5458,231.8400115966797,228.9600067138672
2506,231.8400115966797,233.28001403808594
4038,345.6000061035156,214.5600128173828
7022,237.60000610351562,190.0800018310547
7117,290.8800048828125,208.8000030517578
6651,266.4000244140625,319.6800231933594
7118,285.1200256347656,210.24000549316406
7301,283.6800231933594,213.12001037597656
7586,342.7200012207031,213.12001037597656
6309,309.6000061035156,226.0800018310547
7232,231.8400115966797,252.00001525878906
6068,348.4800109863281,283.6800231933594
7712,231.8400115966797,269.2799987792969
5852,277.9200134277344,266.4000244140625
7475,275.0400085449219,263.52001953125
6908,280.8000183105469,243.36001586914062
7713,298.08001708984375,226.0800018310547
6909,328.32000732421875,198.72000122070312
5842,279.3600158691406,270.7200012207031
7235,298.08001708984375,391.6800231933594
7714,231.8400115966797,224.6400146484375
6539,348.4800109863281,204.48001098632812
7588,446.4000244140625,345.6000061035156
4384,234.7200164794922,244.8000030517578
3803,270.7200012207031,318.2400207519531
7715,282.2400207519531,246.24000549316406
7716,452.1600036621094,306.7200012207031
7493,453.6000061035156,299.52001953125
7717,348.4800109863281,244.8000030517578
7474,259.20001220703125,249.12001037597656
7718,302.4000244140625,244.8000030517578
7582,365.760009765625,249.12001037597656
7719,276.4800109863281,252.00001525878906
7720,152.63999938964844,424.8000183105469
7721,364.32000732421875,257.760009765625
7722,377.280029296875,205.92001342773438
7030,468.0000305175781,198.72000122070312
7028,349.9200134277344,273.6000061035156
7723,308.1600036621094,204.48001098632812
6072,342.7200012207031,203.04000854492188
7724,465.1200256347656,216.00001525878906
7725,466.5600280761719,207.36001586914062
7726,459.3600158691406,257.760009765625
6317,333.5040283203125,93.31201171875
5492,343.8720397949219,95.04000854492188
7727,349.0560302734375,95.04000854492188
7728,226.36802673339844,145.15200805664062
7592,241.92002868652344,165.8880157470703
7729,247.10401916503906,177.98402404785156
7730,397.4400329589844,179.71202087402344
7594,247.10401916503906,184.89601135253906
7356,387.072021484375,186.6240234375
7034,357.696044921875,190.08001708984375
7731,387.072021484375,190.08001708984375
7596,274.75201416015625,196.9920196533203
7358,328.3200378417969,198.7200164794922
7259,343.8720397949219,202.176025390625
6433,333.5040283203125,203.90402221679688
7244,295.488037109375,205.63201904296875
7732,331.7760314941406,209.0880126953125
6795,336.96002197265625,209.0880126953125
4772,293.7600402832031,210.81602478027344
7733,345.60003662109375,214.2720184326172
7485,288.5760192871094,216.00001525878906
7647,464.83203125,216.00001525878906
7132,286.8480224609375,221.18402099609375
7734,231.55201721191406,224.6400146484375
5198,297.2160339355469,224.6400146484375
7360,309.3120422363281,228.0960235595703
7735,231.55201721191406,229.8240203857422
7606,240.1920166015625,229.8240203857422
7486,231.55201721191406,233.280029296875
7736,371.5200500488281,236.73602294921875
6673,235.00802612304688,245.3760223388672
7608,302.4000244140625,245.3760223388672
7487,349.0560302734375,245.3760223388672
6800,364.6080322265625,250.56002807617188
7489,231.55201721191406,252.28802490234375
7737,276.48004150390625,252.28802490234375
7601,276.48004150390625,264.384033203125
7258,278.2080383300781,267.84002685546875
7251,224.6400146484375,269.5680236816406
7023,231.55201721191406,269.5680236816406
7491,216.00001525878906,276.48004150390625
7738,273.0240173339844,276.48004150390625
7492,203.90402221679688,285.1200256347656
6813,364.6080322265625,286.8480224609375
6791,371.5200500488281,295.488037109375
7602,378.4320373535156,305.85601806640625
5863,222.91201782226562,312.7680358886719
7604,229.8240203857422,312.7680358886719
7739,264.384033203125,321.40802001953125
7603,328.3200378417969,324.8640441894531
6680,331.7760314941406,324.8640441894531
7368,331.7760314941406,328.3200378417969
7740,214.2720184326172,342.14404296875
7370,445.82403564453125,345.60003662109375
7741,203.90402221679688,381.8880310058594
7599,278.2080383300781,392.25604248046875
7138,297.2160339355469,392.25604248046875
6561,302.4000244140625,392.25604248046875
7497,328.3200378417969,392.25604248046875
7597,309.3120422363281,393.9840393066406
6439,273.0240173339844,395.7120361328125
7742,153.79200744628906,416.4480285644531
7498,152.0640106201172,425.0880432128906
7262,335.9232482910156,93.31201171875
7743,344.2176513671875,95.38561248779297
7744,230.1696319580078,145.1520233154297
7611,236.3904266357422,155.52001953125
7612,244.68482971191406,165.88803100585938
7613,246.75843811035156,178.32962036132812
7614,246.75843811035156,182.47682189941406
7745,387.76324462890625,186.6240234375
7616,360.80645751953125,190.77122497558594
7617,379.4688415527344,192.84483337402344
7377,275.7888488769531,196.99203491210938
5253,331.77606201171875,201.13922119140625
6568,296.52484130859375,205.2864227294922
6935,294.45123291015625,209.43362426757812
6454,335.9232482910156,209.43362426757812
7605,331.77606201171875,211.50723266601562
6476,346.291259765625,211.50723266601562
4558,286.1568298339844,221.87522888183594
7620,298.59844970703125,223.94883728027344
6456,311.0400390625,226.02243041992188
7505,371.1744384765625,236.3904266357422
7145,350.4384460449219,244.68482971191406
7621,364.9536437988281,248.83203125
7622,232.24322509765625,250.9056396484375
7746,275.7888488769531,250.9056396484375
6809,275.7888488769531,263.34722900390625
7747,226.02243041992188,267.49444580078125
7624,271.6416320800781,273.7152404785156
414,217.72802734375,275.7888488769531
7382,205.2864227294922,282.0096435546875
7272,364.9536437988281,286.1568298339844
7625,371.1744384765625,294.45123291015625
7149,379.4688415527344,304.8192443847656
7150,223.94883728027344,311.0400390625
7627,230.1696319580078,311.0400390625
7748,273.7152404785156,317.2608337402344
7385,263.34722900390625,319.3344421386719
7386,331.77606201171875,327.62884521484375
7749,447.8976745605469,344.2176513671875
7496,205.2864227294922,379.4688415527344
7628,329.70245361328125,387.76324462890625
7270,282.0096435546875,391.91046142578125
7152,302.7456359863281,391.91046142578125
7151,327.62884521484375,391.91046142578125
6444,273.7152404785156,393.98406982421875
5772,311.0400390625,393.98406982421875
5888,335.92327880859375,94.55618286132812
6113,340.8999328613281,94.55618286132812
7264,228.9254913330078,144.32260131835938
7396,236.3904571533203,156.76419067382812
7750,243.8554229736328,166.7174835205078
7273,395.6429748535156,179.15908813476562
7629,243.8554229736328,181.64739990234375
7751,395.6429748535156,184.13572692871094
7274,385.689697265625,186.62403869628906
5256,238.8787841796875,189.11236572265625
6465,360.8064880371094,191.60069274902344
6214,378.2247314453125,194.08900451660156
4198,276.2035827636719,196.57733154296875
7630,330.9466247558594,201.55397033691406
6582,345.8765563964844,204.0422821044922
7511,293.621826171875,209.01893615722656
7631,333.4349670410156,209.01893615722656
5263,343.38824462890625,213.99557495117188
7389,233.90213012695312,221.4605255126953
7512,283.6685485839844,221.4605255126953
7513,311.0400695800781,226.4371795654297
7639,370.759765625,238.8787841796875
7752,231.413818359375,246.34373474121094
7753,348.3648681640625,246.34373474121094
7515,233.90213012695312,251.32037353515625
6570,273.71527099609375,251.32037353515625
7754,348.3648681640625,251.32037353515625
7390,360.8064880371094,251.32037353515625
6120,276.2035827636719,263.7619934082031
3836,226.4371795654297,266.25030517578125
6345,268.7386169433594,273.71527099609375
6353,216.48388671875,276.2035827636719
7516,204.0422821044922,283.6685485839844
7277,370.759765625,293.621826171875
5998,378.2247314453125,306.0634460449219
7384,273.71527099609375,318.5050354003906
6229,330.9466247558594,328.45831298828125
7755,445.4093933105469,345.8765563964844
7156,204.0422821044922,380.7130432128906
7279,281.18023681640625,393.1546630859375
7157,301.0867919921875,393.1546630859375
6835,206.032958984375,379.2200622558594
7756,226.93484497070312,146.31326293945312
7757,238.8787841796875,158.2572021484375
4800,376.23406982421875,304.5704345703125
