uid,x,y
10604,103.0,227.0
11681,200.0,80.0
11215,204.0,82.0
11565,292.0,438.0
11682,218.0,84.0
10338,218.0,87.0
11451,222.0,89.0
11566,79.0,109.0
10200,87.0,124.0
11331,93.0,135.0
11683,91.0,142.0
11684,98.0,150.0
11568,99.0,152.0
11089,98.0,155.0
11685,98.0,158.0
10864,95.0,160.0
11540,84.0,162.0
10714,127.0,175.0
11336,544.0,432.0
8630,260.0,182.0
11569,541.0,430.0
11469,184.0,187.0
11090,249.0,187.0
11571,150.0,190.0
10876,145.0,427.0
11339,136.0,192.0
11130,192.0,192.0
10593,240.0,192.0
9210,148.0,426.0
9443,147.0,195.0
7797,190.0,195.0
11590,500.0,425.0
11686,101.0,197.0
11687,147.0,424.0
11688,207.0,198.0
7690,71.0,199.0
9447,140.0,199.0
11472,201.0,199.0
11689,125.0,388.0
11460,152.0,387.0
8517,119.0,201.0
10085,71.0,203.0
10709,69.0,205.0
11592,124.0,386.0
10591,89.0,386.0
10231,196.0,205.0
9810,127.0,385.0
8871,93.0,382.0
10490,203.0,207.0
11690,95.0,381.0
11573,283.0,350.0
11691,148.0,211.0
11483,168.0,317.0
11229,156.0,213.0
11218,94.0,305.0
11692,148.0,215.0
11693,221.0,304.0
10481,98.0,303.0
11694,217.0,293.0
9326,44.0,290.0
11454,211.0,284.0
10858,144.0,221.0
11695,63.0,223.0
11099,132.0,223.0
11577,194.0,277.0
9692,120.0,262.0
11580,127.0,225.0
10843,121.0,259.0
11225,69.0,227.0
10844,113.0,259.0
11354,94.0,255.0
11696,119.0,254.0
11697,101.0,229.0
11473,88.0,254.0
10489,144.0,230.0
5299,128.0,231.0
11578,42.0,252.0
8531,120.0,250.0
11698,227.0,233.0
11350,121.0,234.0
11378,110.0,250.0
11352,107.0,250.0
11699,55.0,245.0
10976,59.0,246.0
11107,115.0,247.0
11351,118.0,247.0
11501,99.0,249.0
11586,324.0,210.0
11463,124.0,213.0
8744,107.0,197.0
10987,151.0,231.0
11105,137.0,231.0
11700,142.0,181.0
11165,32.0,307.0
11587,151.0,229.0
11475,90.0,216.0
10727,156.0,218.0
11588,181.0,196.0
11094,149.0,185.0
7910,102.0,219.0
9836,135.0,209.0
11257,99.0,207.0
9838,196.0,267.0
10728,183.0,271.0
11478,200.0,194.0
11701,108.0,220.0
11702,102.0,351.0
11703,102.0,205.0
11704,166.0,243.0
10469,292.8000183105469,438.0000305175781
10863,204.00001525878906,81.60000610351562
10369,217.20001220703125,87.60000610351562
11705,79.20000457763672,109.20000457763672
10236,86.4000015258789,123.60000610351562
10738,93.60000610351562,135.60000610351562
11357,91.20000457763672,141.60000610351562
11115,97.20000457763672,150.0
11706,97.20000457763672,157.20001220703125
10615,94.80000305175781,159.60000610351562
10871,200.40000915527344,80.4000015258789
11589,538.800048828125,429.6000061035156
11707,147.60000610351562,426.0000305175781
11708,259.20001220703125,182.40000915527344
11709,124.80000305175781,387.6000061035156
11508,152.40000915527344,386.4000244140625
11118,248.40000915527344,187.20001220703125
9986,142.8000030517578,190.8000030517578
10900,88.80000305175781,386.4000244140625
11593,240.00001525878906,192.0
11591,127.20000457763672,385.20001220703125
11362,146.40000915527344,194.40000915527344
11710,189.60000610351562,194.40000915527344
11457,122.4000015258789,384.0
11361,93.60000610351562,381.6000061035156
11245,168.0,318.0
10999,70.80000305175781,199.20001220703125
11711,139.20001220703125,199.20001220703125
11594,220.8000030517578,303.6000061035156
11712,214.8000030517578,292.8000183105469
8776,70.80000305175781,202.8000030517578
10596,135.60000610351562,202.8000030517578
11487,40.80000305175781,291.6000061035156
11246,69.60000610351562,205.20001220703125
11488,43.20000076293945,290.4000244140625
9976,211.20001220703125,283.20001220703125
10509,193.20001220703125,276.0
11489,120.00000762939453,261.6000061035156
10747,112.80000305175781,259.20001220703125
10873,118.80000305175781,250.8000030517578
11596,43.20000076293945,250.8000030517578
10745,158.40000915527344,211.20001220703125
11491,60.000003814697266,246.00001525878906
11384,55.20000076293945,244.8000030517578
11492,225.60000610351562,234.00001525878906
11713,148.8000030517578,207.60000610351562
9743,84.0,162.0
10751,127.20000457763672,175.20001220703125
11116,124.80000305175781,177.60000610351562
11226,500.4000244140625,424.8000183105469
11494,136.8000030517578,192.0
11714,198.00001525878906,205.20001220703125
11135,201.60000610351562,206.40000915527344
9862,128.40000915527344,230.40000915527344
11599,144.0,220.8000030517578
11247,132.0,222.00001525878906
9854,126.00000762939453,225.60000610351562
9376,120.00000762939453,234.00001525878906
9354,184.8000030517578,187.20001220703125
10255,68.4000015258789,226.8000030517578
11496,92.4000015258789,194.40000915527344
10868,147.60000610351562,214.8000030517578
11005,206.40000915527344,198.00001525878906
11715,117.60000610351562,246.00001525878906
11716,200.40000915527344,199.20001220703125
7213,98.4000015258789,303.6000061035156
11717,118.80000305175781,201.60000610351562
11718,195.60000610351562,204.00001525878906
10652,120.00000762939453,255.60000610351562
11598,72.0,220.8000030517578
11719,117.60000610351562,228.00001525878906
11255,134.40000915527344,208.8000030517578
8555,136.8000030517578,230.40000915527344
11720,98.4000015258789,228.00001525878906
9865,150.0,230.40000915527344
11370,148.8000030517578,184.8000030517578
11602,224.40000915527344,240.00001525878906
11721,199.20001220703125,194.40000915527344
10986,102.00000762939453,211.20001220703125
10519,181.20001220703125,195.60000610351562
11238,124.80000305175781,214.8000030517578
11722,283.20001220703125,349.20001220703125
11607,99.60000610351562,206.40000915527344
11597,102.00000762939453,218.40000915527344
10362,324.0,210.00001525878906
11723,183.60000610351562,271.20001220703125
11724,126.00000762939453,390.0000305175781
11725,102.00000762939453,351.6000061035156
11726,165.60000610351562,242.40000915527344
11632,283.20001220703125,426.0000305175781
11727,538.5599975585938,429.1200256347656
11728,200.16000366210938,79.20000457763672
11611,204.48001098632812,82.08000183105469
10527,216.00001525878906,86.4000015258789
11140,220.32000732421875,87.84000396728516
9843,79.20000457763672,109.44000244140625
11729,86.4000015258789,123.84000396728516
10140,93.60000610351562,135.36000061035156
9750,92.16000366210938,141.12001037597656
11730,96.4800033569336,146.8800048828125
